endpoint_ms,26.496
endpoint_ms,15.081
endpoint_ms,7.258
endpoint_ms,9.267
endpoint_ms,7.073
endpoint_ms,9.753
endpoint_ms,8.084
endpoint_ms,8.854
endpoint_ms,8.872
endpoint_ms,8.205
endpoint_ms,8.136
endpoint_ms,7.963
endpoint_ms,7.340
endpoint_ms,7.218
endpoint_ms,7.622
endpoint_ms,18.207
endpoint_ms,10.795
endpoint_ms,8.802
endpoint_ms,7.009
endpoint_ms,7.450
endpoint_ms,7.352
endpoint_ms,8.039
endpoint_ms,8.898
endpoint_ms,8.711
endpoint_ms,6.687
endpoint_ms,9.194
endpoint_ms,9.073
endpoint_ms,8.799
endpoint_ms,19.978
endpoint_ms,9.096
endpoint_ms,9.113
endpoint_ms,9.089
endpoint_ms,12.412
endpoint_ms,8.773
endpoint_ms,8.951
endpoint_ms,8.807
endpoint_ms,14.447
endpoint_ms,9.437
endpoint_ms,7.629
endpoint_ms,8.589
endpoint_ms,9.439
endpoint_ms,14.884
endpoint_ms,8.996
endpoint_ms,8.781
endpoint_ms,8.482
endpoint_ms,9.399
endpoint_ms,13.870
endpoint_ms,10.620
endpoint_ms,8.605
endpoint_ms,8.727
endpoint_ms,9.015
endpoint_ms,10.914
endpoint_ms,8.436
endpoint_ms,8.785
endpoint_ms,9.256
endpoint_ms,7.985
endpoint_ms,12.740
endpoint_ms,8.822
endpoint_ms,9.902
endpoint_ms,9.047
endpoint_ms,8.916
endpoint_ms,9.766
endpoint_ms,7.934
endpoint_ms,8.226
endpoint_ms,9.077
endpoint_ms,8.050
endpoint_ms,10.316
endpoint_ms,7.223
endpoint_ms,8.254
endpoint_ms,8.637
endpoint_ms,7.775
endpoint_ms,8.252
endpoint_ms,9.748
endpoint_ms,8.839
endpoint_ms,8.206
endpoint_ms,8.831
endpoint_ms,8.555
endpoint_ms,9.617
endpoint_ms,8.700
endpoint_ms,8.847
endpoint_ms,9.693
endpoint_ms,9.768
endpoint_ms,12.134
endpoint_ms,10.794
endpoint_ms,7.584
endpoint_ms,10.161
endpoint_ms,8.236
endpoint_ms,10.677
endpoint_ms,13.694
endpoint_ms,7.092
endpoint_ms,10.374
endpoint_ms,7.418
endpoint_ms,10.493
endpoint_ms,8.260
endpoint_ms,8.419
endpoint_ms,9.581
endpoint_ms,8.298
endpoint_ms,12.860
endpoint_ms,8.923
endpoint_ms,8.390
endpoint_ms,9.398
endpoint_ms,7.741
endpoint_ms,11.385
endpoint_ms,9.312
endpoint_ms,8.334
endpoint_ms,8.971
endpoint_ms,7.519
endpoint_ms,12.525
endpoint_ms,8.266
endpoint_ms,8.079
endpoint_ms,8.746
endpoint_ms,8.745
endpoint_ms,12.640
endpoint_ms,8.190
endpoint_ms,8.532
endpoint_ms,8.772
endpoint_ms,7.963
endpoint_ms,11.739
endpoint_ms,9.010
endpoint_ms,7.366
endpoint_ms,10.467
endpoint_ms,7.582
endpoint_ms,10.980
endpoint_ms,8.441
endpoint_ms,8.185
endpoint_ms,9.523
endpoint_ms,8.052
endpoint_ms,12.834
endpoint_ms,8.837
endpoint_ms,8.497
endpoint_ms,8.240
endpoint_ms,8.606
endpoint_ms,11.116
endpoint_ms,8.121
endpoint_ms,7.595
endpoint_ms,9.200
endpoint_ms,7.048
endpoint_ms,11.613
endpoint_ms,7.336
endpoint_ms,7.834
endpoint_ms,10.019
endpoint_ms,7.644
endpoint_ms,10.648
endpoint_ms,8.256
endpoint_ms,7.657
endpoint_ms,9.628
endpoint_ms,7.997
endpoint_ms,10.968
endpoint_ms,7.983
endpoint_ms,9.017
endpoint_ms,9.133
endpoint_ms,8.570
endpoint_ms,10.870
endpoint_ms,9.532
endpoint_ms,7.596
endpoint_ms,8.784
endpoint_ms,8.621
endpoint_ms,14.660
endpoint_ms,8.326
endpoint_ms,9.230
endpoint_ms,9.559
endpoint_ms,8.409
endpoint_ms,10.850
endpoint_ms,9.006
endpoint_ms,7.355
endpoint_ms,9.288
endpoint_ms,6.858
endpoint_ms,10.469
endpoint_ms,7.557
endpoint_ms,8.827
endpoint_ms,7.208
endpoint_ms,8.813
endpoint_ms,14.294
endpoint_ms,8.328
endpoint_ms,7.340
endpoint_ms,8.754
endpoint_ms,8.573
endpoint_ms,12.732
endpoint_ms,7.142
endpoint_ms,7.675
endpoint_ms,8.838
endpoint_ms,7.944
endpoint_ms,9.763
endpoint_ms,8.435
endpoint_ms,7.496
endpoint_ms,9.791
endpoint_ms,7.934
endpoint_ms,11.539
endpoint_ms,8.599
endpoint_ms,8.345
endpoint_ms,8.988
endpoint_ms,8.892
endpoint_ms,10.801
endpoint_ms,9.403
endpoint_ms,7.883
endpoint_ms,9.604
endpoint_ms,8.372
endpoint_ms,15.173
endpoint_ms,8.149
endpoint_ms,8.256
endpoint_ms,9.196
endpoint_ms,8.271
endpoint_ms,12.998
endpoint_ms,8.524
endpoint_ms,7.528
endpoint_ms,8.942
endpoint_ms,8.115
endpoint_ms,12.213
endpoint_ms,7.751
endpoint_ms,7.114
endpoint_ms,9.203
endpoint_ms,7.635
endpoint_ms,11.698
endpoint_ms,8.706
endpoint_ms,7.276
endpoint_ms,9.948
endpoint_ms,7.547
endpoint_ms,11.790
endpoint_ms,8.224
endpoint_ms,7.909
endpoint_ms,8.363
endpoint_ms,7.708
endpoint_ms,11.200
endpoint_ms,7.915
endpoint_ms,9.066
endpoint_ms,9.145
endpoint_ms,8.092
endpoint_ms,10.460
endpoint_ms,8.406
endpoint_ms,7.965
endpoint_ms,9.677
endpoint_ms,7.482
endpoint_ms,12.132
endpoint_ms,7.862
endpoint_ms,8.543
endpoint_ms,9.404
endpoint_ms,7.680
endpoint_ms,10.960
endpoint_ms,10.832
endpoint_ms,7.636
endpoint_ms,10.115
endpoint_ms,7.424
endpoint_ms,10.576
endpoint_ms,8.759
endpoint_ms,8.155
endpoint_ms,8.958
endpoint_ms,8.428
endpoint_ms,12.481
endpoint_ms,7.156
endpoint_ms,7.716
endpoint_ms,8.983
endpoint_ms,7.972
endpoint_ms,11.327
endpoint_ms,9.454
endpoint_ms,7.397
endpoint_ms,9.119
endpoint_ms,11.096
endpoint_ms,8.760
endpoint_ms,7.279
endpoint_ms,9.843
endpoint_ms,8.279
endpoint_ms,11.293
endpoint_ms,8.778
endpoint_ms,6.951
endpoint_ms,9.156
endpoint_ms,8.008
endpoint_ms,12.635
endpoint_ms,8.559
endpoint_ms,7.910
endpoint_ms,7.631
endpoint_ms,8.456
endpoint_ms,10.668
endpoint_ms,9.139
endpoint_ms,7.553
endpoint_ms,8.650
endpoint_ms,9.448
endpoint_ms,10.581
endpoint_ms,7.953
endpoint_ms,8.955
endpoint_ms,8.142
endpoint_ms,8.548
endpoint_ms,11.336
endpoint_ms,8.464
endpoint_ms,10.053
endpoint_ms,8.469
endpoint_ms,9.764
endpoint_ms,10.297
endpoint_ms,8.613
endpoint_ms,7.218
endpoint_ms,8.724
endpoint_ms,8.257
endpoint_ms,11.346
endpoint_ms,7.998
endpoint_ms,8.310
endpoint_ms,7.385
endpoint_ms,9.530
endpoint_ms,11.433
endpoint_ms,8.285
endpoint_ms,8.140
endpoint_ms,8.768
endpoint_ms,8.926
endpoint_ms,11.608
endpoint_ms,8.301
endpoint_ms,8.038
endpoint_ms,8.853
endpoint_ms,8.331
endpoint_ms,11.338
endpoint_ms,8.161
endpoint_ms,8.530
endpoint_ms,8.975
endpoint_ms,8.801
endpoint_ms,9.317
endpoint_ms,14.485
endpoint_ms,8.278
endpoint_ms,8.086
endpoint_ms,8.491
endpoint_ms,9.047
endpoint_ms,8.623
endpoint_ms,7.978
endpoint_ms,8.389
endpoint_ms,8.777
endpoint_ms,8.590
endpoint_ms,13.839
endpoint_ms,8.418
endpoint_ms,7.448
endpoint_ms,9.438
endpoint_ms,7.401
endpoint_ms,11.973
endpoint_ms,7.620
endpoint_ms,8.330
endpoint_ms,9.865
endpoint_ms,8.243
endpoint_ms,11.795
endpoint_ms,10.406
endpoint_ms,9.177
endpoint_ms,31.438
endpoint_ms,15.219
endpoint_ms,10.786
endpoint_ms,8.215
endpoint_ms,12.130
endpoint_ms,10.141
endpoint_ms,7.431
endpoint_ms,13.539
endpoint_ms,8.194
endpoint_ms,8.505
endpoint_ms,9.435
endpoint_ms,11.338
endpoint_ms,14.093
endpoint_ms,11.456
endpoint_ms,15.350
endpoint_ms,8.527
endpoint_ms,11.428
endpoint_ms,8.093
endpoint_ms,8.129
endpoint_ms,9.239
endpoint_ms,8.120
endpoint_ms,11.933
endpoint_ms,7.740
endpoint_ms,8.393
endpoint_ms,8.914
endpoint_ms,8.446
endpoint_ms,13.526
endpoint_ms,8.854
endpoint_ms,9.469
endpoint_ms,8.198
endpoint_ms,15.359
endpoint_ms,8.167
endpoint_ms,8.243
endpoint_ms,8.240
endpoint_ms,8.508
endpoint_ms,9.252
endpoint_ms,8.390
endpoint_ms,8.672
endpoint_ms,7.823
endpoint_ms,11.733
endpoint_ms,9.502
endpoint_ms,8.387
endpoint_ms,8.035
endpoint_ms,7.353
endpoint_ms,10.675
endpoint_ms,9.690
endpoint_ms,7.287
endpoint_ms,9.001
endpoint_ms,7.515
endpoint_ms,11.324
endpoint_ms,11.813
endpoint_ms,8.641
endpoint_ms,8.369
endpoint_ms,8.317
endpoint_ms,12.009
endpoint_ms,8.548
endpoint_ms,8.583
endpoint_ms,7.656
endpoint_ms,9.170
endpoint_ms,10.970
endpoint_ms,9.418
endpoint_ms,7.271
endpoint_ms,8.302
endpoint_ms,8.018
endpoint_ms,12.485
endpoint_ms,10.246
endpoint_ms,7.074
endpoint_ms,9.631
endpoint_ms,7.409
endpoint_ms,13.202
endpoint_ms,8.412
endpoint_ms,9.406
endpoint_ms,8.351
endpoint_ms,8.629
endpoint_ms,12.022
endpoint_ms,8.948
endpoint_ms,7.827
endpoint_ms,8.618
endpoint_ms,7.542
endpoint_ms,11.867
endpoint_ms,8.861
endpoint_ms,13.075
endpoint_ms,7.773
endpoint_ms,9.571
endpoint_ms,10.716
endpoint_ms,8.802
endpoint_ms,7.005
endpoint_ms,9.145
endpoint_ms,7.177
endpoint_ms,12.156
endpoint_ms,8.441
endpoint_ms,7.753
endpoint_ms,11.902
endpoint_ms,13.940
endpoint_ms,16.961
endpoint_ms,22.936
endpoint_ms,9.423
endpoint_ms,7.058
endpoint_ms,7.728
endpoint_ms,12.828
endpoint_ms,8.780
endpoint_ms,8.414
endpoint_ms,8.232
endpoint_ms,8.218
endpoint_ms,10.908
endpoint_ms,9.595
endpoint_ms,7.283
endpoint_ms,8.412
endpoint_ms,7.666
endpoint_ms,12.227
endpoint_ms,8.217
endpoint_ms,8.563
endpoint_ms,8.213
endpoint_ms,8.950
endpoint_ms,11.485
endpoint_ms,9.085
endpoint_ms,7.738
endpoint_ms,8.469
endpoint_ms,8.475
endpoint_ms,7.783
endpoint_ms,9.422
endpoint_ms,8.100
endpoint_ms,8.977
endpoint_ms,8.101
endpoint_ms,10.662
endpoint_ms,9.039
endpoint_ms,8.237
endpoint_ms,8.192
endpoint_ms,8.047
endpoint_ms,13.970
endpoint_ms,8.498
endpoint_ms,6.704
endpoint_ms,9.191
endpoint_ms,7.104
endpoint_ms,11.896
endpoint_ms,9.626
endpoint_ms,7.799
endpoint_ms,8.689
endpoint_ms,7.434
endpoint_ms,9.453
endpoint_ms,8.055
endpoint_ms,13.536
endpoint_ms,9.161
endpoint_ms,8.552
endpoint_ms,10.690
endpoint_ms,9.196
endpoint_ms,8.167
endpoint_ms,9.352
endpoint_ms,8.758
endpoint_ms,10.013
endpoint_ms,9.490
endpoint_ms,8.420
endpoint_ms,8.077
endpoint_ms,8.333
endpoint_ms,9.559
endpoint_ms,9.988
endpoint_ms,7.887
endpoint_ms,8.888
endpoint_ms,7.863
endpoint_ms,9.147
endpoint_ms,10.680
endpoint_ms,8.580
endpoint_ms,9.621
endpoint_ms,7.960
endpoint_ms,9.111
endpoint_ms,9.209
endpoint_ms,8.493
endpoint_ms,8.727
endpoint_ms,8.389
endpoint_ms,8.468
endpoint_ms,9.223
endpoint_ms,9.507
endpoint_ms,8.816
endpoint_ms,7.666
endpoint_ms,9.343
endpoint_ms,12.574
endpoint_ms,9.584
endpoint_ms,7.161
endpoint_ms,8.948
endpoint_ms,7.848
endpoint_ms,13.533
endpoint_ms,8.273
endpoint_ms,7.206
endpoint_ms,8.689
endpoint_ms,7.548
endpoint_ms,12.947
endpoint_ms,9.048
endpoint_ms,7.629
endpoint_ms,8.837
endpoint_ms,8.166
endpoint_ms,12.153
endpoint_ms,8.854
endpoint_ms,7.602
endpoint_ms,9.297
endpoint_ms,7.653
endpoint_ms,13.162
endpoint_ms,8.665
endpoint_ms,11.457
endpoint_ms,11.478
endpoint_ms,8.521
endpoint_ms,9.279
endpoint_ms,7.546
endpoint_ms,8.541
endpoint_ms,8.183
endpoint_ms,10.593
endpoint_ms,11.291
endpoint_ms,8.305
endpoint_ms,8.849
endpoint_ms,9.052
endpoint_ms,14.119
endpoint_ms,8.954
endpoint_ms,9.018
endpoint_ms,9.336
endpoint_ms,7.528
endpoint_ms,12.837
endpoint_ms,11.363
endpoint_ms,7.576
endpoint_ms,7.791
endpoint_ms,10.629
endpoint_ms,9.995
endpoint_ms,8.412
endpoint_ms,9.854
endpoint_ms,8.176
endpoint_ms,11.380
endpoint_ms,7.622
endpoint_ms,9.278
endpoint_ms,8.629
endpoint_ms,7.487
endpoint_ms,11.831
endpoint_ms,8.145
endpoint_ms,8.376
endpoint_ms,9.043
endpoint_ms,7.051
endpoint_ms,12.563
endpoint_ms,9.661
endpoint_ms,8.953
endpoint_ms,8.639
endpoint_ms,9.516
endpoint_ms,10.860
endpoint_ms,8.765
endpoint_ms,7.962
endpoint_ms,8.719
endpoint_ms,7.511
endpoint_ms,13.262
endpoint_ms,7.361
endpoint_ms,9.227
endpoint_ms,8.943
endpoint_ms,8.976
endpoint_ms,15.046
endpoint_ms,9.297
endpoint_ms,8.144
endpoint_ms,9.433
endpoint_ms,10.472
endpoint_ms,6.874
endpoint_ms,7.468
endpoint_ms,9.077
endpoint_ms,7.587
endpoint_ms,11.408
endpoint_ms,7.880
endpoint_ms,8.710
endpoint_ms,9.401
endpoint_ms,8.704
endpoint_ms,12.368
endpoint_ms,8.326
endpoint_ms,8.471
endpoint_ms,9.682
endpoint_ms,7.530
endpoint_ms,12.848
endpoint_ms,8.242
endpoint_ms,7.505
endpoint_ms,9.816
endpoint_ms,7.814
endpoint_ms,11.708
endpoint_ms,8.230
endpoint_ms,7.971
endpoint_ms,9.106
endpoint_ms,8.081
endpoint_ms,12.075
endpoint_ms,9.483
endpoint_ms,7.127
endpoint_ms,9.888
endpoint_ms,7.224
endpoint_ms,10.965
endpoint_ms,7.625
endpoint_ms,8.648
endpoint_ms,9.388
endpoint_ms,8.596
endpoint_ms,12.921
endpoint_ms,8.168
endpoint_ms,8.173
endpoint_ms,9.653
endpoint_ms,8.806
endpoint_ms,11.129
endpoint_ms,8.076
endpoint_ms,8.069
endpoint_ms,9.357
endpoint_ms,8.109
endpoint_ms,10.607
endpoint_ms,8.150
endpoint_ms,8.611
endpoint_ms,8.974
endpoint_ms,7.579
endpoint_ms,10.519
endpoint_ms,6.939
endpoint_ms,8.212
endpoint_ms,8.827
endpoint_ms,9.656
endpoint_ms,9.879
endpoint_ms,8.540
endpoint_ms,7.397
endpoint_ms,9.441
endpoint_ms,6.994
endpoint_ms,10.348
endpoint_ms,7.496
endpoint_ms,8.341
endpoint_ms,8.977
endpoint_ms,8.980
endpoint_ms,10.926
endpoint_ms,8.083
endpoint_ms,7.219
endpoint_ms,10.194
endpoint_ms,9.278
endpoint_ms,10.761
endpoint_ms,9.418
endpoint_ms,8.183
endpoint_ms,9.211
endpoint_ms,9.063
endpoint_ms,9.832
endpoint_ms,10.498
endpoint_ms,8.414
endpoint_ms,9.080
endpoint_ms,8.278
endpoint_ms,8.749
endpoint_ms,8.042
endpoint_ms,7.702
endpoint_ms,9.705
endpoint_ms,7.682
endpoint_ms,9.009
endpoint_ms,8.937
endpoint_ms,7.750
endpoint_ms,10.431
endpoint_ms,8.570
endpoint_ms,11.773
endpoint_ms,8.575
endpoint_ms,7.764
endpoint_ms,9.868
endpoint_ms,9.346
endpoint_ms,9.316
endpoint_ms,11.831
endpoint_ms,9.143
endpoint_ms,11.109
endpoint_ms,8.560
endpoint_ms,7.413
endpoint_ms,11.365
endpoint_ms,8.197
endpoint_ms,9.538
endpoint_ms,9.076
endpoint_ms,8.827
endpoint_ms,13.978
endpoint_ms,12.120
endpoint_ms,8.141
endpoint_ms,8.339
endpoint_ms,11.760
endpoint_ms,9.779
endpoint_ms,8.098
endpoint_ms,10.195
endpoint_ms,7.264
endpoint_ms,12.032
endpoint_ms,10.115
endpoint_ms,7.567
endpoint_ms,9.284
endpoint_ms,8.656
endpoint_ms,15.391
endpoint_ms,8.679
endpoint_ms,7.266
endpoint_ms,9.058
endpoint_ms,7.466
endpoint_ms,10.205
endpoint_ms,7.749
endpoint_ms,7.575
endpoint_ms,8.349
endpoint_ms,7.680
endpoint_ms,8.375
endpoint_ms,7.383
endpoint_ms,8.564
endpoint_ms,7.680
endpoint_ms,11.991
endpoint_ms,8.597
endpoint_ms,8.483
endpoint_ms,8.735
endpoint_ms,10.089
endpoint_ms,12.014
endpoint_ms,16.140
endpoint_ms,8.442
endpoint_ms,8.944
endpoint_ms,9.067
endpoint_ms,11.611
endpoint_ms,8.967
endpoint_ms,7.394
endpoint_ms,9.697
endpoint_ms,8.303
endpoint_ms,11.498
endpoint_ms,7.498
endpoint_ms,8.190
endpoint_ms,8.724
endpoint_ms,9.410
endpoint_ms,10.886
endpoint_ms,8.687
endpoint_ms,7.567
endpoint_ms,8.094
endpoint_ms,8.092
endpoint_ms,11.196
endpoint_ms,9.176
endpoint_ms,7.923
endpoint_ms,8.653
endpoint_ms,8.145
endpoint_ms,11.671
endpoint_ms,7.759
endpoint_ms,8.511
endpoint_ms,9.618
endpoint_ms,7.502
endpoint_ms,12.097
endpoint_ms,8.402
endpoint_ms,11.130
endpoint_ms,8.168
endpoint_ms,9.527
endpoint_ms,11.206
endpoint_ms,8.969
endpoint_ms,7.543
endpoint_ms,8.862
endpoint_ms,9.133
endpoint_ms,10.014
endpoint_ms,7.685
endpoint_ms,8.270
endpoint_ms,7.728
endpoint_ms,9.403
endpoint_ms,10.575
endpoint_ms,8.029
endpoint_ms,7.743
endpoint_ms,7.246
endpoint_ms,7.754
endpoint_ms,9.797
endpoint_ms,9.091
endpoint_ms,7.661
endpoint_ms,8.193
endpoint_ms,8.594
endpoint_ms,12.020
endpoint_ms,10.407
endpoint_ms,8.038
endpoint_ms,9.553
endpoint_ms,9.597
endpoint_ms,11.536
endpoint_ms,8.007
endpoint_ms,8.215
endpoint_ms,8.192
endpoint_ms,9.894
endpoint_ms,10.117
endpoint_ms,8.596
endpoint_ms,8.748
endpoint_ms,8.553
endpoint_ms,10.525
endpoint_ms,15.673
endpoint_ms,7.446
endpoint_ms,9.010
endpoint_ms,6.871
endpoint_ms,9.071
endpoint_ms,10.969
endpoint_ms,8.659
endpoint_ms,8.730
endpoint_ms,9.361
endpoint_ms,7.374
endpoint_ms,11.969
endpoint_ms,8.671
endpoint_ms,8.283
endpoint_ms,7.763
endpoint_ms,8.926
endpoint_ms,8.489
endpoint_ms,8.747
endpoint_ms,8.867
endpoint_ms,9.513
endpoint_ms,8.010
endpoint_ms,20.106
endpoint_ms,9.311
endpoint_ms,8.282
endpoint_ms,7.858
endpoint_ms,9.403
endpoint_ms,9.729
endpoint_ms,9.023
endpoint_ms,7.518
endpoint_ms,7.944
endpoint_ms,9.399
endpoint_ms,11.719
endpoint_ms,7.349
endpoint_ms,8.475
endpoint_ms,7.788
endpoint_ms,9.687
endpoint_ms,10.923
endpoint_ms,7.763
endpoint_ms,11.664
endpoint_ms,9.715
endpoint_ms,8.679
endpoint_ms,9.518
endpoint_ms,20.818
endpoint_ms,8.500
endpoint_ms,7.835
endpoint_ms,9.951
endpoint_ms,7.687
endpoint_ms,10.211
endpoint_ms,8.927
endpoint_ms,7.312
endpoint_ms,8.939
endpoint_ms,8.093
endpoint_ms,13.771
endpoint_ms,13.886
endpoint_ms,10.570
endpoint_ms,31.976
endpoint_ms,15.827
endpoint_ms,10.061
endpoint_ms,9.666
endpoint_ms,9.312
endpoint_ms,9.533
endpoint_ms,8.473
endpoint_ms,8.674
endpoint_ms,7.740
endpoint_ms,11.208
endpoint_ms,8.765
endpoint_ms,7.499
endpoint_ms,8.249
endpoint_ms,9.317
endpoint_ms,12.854
endpoint_ms,9.794
endpoint_ms,8.135
endpoint_ms,8.422
endpoint_ms,13.985
endpoint_ms,12.308
endpoint_ms,8.777
endpoint_ms,7.629
endpoint_ms,8.922
endpoint_ms,7.853
endpoint_ms,11.311
endpoint_ms,8.456
endpoint_ms,8.054
endpoint_ms,9.160
endpoint_ms,8.067
endpoint_ms,10.833
endpoint_ms,8.506
endpoint_ms,8.902
endpoint_ms,9.070
endpoint_ms,7.505
endpoint_ms,12.125
endpoint_ms,8.706
endpoint_ms,8.129
endpoint_ms,8.951
endpoint_ms,8.325
endpoint_ms,12.657
endpoint_ms,7.800
endpoint_ms,9.058
endpoint_ms,8.282
endpoint_ms,7.928
endpoint_ms,11.638
endpoint_ms,8.449
endpoint_ms,7.728
endpoint_ms,9.623
endpoint_ms,7.693
endpoint_ms,13.347
endpoint_ms,9.246
endpoint_ms,7.018
endpoint_ms,8.576
endpoint_ms,8.607
endpoint_ms,8.305
endpoint_ms,8.811
endpoint_ms,9.329
endpoint_ms,8.329
endpoint_ms,12.346
endpoint_ms,8.842
endpoint_ms,9.232
endpoint_ms,8.786
endpoint_ms,9.030
endpoint_ms,10.532
endpoint_ms,7.761
endpoint_ms,8.160
endpoint_ms,8.327
endpoint_ms,8.200
endpoint_ms,11.324
endpoint_ms,7.630
endpoint_ms,13.854
endpoint_ms,8.073
endpoint_ms,8.226
endpoint_ms,11.081
endpoint_ms,8.369
endpoint_ms,8.007
endpoint_ms,9.323
endpoint_ms,7.503
endpoint_ms,13.281
endpoint_ms,12.436
endpoint_ms,13.487
endpoint_ms,11.970
endpoint_ms,17.337
endpoint_ms,9.674
endpoint_ms,8.345
endpoint_ms,9.935
endpoint_ms,8.266
endpoint_ms,12.241
endpoint_ms,8.648
endpoint_ms,7.512
endpoint_ms,8.907
endpoint_ms,8.319
endpoint_ms,13.098
endpoint_ms,8.962
endpoint_ms,7.951
endpoint_ms,8.872
endpoint_ms,8.370
endpoint_ms,11.330
endpoint_ms,9.232
endpoint_ms,7.351
endpoint_ms,29.924
endpoint_ms,10.654
endpoint_ms,11.773
endpoint_ms,9.243
endpoint_ms,7.882
endpoint_ms,8.812
endpoint_ms,7.807
endpoint_ms,13.440
endpoint_ms,9.128
endpoint_ms,8.382
endpoint_ms,9.067
endpoint_ms,10.711
endpoint_ms,8.832
endpoint_ms,7.972
endpoint_ms,7.942
endpoint_ms,8.192
endpoint_ms,10.977
endpoint_ms,8.224
endpoint_ms,7.341
endpoint_ms,8.279
endpoint_ms,7.393
endpoint_ms,13.615
endpoint_ms,8.318
endpoint_ms,8.036
endpoint_ms,7.897
endpoint_ms,10.676
endpoint_ms,12.401
endpoint_ms,9.141
endpoint_ms,7.610
endpoint_ms,8.956
endpoint_ms,7.635
endpoint_ms,12.060
endpoint_ms,8.216
endpoint_ms,9.167
endpoint_ms,7.648
endpoint_ms,9.788
endpoint_ms,9.997
endpoint_ms,8.280
endpoint_ms,8.089
endpoint_ms,9.137
endpoint_ms,8.568
endpoint_ms,9.875
endpoint_ms,7.904
endpoint_ms,8.936
endpoint_ms,8.184
endpoint_ms,9.485
endpoint_ms,9.716
endpoint_ms,9.004
endpoint_ms,7.273
endpoint_ms,8.695
