endpoint_ms,26.496
endpoint_ms,9.008
endpoint_ms,10.444
endpoint_ms,7.928
endpoint_ms,8.129
endpoint_ms,8.137
endpoint_ms,8.294
endpoint_ms,10.781
endpoint_ms,9.288
endpoint_ms,7.783
endpoint_ms,8.924
endpoint_ms,9.082
endpoint_ms,9.497
endpoint_ms,9.621
endpoint_ms,8.025
endpoint_ms,9.606
endpoint_ms,8.930
endpoint_ms,10.499
endpoint_ms,8.873
endpoint_ms,8.092
endpoint_ms,7.853
endpoint_ms,8.796
endpoint_ms,10.552
endpoint_ms,8.420
endpoint_ms,8.131
endpoint_ms,8.570
endpoint_ms,9.400
endpoint_ms,14.657
endpoint_ms,9.649
endpoint_ms,7.993
endpoint_ms,7.655
endpoint_ms,10.198
endpoint_ms,12.437
endpoint_ms,8.517
endpoint_ms,8.437
endpoint_ms,8.558
endpoint_ms,12.749
endpoint_ms,10.801
endpoint_ms,59.868
endpoint_ms,26.003
endpoint_ms,26.624
endpoint_ms,11.985
endpoint_ms,13.440
endpoint_ms,7.349
endpoint_ms,9.346
endpoint_ms,8.755
endpoint_ms,8.266
endpoint_ms,9.779
endpoint_ms,8.749
endpoint_ms,6.786
endpoint_ms,8.977
endpoint_ms,8.116
endpoint_ms,11.153
endpoint_ms,8.179
endpoint_ms,9.024
endpoint_ms,10.175
endpoint_ms,8.392
endpoint_ms,11.188
endpoint_ms,9.180
endpoint_ms,7.568
endpoint_ms,8.391
endpoint_ms,8.174
endpoint_ms,11.136
endpoint_ms,8.436
endpoint_ms,7.932
endpoint_ms,8.748
endpoint_ms,9.648
endpoint_ms,11.377
endpoint_ms,8.049
endpoint_ms,7.161
endpoint_ms,8.718
endpoint_ms,8.017
endpoint_ms,11.128
endpoint_ms,8.546
endpoint_ms,7.465
endpoint_ms,9.187
endpoint_ms,8.186
endpoint_ms,11.936
endpoint_ms,9.089
endpoint_ms,8.892
endpoint_ms,8.820
endpoint_ms,8.618
endpoint_ms,12.691
endpoint_ms,9.148
endpoint_ms,10.427
endpoint_ms,8.439
endpoint_ms,8.581
endpoint_ms,28.747
endpoint_ms,16.896
endpoint_ms,12.193
endpoint_ms,11.511
endpoint_ms,10.991
endpoint_ms,12.558
endpoint_ms,7.873
endpoint_ms,10.319
endpoint_ms,7.771
endpoint_ms,7.609
endpoint_ms,11.348
endpoint_ms,8.825
endpoint_ms,9.178
endpoint_ms,8.011
endpoint_ms,9.748
endpoint_ms,19.741
endpoint_ms,8.705
endpoint_ms,8.837
endpoint_ms,9.020
endpoint_ms,8.376
endpoint_ms,11.595
endpoint_ms,8.579
endpoint_ms,7.227
endpoint_ms,9.731
endpoint_ms,7.744
endpoint_ms,12.288
endpoint_ms,9.165
endpoint_ms,8.001
endpoint_ms,8.899
endpoint_ms,8.952
endpoint_ms,11.914
endpoint_ms,10.293
endpoint_ms,7.218
endpoint_ms,8.587
endpoint_ms,9.209
endpoint_ms,12.293
endpoint_ms,8.590
endpoint_ms,8.663
endpoint_ms,8.117
endpoint_ms,8.810
endpoint_ms,12.230
endpoint_ms,7.984
endpoint_ms,8.038
endpoint_ms,8.217
endpoint_ms,8.542
endpoint_ms,13.862
endpoint_ms,9.271
endpoint_ms,7.248
endpoint_ms,9.954
endpoint_ms,9.099
endpoint_ms,9.663
endpoint_ms,7.608
endpoint_ms,8.749
endpoint_ms,7.888
endpoint_ms,12.597
endpoint_ms,8.077
endpoint_ms,7.512
endpoint_ms,8.797
endpoint_ms,7.460
endpoint_ms,12.251
endpoint_ms,7.844
endpoint_ms,13.668
endpoint_ms,9.371
endpoint_ms,7.982
endpoint_ms,12.879
endpoint_ms,7.776
endpoint_ms,8.607
endpoint_ms,9.751
endpoint_ms,8.450
endpoint_ms,12.414
endpoint_ms,8.817
endpoint_ms,9.195
endpoint_ms,8.731
endpoint_ms,7.853
endpoint_ms,11.352
endpoint_ms,8.070
endpoint_ms,7.398
endpoint_ms,8.441
endpoint_ms,7.941
endpoint_ms,14.430
endpoint_ms,9.103
endpoint_ms,7.606
endpoint_ms,8.533
endpoint_ms,9.206
endpoint_ms,9.045
endpoint_ms,8.165
endpoint_ms,7.885
endpoint_ms,7.461
endpoint_ms,13.113
endpoint_ms,7.729
endpoint_ms,7.182
endpoint_ms,9.378
endpoint_ms,8.535
endpoint_ms,13.267
endpoint_ms,9.671
endpoint_ms,7.867
endpoint_ms,8.756
endpoint_ms,9.138
endpoint_ms,8.401
endpoint_ms,8.175
endpoint_ms,8.865
endpoint_ms,7.158
endpoint_ms,18.919
endpoint_ms,8.863
endpoint_ms,8.554
endpoint_ms,9.500
endpoint_ms,7.987
endpoint_ms,10.007
endpoint_ms,8.001
endpoint_ms,8.981
endpoint_ms,7.956
endpoint_ms,8.312
endpoint_ms,8.587
endpoint_ms,8.627
endpoint_ms,8.120
endpoint_ms,8.422
endpoint_ms,7.198
endpoint_ms,12.258
endpoint_ms,8.297
endpoint_ms,9.765
endpoint_ms,7.683
endpoint_ms,7.671
endpoint_ms,7.407
endpoint_ms,8.718
endpoint_ms,7.662
endpoint_ms,8.652
endpoint_ms,8.982
endpoint_ms,8.826
endpoint_ms,8.230
endpoint_ms,9.101
endpoint_ms,7.694
endpoint_ms,8.034
endpoint_ms,9.502
endpoint_ms,7.175
endpoint_ms,8.485
endpoint_ms,7.714
endpoint_ms,8.495
endpoint_ms,7.750
endpoint_ms,12.203
endpoint_ms,10.168
endpoint_ms,7.718
endpoint_ms,8.702
endpoint_ms,8.435
endpoint_ms,13.721
endpoint_ms,9.528
endpoint_ms,7.460
endpoint_ms,9.200
endpoint_ms,7.623
endpoint_ms,12.150
endpoint_ms,7.975
endpoint_ms,8.231
endpoint_ms,7.793
endpoint_ms,8.103
endpoint_ms,9.923
endpoint_ms,9.804
endpoint_ms,7.883
endpoint_ms,8.609
endpoint_ms,7.897
endpoint_ms,12.448
endpoint_ms,9.248
endpoint_ms,7.849
endpoint_ms,8.638
endpoint_ms,8.037
endpoint_ms,10.377
endpoint_ms,8.781
endpoint_ms,7.880
endpoint_ms,9.327
endpoint_ms,7.602
endpoint_ms,9.186
endpoint_ms,8.401
endpoint_ms,8.689
endpoint_ms,8.443
endpoint_ms,9.970
endpoint_ms,8.769
endpoint_ms,9.437
endpoint_ms,7.212
endpoint_ms,9.376
endpoint_ms,7.468
endpoint_ms,11.438
endpoint_ms,8.420
endpoint_ms,8.419
endpoint_ms,7.433
endpoint_ms,8.519
endpoint_ms,9.706
endpoint_ms,8.387
endpoint_ms,7.437
endpoint_ms,9.007
endpoint_ms,8.376
endpoint_ms,9.762
endpoint_ms,8.832
endpoint_ms,8.769
endpoint_ms,9.678
endpoint_ms,7.732
endpoint_ms,11.575
endpoint_ms,8.715
endpoint_ms,8.239
endpoint_ms,8.239
endpoint_ms,8.707
endpoint_ms,9.082
endpoint_ms,8.989
endpoint_ms,7.833
endpoint_ms,8.595
endpoint_ms,8.380
endpoint_ms,10.441
endpoint_ms,9.163
endpoint_ms,7.574
endpoint_ms,7.868
endpoint_ms,7.829
endpoint_ms,12.131
endpoint_ms,8.771
endpoint_ms,11.301
endpoint_ms,7.657
endpoint_ms,8.000
endpoint_ms,9.899
endpoint_ms,8.491
endpoint_ms,7.529
endpoint_ms,8.802
endpoint_ms,8.392
endpoint_ms,9.633
endpoint_ms,9.176
endpoint_ms,7.976
endpoint_ms,8.832
endpoint_ms,8.970
endpoint_ms,9.353
endpoint_ms,9.679
endpoint_ms,7.996
endpoint_ms,8.003
endpoint_ms,7.694
endpoint_ms,9.888
endpoint_ms,9.291
endpoint_ms,8.015
endpoint_ms,8.807
endpoint_ms,7.797
endpoint_ms,8.243
endpoint_ms,10.820
endpoint_ms,8.249
endpoint_ms,7.492
endpoint_ms,9.121
endpoint_ms,8.164
endpoint_ms,12.886
endpoint_ms,9.259
endpoint_ms,8.899
endpoint_ms,8.670
endpoint_ms,8.571
endpoint_ms,8.173
endpoint_ms,8.083
endpoint_ms,9.110
endpoint_ms,9.413
endpoint_ms,12.049
endpoint_ms,8.951
endpoint_ms,8.263
endpoint_ms,8.738
endpoint_ms,19.065
endpoint_ms,7.667
endpoint_ms,7.523
endpoint_ms,9.098
endpoint_ms,7.816
endpoint_ms,11.596
endpoint_ms,8.609
endpoint_ms,7.559
endpoint_ms,13.950
endpoint_ms,10.584
endpoint_ms,15.826
endpoint_ms,11.647
endpoint_ms,14.816
endpoint_ms,8.828
endpoint_ms,10.447
endpoint_ms,7.808
endpoint_ms,7.325
endpoint_ms,10.085
endpoint_ms,7.436
endpoint_ms,12.739
endpoint_ms,8.116
endpoint_ms,8.372
endpoint_ms,9.988
endpoint_ms,8.228
endpoint_ms,13.442
endpoint_ms,9.763
endpoint_ms,7.597
endpoint_ms,10.261
endpoint_ms,7.364
endpoint_ms,12.058
endpoint_ms,7.938
endpoint_ms,17.949
endpoint_ms,7.624
endpoint_ms,7.878
endpoint_ms,10.839
endpoint_ms,8.422
endpoint_ms,11.750
endpoint_ms,9.518
endpoint_ms,8.202
endpoint_ms,11.008
endpoint_ms,7.945
endpoint_ms,7.386
endpoint_ms,9.393
endpoint_ms,8.818
endpoint_ms,10.810
endpoint_ms,6.915
endpoint_ms,8.944
endpoint_ms,9.757
endpoint_ms,7.848
endpoint_ms,10.542
endpoint_ms,8.862
endpoint_ms,7.505
endpoint_ms,9.508
endpoint_ms,8.264
endpoint_ms,12.544
endpoint_ms,8.691
endpoint_ms,8.400
endpoint_ms,9.384
endpoint_ms,7.894
endpoint_ms,11.068
endpoint_ms,8.354
endpoint_ms,8.227
endpoint_ms,10.360
endpoint_ms,8.081
endpoint_ms,9.623
endpoint_ms,8.510
endpoint_ms,9.320
endpoint_ms,8.657
endpoint_ms,8.780
endpoint_ms,13.691
endpoint_ms,8.318
endpoint_ms,8.242
endpoint_ms,9.099
endpoint_ms,9.241
endpoint_ms,10.732
endpoint_ms,7.363
endpoint_ms,7.736
endpoint_ms,11.083
endpoint_ms,7.948
endpoint_ms,10.554
endpoint_ms,8.687
endpoint_ms,8.524
endpoint_ms,9.677
endpoint_ms,8.409
endpoint_ms,12.265
endpoint_ms,7.134
endpoint_ms,8.466
endpoint_ms,9.342
endpoint_ms,7.270
endpoint_ms,15.316
endpoint_ms,7.077
endpoint_ms,8.632
endpoint_ms,8.348
endpoint_ms,14.586
endpoint_ms,9.642
endpoint_ms,11.035
endpoint_ms,11.257
endpoint_ms,10.004
endpoint_ms,12.716
endpoint_ms,9.052
endpoint_ms,8.301
endpoint_ms,8.629
endpoint_ms,8.631
endpoint_ms,10.604
endpoint_ms,9.655
endpoint_ms,8.222
endpoint_ms,7.933
endpoint_ms,8.178
endpoint_ms,11.639
endpoint_ms,11.313
endpoint_ms,7.840
endpoint_ms,9.282
endpoint_ms,8.898
endpoint_ms,11.461
endpoint_ms,7.614
endpoint_ms,8.065
endpoint_ms,8.117
endpoint_ms,9.198
endpoint_ms,13.463
endpoint_ms,7.679
endpoint_ms,8.572
endpoint_ms,7.164
endpoint_ms,10.593
endpoint_ms,12.768
endpoint_ms,8.892
endpoint_ms,7.766
endpoint_ms,9.091
endpoint_ms,7.588
endpoint_ms,11.923
endpoint_ms,6.755
endpoint_ms,9.338
endpoint_ms,6.657
endpoint_ms,8.908
endpoint_ms,17.765
endpoint_ms,8.651
endpoint_ms,7.727
endpoint_ms,7.983
endpoint_ms,9.151
endpoint_ms,11.438
endpoint_ms,8.874
endpoint_ms,7.560
endpoint_ms,9.122
endpoint_ms,7.764
endpoint_ms,13.288
endpoint_ms,8.225
endpoint_ms,8.619
endpoint_ms,8.543
endpoint_ms,9.312
endpoint_ms,11.677
endpoint_ms,8.437
endpoint_ms,8.031
endpoint_ms,8.065
endpoint_ms,9.475
endpoint_ms,12.171
endpoint_ms,8.120
endpoint_ms,8.105
endpoint_ms,8.924
endpoint_ms,9.103
endpoint_ms,15.014
endpoint_ms,8.721
endpoint_ms,11.236
endpoint_ms,62.620
endpoint_ms,23.839
endpoint_ms,16.620
endpoint_ms,6.863
endpoint_ms,10.203
endpoint_ms,8.432
endpoint_ms,8.702
endpoint_ms,8.437
endpoint_ms,8.253
endpoint_ms,8.442
endpoint_ms,7.707
endpoint_ms,13.777
endpoint_ms,9.168
endpoint_ms,8.774
endpoint_ms,7.854
endpoint_ms,8.915
endpoint_ms,8.685
endpoint_ms,8.419
endpoint_ms,7.851
endpoint_ms,7.801
endpoint_ms,12.286
endpoint_ms,8.919
endpoint_ms,8.084
endpoint_ms,9.028
endpoint_ms,7.443
endpoint_ms,11.636
endpoint_ms,10.276
endpoint_ms,7.584
endpoint_ms,8.384
endpoint_ms,8.326
endpoint_ms,11.446
endpoint_ms,8.391
endpoint_ms,8.384
endpoint_ms,8.677
endpoint_ms,8.566
endpoint_ms,10.050
endpoint_ms,41.896
endpoint_ms,25.103
endpoint_ms,13.549
endpoint_ms,7.808
endpoint_ms,11.926
endpoint_ms,8.963
endpoint_ms,7.860
endpoint_ms,8.129
endpoint_ms,10.171
endpoint_ms,11.019
endpoint_ms,9.749
endpoint_ms,8.652
endpoint_ms,8.346
endpoint_ms,7.287
endpoint_ms,11.578
endpoint_ms,8.597
endpoint_ms,7.064
endpoint_ms,8.575
endpoint_ms,8.601
endpoint_ms,15.823
endpoint_ms,8.705
endpoint_ms,9.800
endpoint_ms,8.870
endpoint_ms,8.136
endpoint_ms,10.740
endpoint_ms,9.084
endpoint_ms,8.155
endpoint_ms,8.831
endpoint_ms,7.882
endpoint_ms,11.636
endpoint_ms,8.916
endpoint_ms,10.608
endpoint_ms,9.199
endpoint_ms,7.120
endpoint_ms,12.791
endpoint_ms,9.459
endpoint_ms,7.782
endpoint_ms,8.447
endpoint_ms,8.392
endpoint_ms,7.761
endpoint_ms,9.441
endpoint_ms,8.773
endpoint_ms,8.710
endpoint_ms,12.814
endpoint_ms,9.221
endpoint_ms,8.269
endpoint_ms,9.869
endpoint_ms,7.547
endpoint_ms,14.932
endpoint_ms,9.166
endpoint_ms,9.865
endpoint_ms,7.991
endpoint_ms,8.262
endpoint_ms,8.698
endpoint_ms,7.949
endpoint_ms,9.732
endpoint_ms,9.070
endpoint_ms,11.495
endpoint_ms,8.790
endpoint_ms,8.553
endpoint_ms,9.318
endpoint_ms,8.094
endpoint_ms,12.291
endpoint_ms,7.831
endpoint_ms,7.419
endpoint_ms,18.349
endpoint_ms,14.201
endpoint_ms,12.041
endpoint_ms,8.709
endpoint_ms,7.638
endpoint_ms,9.234
endpoint_ms,8.779
endpoint_ms,11.672
endpoint_ms,8.526
endpoint_ms,8.207
endpoint_ms,10.684
endpoint_ms,8.253
endpoint_ms,9.473
endpoint_ms,9.047
endpoint_ms,7.895
endpoint_ms,8.927
endpoint_ms,7.806
endpoint_ms,10.945
endpoint_ms,7.929
endpoint_ms,8.185
endpoint_ms,9.171
endpoint_ms,9.563
endpoint_ms,10.383
endpoint_ms,8.022
endpoint_ms,8.087
endpoint_ms,10.120
endpoint_ms,8.309
endpoint_ms,11.534
endpoint_ms,8.336
endpoint_ms,7.835
endpoint_ms,9.751
endpoint_ms,8.517
endpoint_ms,9.911
endpoint_ms,8.205
endpoint_ms,7.952
endpoint_ms,10.142
endpoint_ms,8.827
endpoint_ms,12.331
endpoint_ms,8.408
endpoint_ms,8.147
endpoint_ms,10.028
endpoint_ms,8.394
endpoint_ms,11.634
endpoint_ms,9.174
endpoint_ms,7.643
endpoint_ms,10.561
endpoint_ms,8.153
endpoint_ms,14.443
endpoint_ms,10.490
endpoint_ms,8.236
endpoint_ms,9.461
endpoint_ms,9.657
endpoint_ms,9.393
endpoint_ms,9.238
endpoint_ms,9.089
endpoint_ms,8.301
endpoint_ms,13.393
endpoint_ms,9.195
endpoint_ms,7.696
endpoint_ms,8.536
endpoint_ms,8.404
endpoint_ms,12.354
endpoint_ms,8.393
endpoint_ms,7.937
endpoint_ms,9.219
endpoint_ms,8.099
endpoint_ms,13.237
endpoint_ms,8.201
endpoint_ms,7.563
endpoint_ms,8.298
endpoint_ms,11.407
endpoint_ms,7.408
endpoint_ms,7.648
endpoint_ms,9.526
endpoint_ms,7.011
endpoint_ms,12.860
endpoint_ms,7.898
endpoint_ms,8.599
endpoint_ms,8.962
endpoint_ms,7.782
endpoint_ms,13.311
endpoint_ms,8.561
endpoint_ms,8.232
endpoint_ms,9.048
endpoint_ms,7.774
endpoint_ms,12.337
endpoint_ms,8.480
endpoint_ms,7.744
endpoint_ms,7.696
endpoint_ms,6.914
endpoint_ms,13.507
endpoint_ms,7.726
endpoint_ms,9.032
endpoint_ms,7.575
endpoint_ms,9.121
endpoint_ms,12.612
endpoint_ms,8.405
endpoint_ms,7.261
endpoint_ms,7.322
endpoint_ms,7.780
endpoint_ms,12.400
endpoint_ms,8.098
endpoint_ms,8.316
endpoint_ms,8.870
endpoint_ms,8.004
endpoint_ms,11.317
endpoint_ms,8.325
endpoint_ms,8.343
endpoint_ms,10.319
endpoint_ms,8.519
endpoint_ms,14.059
endpoint_ms,8.495
endpoint_ms,9.348
endpoint_ms,7.575
endpoint_ms,8.901
endpoint_ms,8.358
endpoint_ms,9.297
endpoint_ms,7.899
endpoint_ms,8.183
endpoint_ms,10.336
endpoint_ms,8.801
endpoint_ms,7.136
endpoint_ms,9.672
endpoint_ms,6.876
endpoint_ms,13.025
endpoint_ms,9.201
endpoint_ms,8.484
endpoint_ms,8.780
endpoint_ms,10.666
endpoint_ms,7.175
endpoint_ms,8.514
endpoint_ms,7.584
endpoint_ms,7.835
endpoint_ms,13.767
endpoint_ms,9.455
endpoint_ms,8.177
endpoint_ms,9.994
endpoint_ms,9.572
endpoint_ms,8.525
endpoint_ms,7.520
endpoint_ms,9.811
endpoint_ms,7.610
endpoint_ms,10.708
endpoint_ms,8.855
endpoint_ms,7.358
endpoint_ms,9.554
endpoint_ms,8.223
endpoint_ms,14.848
endpoint_ms,8.974
endpoint_ms,7.311
endpoint_ms,10.733
endpoint_ms,11.119
endpoint_ms,8.312
endpoint_ms,7.438
endpoint_ms,9.208
endpoint_ms,6.911
endpoint_ms,12.775
endpoint_ms,9.502
endpoint_ms,11.477
endpoint_ms,8.254
endpoint_ms,8.983
endpoint_ms,11.761
endpoint_ms,9.129
endpoint_ms,7.339
endpoint_ms,9.210
endpoint_ms,9.701
endpoint_ms,12.259
endpoint_ms,8.841
endpoint_ms,7.665
endpoint_ms,8.429
endpoint_ms,9.576
endpoint_ms,7.371
endpoint_ms,7.633
endpoint_ms,8.065
endpoint_ms,8.166
endpoint_ms,8.710
endpoint_ms,8.794
endpoint_ms,9.809
endpoint_ms,7.627
endpoint_ms,13.661
endpoint_ms,9.269
endpoint_ms,8.948
endpoint_ms,8.372
endpoint_ms,12.682
endpoint_ms,8.588
endpoint_ms,7.858
endpoint_ms,8.156
endpoint_ms,8.114
endpoint_ms,12.876
endpoint_ms,9.691
endpoint_ms,8.602
endpoint_ms,8.532
endpoint_ms,8.063
endpoint_ms,8.247
endpoint_ms,9.111
endpoint_ms,8.207
endpoint_ms,9.747
endpoint_ms,10.411
endpoint_ms,7.738
endpoint_ms,8.154
endpoint_ms,7.933
endpoint_ms,7.407
endpoint_ms,8.440
endpoint_ms,7.926
endpoint_ms,9.072
endpoint_ms,8.922
endpoint_ms,8.507
endpoint_ms,10.307
endpoint_ms,9.092
endpoint_ms,17.891
endpoint_ms,8.226
endpoint_ms,7.277
endpoint_ms,11.469
endpoint_ms,7.853
endpoint_ms,9.049
endpoint_ms,9.115
endpoint_ms,8.623
endpoint_ms,10.674
endpoint_ms,8.582
endpoint_ms,7.897
endpoint_ms,9.761
endpoint_ms,8.209
endpoint_ms,9.204
endpoint_ms,7.457
endpoint_ms,8.232
endpoint_ms,10.498
endpoint_ms,8.318
endpoint_ms,14.150
endpoint_ms,10.381
endpoint_ms,8.596
endpoint_ms,9.093
endpoint_ms,8.326
endpoint_ms,12.350
endpoint_ms,10.006
endpoint_ms,7.528
endpoint_ms,10.111
endpoint_ms,8.890
endpoint_ms,14.603
endpoint_ms,8.000
endpoint_ms,7.978
endpoint_ms,22.598
endpoint_ms,9.074
endpoint_ms,14.517
endpoint_ms,12.280
endpoint_ms,7.599
endpoint_ms,9.117
endpoint_ms,8.044
endpoint_ms,12.857
endpoint_ms,11.348
endpoint_ms,16.897
endpoint_ms,24.976
endpoint_ms,9.578
endpoint_ms,8.466
endpoint_ms,8.532
endpoint_ms,8.303
endpoint_ms,13.446
endpoint_ms,9.911
endpoint_ms,8.180
endpoint_ms,8.607
endpoint_ms,7.715
endpoint_ms,14.099
endpoint_ms,9.097
endpoint_ms,7.849
endpoint_ms,9.194
endpoint_ms,7.800
endpoint_ms,11.379
endpoint_ms,11.463
endpoint_ms,8.189
endpoint_ms,7.843
endpoint_ms,8.691
endpoint_ms,8.640
endpoint_ms,13.628
endpoint_ms,8.744
endpoint_ms,7.039
endpoint_ms,8.325
endpoint_ms,12.173
endpoint_ms,9.073
endpoint_ms,8.642
endpoint_ms,8.784
endpoint_ms,7.685
endpoint_ms,9.581
endpoint_ms,9.238
endpoint_ms,8.854
endpoint_ms,8.566
endpoint_ms,7.528
endpoint_ms,11.935
endpoint_ms,7.383
endpoint_ms,8.596
endpoint_ms,7.052
endpoint_ms,8.542
endpoint_ms,9.949
endpoint_ms,7.552
endpoint_ms,7.971
endpoint_ms,8.630
endpoint_ms,8.608
endpoint_ms,10.488
endpoint_ms,8.089
endpoint_ms,7.756
endpoint_ms,8.526
endpoint_ms,7.946
endpoint_ms,10.703
endpoint_ms,7.619
endpoint_ms,8.567
endpoint_ms,8.509
endpoint_ms,8.016
endpoint_ms,10.082
endpoint_ms,9.544
endpoint_ms,9.740
endpoint_ms,8.730
endpoint_ms,6.829
endpoint_ms,11.609
endpoint_ms,7.131
endpoint_ms,9.130
endpoint_ms,7.317
endpoint_ms,8.618
endpoint_ms,8.920
endpoint_ms,8.291
endpoint_ms,7.429
endpoint_ms,8.022
endpoint_ms,7.585
endpoint_ms,10.370
endpoint_ms,7.693
endpoint_ms,7.957
endpoint_ms,9.124
endpoint_ms,7.557
endpoint_ms,9.102
endpoint_ms,8.108
endpoint_ms,8.533
endpoint_ms,7.908
endpoint_ms,8.761
endpoint_ms,10.751
endpoint_ms,7.812
endpoint_ms,8.739
endpoint_ms,12.586
endpoint_ms,11.521
endpoint_ms,24.209
endpoint_ms,14.072
endpoint_ms,8.780
endpoint_ms,8.303
endpoint_ms,9.360
endpoint_ms,8.312
endpoint_ms,13.080
endpoint_ms,7.954
endpoint_ms,9.499
endpoint_ms,8.318
endpoint_ms,9.766
endpoint_ms,10.879
endpoint_ms,8.697
endpoint_ms,8.700
endpoint_ms,9.028
endpoint_ms,9.511
endpoint_ms,12.096
endpoint_ms,8.935
endpoint_ms,7.725
endpoint_ms,8.248
endpoint_ms,8.356
endpoint_ms,11.904
endpoint_ms,10.177
endpoint_ms,7.748
endpoint_ms,10.280
endpoint_ms,8.503
endpoint_ms,12.093
endpoint_ms,8.650
endpoint_ms,8.320
endpoint_ms,8.351
endpoint_ms,8.885
endpoint_ms,12.302
endpoint_ms,9.916
endpoint_ms,7.012
endpoint_ms,8.072
endpoint_ms,7.114
endpoint_ms,10.112
endpoint_ms,9.271
endpoint_ms,7.816
endpoint_ms,8.056
endpoint_ms,8.410
endpoint_ms,11.005
endpoint_ms,8.457
endpoint_ms,7.714
endpoint_ms,9.103
endpoint_ms,7.660
endpoint_ms,12.240
endpoint_ms,9.184
endpoint_ms,8.027
endpoint_ms,8.170
endpoint_ms,9.210
endpoint_ms,11.448
endpoint_ms,9.024
endpoint_ms,7.736
endpoint_ms,8.844
endpoint_ms,8.795
endpoint_ms,11.780
endpoint_ms,8.913
endpoint_ms,7.501
endpoint_ms,9.357
endpoint_ms,8.033
endpoint_ms,11.882
endpoint_ms,8.214
endpoint_ms,7.681
endpoint_ms,8.950
