endpoint_ms,26.496
endpoint_ms,8.991
endpoint_ms,13.082
endpoint_ms,7.817
endpoint_ms,9.108
endpoint_ms,8.550
endpoint_ms,9.115
endpoint_ms,8.118
endpoint_ms,8.980
endpoint_ms,8.506
endpoint_ms,8.123
endpoint_ms,14.487
endpoint_ms,8.118
endpoint_ms,8.803
endpoint_ms,7.027
endpoint_ms,11.391
endpoint_ms,8.349
endpoint_ms,8.611
endpoint_ms,8.367
endpoint_ms,7.972
endpoint_ms,11.362
endpoint_ms,8.417
endpoint_ms,8.929
endpoint_ms,8.756
endpoint_ms,7.480
endpoint_ms,10.957
endpoint_ms,8.872
endpoint_ms,8.545
endpoint_ms,9.025
endpoint_ms,8.077
endpoint_ms,12.048
endpoint_ms,8.741
endpoint_ms,8.550
endpoint_ms,7.741
endpoint_ms,10.371
endpoint_ms,11.034
endpoint_ms,8.363
endpoint_ms,7.291
endpoint_ms,9.560
endpoint_ms,6.794
endpoint_ms,10.705
endpoint_ms,9.641
endpoint_ms,8.716
endpoint_ms,8.195
endpoint_ms,7.564
endpoint_ms,14.209
endpoint_ms,9.927
endpoint_ms,7.866
endpoint_ms,9.023
endpoint_ms,10.236
endpoint_ms,8.448
endpoint_ms,8.443
endpoint_ms,9.686
endpoint_ms,8.644
endpoint_ms,13.500
endpoint_ms,10.648
endpoint_ms,14.375
endpoint_ms,9.377
endpoint_ms,11.020
endpoint_ms,8.267
endpoint_ms,6.919
endpoint_ms,8.187
endpoint_ms,9.598
endpoint_ms,9.554
endpoint_ms,7.908
endpoint_ms,9.375
endpoint_ms,8.851
endpoint_ms,12.098
endpoint_ms,9.327
endpoint_ms,7.622
endpoint_ms,9.001
endpoint_ms,9.024
endpoint_ms,8.232
endpoint_ms,8.156
endpoint_ms,7.785
endpoint_ms,8.151
endpoint_ms,10.591
endpoint_ms,9.272
endpoint_ms,7.501
endpoint_ms,9.134
endpoint_ms,7.759
endpoint_ms,13.801
endpoint_ms,9.388
endpoint_ms,8.666
endpoint_ms,11.047
endpoint_ms,8.965
endpoint_ms,14.569
endpoint_ms,9.614
endpoint_ms,7.938
endpoint_ms,8.360
endpoint_ms,10.384
endpoint_ms,8.389
endpoint_ms,7.068
endpoint_ms,8.564
endpoint_ms,8.378
endpoint_ms,11.740
endpoint_ms,20.153
endpoint_ms,14.715
endpoint_ms,7.428
endpoint_ms,7.027
endpoint_ms,11.055
endpoint_ms,7.963
endpoint_ms,8.358
endpoint_ms,8.521
endpoint_ms,9.352
endpoint_ms,11.566
endpoint_ms,8.491
endpoint_ms,7.738
endpoint_ms,8.575
endpoint_ms,8.011
endpoint_ms,10.433
endpoint_ms,10.531
endpoint_ms,8.180
endpoint_ms,8.482
endpoint_ms,8.558
endpoint_ms,11.789
endpoint_ms,8.134
endpoint_ms,7.705
endpoint_ms,7.741
endpoint_ms,9.378
endpoint_ms,8.158
endpoint_ms,8.395
endpoint_ms,7.965
endpoint_ms,8.293
endpoint_ms,11.611
endpoint_ms,7.701
endpoint_ms,10.852
endpoint_ms,9.191
endpoint_ms,7.772
endpoint_ms,10.968
endpoint_ms,9.240
endpoint_ms,7.955
endpoint_ms,7.908
endpoint_ms,8.075
endpoint_ms,12.234
endpoint_ms,8.882
endpoint_ms,7.861
endpoint_ms,9.554
endpoint_ms,9.140
endpoint_ms,11.814
endpoint_ms,7.849
endpoint_ms,8.296
endpoint_ms,7.859
endpoint_ms,8.509
endpoint_ms,13.263
endpoint_ms,6.997
endpoint_ms,8.204
endpoint_ms,9.366
endpoint_ms,7.771
endpoint_ms,11.038
endpoint_ms,9.727
endpoint_ms,7.739
endpoint_ms,8.878
endpoint_ms,11.348
endpoint_ms,8.017
endpoint_ms,10.958
endpoint_ms,9.105
endpoint_ms,7.492
endpoint_ms,12.019
endpoint_ms,8.132
endpoint_ms,7.875
endpoint_ms,9.391
endpoint_ms,8.485
endpoint_ms,11.500
endpoint_ms,7.860
endpoint_ms,8.695
endpoint_ms,8.515
endpoint_ms,8.130
endpoint_ms,9.172
endpoint_ms,8.060
endpoint_ms,8.716
endpoint_ms,8.034
endpoint_ms,15.046
endpoint_ms,8.574
endpoint_ms,7.721
endpoint_ms,8.756
endpoint_ms,8.641
endpoint_ms,13.603
endpoint_ms,9.037
endpoint_ms,7.799
endpoint_ms,8.106
endpoint_ms,9.494
endpoint_ms,11.682
endpoint_ms,8.446
endpoint_ms,7.599
endpoint_ms,9.027
endpoint_ms,8.570
endpoint_ms,11.880
endpoint_ms,15.019
endpoint_ms,7.252
endpoint_ms,9.605
endpoint_ms,8.591
endpoint_ms,13.711
endpoint_ms,9.062
endpoint_ms,9.131
endpoint_ms,8.319
endpoint_ms,8.391
endpoint_ms,12.401
endpoint_ms,9.749
endpoint_ms,7.692
endpoint_ms,8.925
endpoint_ms,8.266
endpoint_ms,12.479
endpoint_ms,8.481
endpoint_ms,8.212
endpoint_ms,9.847
endpoint_ms,8.347
endpoint_ms,12.634
endpoint_ms,9.031
endpoint_ms,9.476
endpoint_ms,8.695
endpoint_ms,11.694
endpoint_ms,12.049
endpoint_ms,8.003
endpoint_ms,7.299
endpoint_ms,9.803
endpoint_ms,9.039
endpoint_ms,14.313
endpoint_ms,8.405
endpoint_ms,8.468
endpoint_ms,9.075
endpoint_ms,8.990
endpoint_ms,13.825
endpoint_ms,9.366
endpoint_ms,8.633
endpoint_ms,13.836
endpoint_ms,53.852
endpoint_ms,15.272
endpoint_ms,8.356
endpoint_ms,7.758
endpoint_ms,9.429
endpoint_ms,12.576
endpoint_ms,9.922
endpoint_ms,7.732
endpoint_ms,8.474
endpoint_ms,8.043
endpoint_ms,12.541
endpoint_ms,8.959
endpoint_ms,7.500
endpoint_ms,8.827
endpoint_ms,7.164
endpoint_ms,12.089
endpoint_ms,11.581
endpoint_ms,7.871
endpoint_ms,8.787
endpoint_ms,8.178
endpoint_ms,11.419
endpoint_ms,7.455
endpoint_ms,7.690
endpoint_ms,8.637
endpoint_ms,8.246
endpoint_ms,11.694
endpoint_ms,8.104
endpoint_ms,8.514
endpoint_ms,10.095
endpoint_ms,7.605
endpoint_ms,13.265
endpoint_ms,8.236
endpoint_ms,9.532
endpoint_ms,8.952
endpoint_ms,8.217
endpoint_ms,11.083
endpoint_ms,8.924
endpoint_ms,7.697
endpoint_ms,8.229
endpoint_ms,8.849
endpoint_ms,10.707
endpoint_ms,9.085
endpoint_ms,7.135
endpoint_ms,8.517
endpoint_ms,7.522
endpoint_ms,11.921
endpoint_ms,8.157
endpoint_ms,8.446
endpoint_ms,8.743
endpoint_ms,8.022
endpoint_ms,11.790
endpoint_ms,8.028
endpoint_ms,8.593
endpoint_ms,16.012
endpoint_ms,8.281
endpoint_ms,11.854
endpoint_ms,7.489
endpoint_ms,12.211
endpoint_ms,8.842
endpoint_ms,8.098
endpoint_ms,11.068
endpoint_ms,8.159
endpoint_ms,8.004
endpoint_ms,9.358
endpoint_ms,7.639
endpoint_ms,10.121
endpoint_ms,8.656
endpoint_ms,8.199
endpoint_ms,8.732
endpoint_ms,7.570
endpoint_ms,9.347
endpoint_ms,10.603
endpoint_ms,8.790
endpoint_ms,8.449
endpoint_ms,8.034
endpoint_ms,10.120
endpoint_ms,8.642
endpoint_ms,8.550
endpoint_ms,7.777
endpoint_ms,9.182
endpoint_ms,10.046
endpoint_ms,8.257
endpoint_ms,8.123
endpoint_ms,10.641
endpoint_ms,10.460
endpoint_ms,8.781
endpoint_ms,12.175
endpoint_ms,8.537
endpoint_ms,7.195
endpoint_ms,8.767
endpoint_ms,8.521
endpoint_ms,11.575
endpoint_ms,7.869
endpoint_ms,8.184
endpoint_ms,8.343
endpoint_ms,8.913
endpoint_ms,11.766
endpoint_ms,9.128
endpoint_ms,7.489
endpoint_ms,9.078
endpoint_ms,9.315
endpoint_ms,11.411
endpoint_ms,7.685
endpoint_ms,7.403
endpoint_ms,7.504
endpoint_ms,8.799
endpoint_ms,11.194
endpoint_ms,8.845
endpoint_ms,11.352
endpoint_ms,8.994
endpoint_ms,9.293
endpoint_ms,10.430
endpoint_ms,7.833
endpoint_ms,7.767
endpoint_ms,8.854
endpoint_ms,8.500
endpoint_ms,10.612
endpoint_ms,14.455
endpoint_ms,9.102
endpoint_ms,7.568
endpoint_ms,10.139
endpoint_ms,9.577
endpoint_ms,11.652
endpoint_ms,12.284
endpoint_ms,10.760
endpoint_ms,10.752
endpoint_ms,8.601
endpoint_ms,7.855
endpoint_ms,9.528
endpoint_ms,8.803
endpoint_ms,13.454
endpoint_ms,9.300
endpoint_ms,9.120
endpoint_ms,9.501
endpoint_ms,8.897
endpoint_ms,8.212
endpoint_ms,8.838
endpoint_ms,9.412
endpoint_ms,7.729
endpoint_ms,10.708
endpoint_ms,10.822
endpoint_ms,7.453
endpoint_ms,9.152
endpoint_ms,7.644
endpoint_ms,9.585
endpoint_ms,8.489
endpoint_ms,8.461
endpoint_ms,7.650
endpoint_ms,15.445
endpoint_ms,8.035
endpoint_ms,9.211
endpoint_ms,9.147
endpoint_ms,7.837
endpoint_ms,8.803
endpoint_ms,8.583
endpoint_ms,7.914
endpoint_ms,9.078
endpoint_ms,7.725
endpoint_ms,10.911
endpoint_ms,7.838
endpoint_ms,9.788
endpoint_ms,8.121
endpoint_ms,7.612
endpoint_ms,9.840
endpoint_ms,8.116
endpoint_ms,10.139
endpoint_ms,8.703
endpoint_ms,7.030
endpoint_ms,8.879
endpoint_ms,8.154
endpoint_ms,9.115
endpoint_ms,8.458
endpoint_ms,8.391
endpoint_ms,13.134
endpoint_ms,9.329
endpoint_ms,7.524
endpoint_ms,8.803
endpoint_ms,8.783
endpoint_ms,10.585
endpoint_ms,7.466
endpoint_ms,10.011
endpoint_ms,8.208
endpoint_ms,8.666
endpoint_ms,8.602
endpoint_ms,7.887
endpoint_ms,7.430
endpoint_ms,8.562
endpoint_ms,7.351
endpoint_ms,9.881
endpoint_ms,7.385
endpoint_ms,8.527
endpoint_ms,7.976
endpoint_ms,7.560
endpoint_ms,8.836
endpoint_ms,10.085
endpoint_ms,10.457
endpoint_ms,6.664
endpoint_ms,9.344
endpoint_ms,6.978
endpoint_ms,11.663
endpoint_ms,8.703
endpoint_ms,8.205
endpoint_ms,8.294
endpoint_ms,7.723
endpoint_ms,12.159
endpoint_ms,9.191
endpoint_ms,7.717
endpoint_ms,7.794
endpoint_ms,8.706
endpoint_ms,16.499
endpoint_ms,10.465
endpoint_ms,10.775
endpoint_ms,21.644
endpoint_ms,14.402
endpoint_ms,12.191
endpoint_ms,9.992
endpoint_ms,8.034
endpoint_ms,8.840
endpoint_ms,8.717
endpoint_ms,9.719
endpoint_ms,8.488
endpoint_ms,7.183
endpoint_ms,8.819
endpoint_ms,7.180
endpoint_ms,13.147
endpoint_ms,9.709
endpoint_ms,8.423
endpoint_ms,8.249
endpoint_ms,10.857
endpoint_ms,9.414
endpoint_ms,8.713
endpoint_ms,8.642
endpoint_ms,8.417
endpoint_ms,12.278
endpoint_ms,8.792
endpoint_ms,9.649
endpoint_ms,9.898
endpoint_ms,10.416
endpoint_ms,9.737
endpoint_ms,8.580
endpoint_ms,10.153
endpoint_ms,7.763
endpoint_ms,13.055
endpoint_ms,7.414
endpoint_ms,8.125
endpoint_ms,9.036
endpoint_ms,9.721
endpoint_ms,12.694
endpoint_ms,8.681
endpoint_ms,7.761
endpoint_ms,9.443
endpoint_ms,8.383
endpoint_ms,10.659
endpoint_ms,7.746
endpoint_ms,7.245
endpoint_ms,8.670
endpoint_ms,8.824
endpoint_ms,12.205
endpoint_ms,7.971
endpoint_ms,7.351
endpoint_ms,7.910
endpoint_ms,8.629
endpoint_ms,11.376
endpoint_ms,11.901
endpoint_ms,8.263
endpoint_ms,8.398
endpoint_ms,7.431
endpoint_ms,10.855
endpoint_ms,9.724
endpoint_ms,7.278
endpoint_ms,10.149
endpoint_ms,7.338
endpoint_ms,12.866
endpoint_ms,7.797
endpoint_ms,8.523
endpoint_ms,9.604
endpoint_ms,7.716
endpoint_ms,14.578
endpoint_ms,8.826
endpoint_ms,8.417
endpoint_ms,10.062
endpoint_ms,8.216
endpoint_ms,9.555
endpoint_ms,9.659
endpoint_ms,14.541
endpoint_ms,9.668
endpoint_ms,8.744
endpoint_ms,12.079
endpoint_ms,8.428
endpoint_ms,7.637
endpoint_ms,9.954
endpoint_ms,8.090
endpoint_ms,12.827
endpoint_ms,8.184
endpoint_ms,8.211
endpoint_ms,9.367
endpoint_ms,9.147
endpoint_ms,9.371
endpoint_ms,7.771
endpoint_ms,8.585
endpoint_ms,9.925
endpoint_ms,13.120
endpoint_ms,8.197
endpoint_ms,7.945
endpoint_ms,9.821
endpoint_ms,10.837
endpoint_ms,8.764
endpoint_ms,7.453
endpoint_ms,8.279
endpoint_ms,8.018
endpoint_ms,9.823
endpoint_ms,7.896
endpoint_ms,8.903
endpoint_ms,8.033
endpoint_ms,8.572
endpoint_ms,24.084
endpoint_ms,9.457
endpoint_ms,9.308
endpoint_ms,8.122
endpoint_ms,8.022
endpoint_ms,11.547
endpoint_ms,8.567
endpoint_ms,8.887
endpoint_ms,8.398
endpoint_ms,7.913
endpoint_ms,10.118
endpoint_ms,8.059
endpoint_ms,9.048
endpoint_ms,7.756
endpoint_ms,10.199
endpoint_ms,12.129
endpoint_ms,9.136
endpoint_ms,7.711
endpoint_ms,8.859
endpoint_ms,7.671
endpoint_ms,11.992
endpoint_ms,8.487
endpoint_ms,8.421
endpoint_ms,8.049
endpoint_ms,9.197
endpoint_ms,11.866
endpoint_ms,8.090
endpoint_ms,7.434
endpoint_ms,8.126
endpoint_ms,7.250
endpoint_ms,12.520
endpoint_ms,8.951
endpoint_ms,8.605
endpoint_ms,8.409
endpoint_ms,8.920
endpoint_ms,11.275
endpoint_ms,9.159
endpoint_ms,7.638
endpoint_ms,9.022
endpoint_ms,7.414
endpoint_ms,11.630
endpoint_ms,8.755
endpoint_ms,7.832
endpoint_ms,11.035
endpoint_ms,8.080
endpoint_ms,13.578
endpoint_ms,7.495
endpoint_ms,8.785
endpoint_ms,8.210
endpoint_ms,8.140
endpoint_ms,11.100
endpoint_ms,7.618
endpoint_ms,7.261
endpoint_ms,8.747
endpoint_ms,7.513
endpoint_ms,13.348
endpoint_ms,9.392
endpoint_ms,8.532
endpoint_ms,8.873
endpoint_ms,8.092
endpoint_ms,13.043
endpoint_ms,8.139
endpoint_ms,7.372
endpoint_ms,9.429
endpoint_ms,8.694
endpoint_ms,12.015
endpoint_ms,8.240
endpoint_ms,8.487
endpoint_ms,8.247
endpoint_ms,8.464
endpoint_ms,9.311
endpoint_ms,9.311
endpoint_ms,8.110
endpoint_ms,9.188
endpoint_ms,7.537
endpoint_ms,9.957
endpoint_ms,8.510
endpoint_ms,12.688
endpoint_ms,7.626
endpoint_ms,7.621
endpoint_ms,10.566
endpoint_ms,7.925
endpoint_ms,12.240
endpoint_ms,7.531
endpoint_ms,7.316
endpoint_ms,9.144
endpoint_ms,7.312
endpoint_ms,10.950
endpoint_ms,7.743
endpoint_ms,8.229
endpoint_ms,9.328
endpoint_ms,8.850
endpoint_ms,11.844
endpoint_ms,7.897
endpoint_ms,7.176
endpoint_ms,11.219
endpoint_ms,7.348
endpoint_ms,11.927
endpoint_ms,8.615
endpoint_ms,16.671
endpoint_ms,9.015
endpoint_ms,7.713
endpoint_ms,11.649
endpoint_ms,8.775
endpoint_ms,6.987
endpoint_ms,9.289
endpoint_ms,8.248
endpoint_ms,8.707
endpoint_ms,7.523
endpoint_ms,7.682
endpoint_ms,8.536
endpoint_ms,10.736
endpoint_ms,8.337
endpoint_ms,7.973
endpoint_ms,8.759
endpoint_ms,10.481
endpoint_ms,11.911
endpoint_ms,9.336
endpoint_ms,7.405
endpoint_ms,8.951
endpoint_ms,8.633
endpoint_ms,11.750
endpoint_ms,7.818
endpoint_ms,7.642
endpoint_ms,8.114
endpoint_ms,9.916
endpoint_ms,14.786
endpoint_ms,11.605
endpoint_ms,10.554
endpoint_ms,10.464
endpoint_ms,14.625
endpoint_ms,9.502
endpoint_ms,7.137
endpoint_ms,9.299
endpoint_ms,8.236
endpoint_ms,9.735
endpoint_ms,8.333
endpoint_ms,8.720
endpoint_ms,8.203
endpoint_ms,13.689
endpoint_ms,10.807
endpoint_ms,8.761
endpoint_ms,8.073
endpoint_ms,10.857
endpoint_ms,8.940
endpoint_ms,8.610
endpoint_ms,8.306
endpoint_ms,7.767
endpoint_ms,12.383
endpoint_ms,8.132
endpoint_ms,9.591
endpoint_ms,8.285
endpoint_ms,9.119
endpoint_ms,8.954
endpoint_ms,8.377
endpoint_ms,7.968
endpoint_ms,8.568
endpoint_ms,7.230
endpoint_ms,12.695
endpoint_ms,7.577
endpoint_ms,18.725
endpoint_ms,11.640
endpoint_ms,7.212
endpoint_ms,10.470
endpoint_ms,7.522
endpoint_ms,8.089
endpoint_ms,8.563
endpoint_ms,8.432
endpoint_ms,9.595
endpoint_ms,7.899
endpoint_ms,8.390
endpoint_ms,9.562
endpoint_ms,8.586
endpoint_ms,12.003
endpoint_ms,8.848
endpoint_ms,9.895
endpoint_ms,8.490
endpoint_ms,8.460
endpoint_ms,11.099
endpoint_ms,8.863
endpoint_ms,9.364
endpoint_ms,7.900
endpoint_ms,7.917
endpoint_ms,11.302
endpoint_ms,7.092
endpoint_ms,8.720
endpoint_ms,7.307
endpoint_ms,8.788
endpoint_ms,8.612
endpoint_ms,8.056
endpoint_ms,8.669
endpoint_ms,8.309
endpoint_ms,8.955
endpoint_ms,9.071
endpoint_ms,9.600
endpoint_ms,8.827
endpoint_ms,14.770
endpoint_ms,9.283
endpoint_ms,11.147
endpoint_ms,7.623
endpoint_ms,8.311
endpoint_ms,9.184
endpoint_ms,7.481
endpoint_ms,9.150
endpoint_ms,7.904
endpoint_ms,9.737
endpoint_ms,8.770
endpoint_ms,8.363
endpoint_ms,10.934
endpoint_ms,8.466
endpoint_ms,11.887
endpoint_ms,8.815
endpoint_ms,8.492
endpoint_ms,9.253
endpoint_ms,8.522
endpoint_ms,8.183
endpoint_ms,9.457
endpoint_ms,8.102
endpoint_ms,11.597
endpoint_ms,8.613
endpoint_ms,10.455
endpoint_ms,8.575
endpoint_ms,8.217
endpoint_ms,13.054
endpoint_ms,8.997
endpoint_ms,10.865
endpoint_ms,8.409
endpoint_ms,7.629
endpoint_ms,12.634
endpoint_ms,8.259
endpoint_ms,8.513
endpoint_ms,9.504
endpoint_ms,8.350
endpoint_ms,11.535
endpoint_ms,9.153
endpoint_ms,8.041
endpoint_ms,9.137
endpoint_ms,8.830
endpoint_ms,11.201
endpoint_ms,8.935
endpoint_ms,8.774
endpoint_ms,9.187
endpoint_ms,8.211
endpoint_ms,12.105
endpoint_ms,8.081
endpoint_ms,7.861
endpoint_ms,8.839
endpoint_ms,8.838
endpoint_ms,11.744
endpoint_ms,8.499
endpoint_ms,9.900
endpoint_ms,9.633
endpoint_ms,8.669
endpoint_ms,13.823
endpoint_ms,9.688
endpoint_ms,9.244
endpoint_ms,9.649
endpoint_ms,12.673
endpoint_ms,7.352
endpoint_ms,7.685
endpoint_ms,10.824
endpoint_ms,7.557
endpoint_ms,10.625
endpoint_ms,8.992
endpoint_ms,7.733
endpoint_ms,8.531
endpoint_ms,8.173
endpoint_ms,12.223
endpoint_ms,9.250
endpoint_ms,7.752
endpoint_ms,10.224
endpoint_ms,8.701
endpoint_ms,11.443
endpoint_ms,8.558
endpoint_ms,7.478
endpoint_ms,10.048
endpoint_ms,8.869
endpoint_ms,7.347
endpoint_ms,7.492
endpoint_ms,8.486
endpoint_ms,8.357
endpoint_ms,10.769
endpoint_ms,9.617
endpoint_ms,6.936
endpoint_ms,9.187
endpoint_ms,8.284
endpoint_ms,9.104
endpoint_ms,7.875
endpoint_ms,8.720
endpoint_ms,7.968
endpoint_ms,11.970
endpoint_ms,7.919
endpoint_ms,7.590
endpoint_ms,10.488
endpoint_ms,12.389
endpoint_ms,10.593
endpoint_ms,8.302
endpoint_ms,9.369
endpoint_ms,8.099
endpoint_ms,11.695
endpoint_ms,8.864
endpoint_ms,8.881
endpoint_ms,11.505
endpoint_ms,9.330
endpoint_ms,16.302
endpoint_ms,7.203
endpoint_ms,9.671
endpoint_ms,15.406
endpoint_ms,14.465
endpoint_ms,16.883
endpoint_ms,12.547
endpoint_ms,28.605
endpoint_ms,9.423
endpoint_ms,14.156
endpoint_ms,8.573
endpoint_ms,11.965
endpoint_ms,13.422
endpoint_ms,10.491
endpoint_ms,15.396
endpoint_ms,9.499
endpoint_ms,7.856
endpoint_ms,10.086
endpoint_ms,10.157
endpoint_ms,9.434
endpoint_ms,9.099
endpoint_ms,12.964
endpoint_ms,9.324
endpoint_ms,8.481
endpoint_ms,8.108
endpoint_ms,8.762
endpoint_ms,8.440
endpoint_ms,14.358
endpoint_ms,9.487
endpoint_ms,7.609
endpoint_ms,13.894
endpoint_ms,7.765
endpoint_ms,12.277
endpoint_ms,31.584
endpoint_ms,13.914
endpoint_ms,7.317
endpoint_ms,8.116
endpoint_ms,14.964
endpoint_ms,9.002
endpoint_ms,9.003
endpoint_ms,8.162
endpoint_ms,9.557
endpoint_ms,10.899
endpoint_ms,9.050
endpoint_ms,7.134
endpoint_ms,8.209
endpoint_ms,7.490
endpoint_ms,13.613
endpoint_ms,7.442
endpoint_ms,8.978
endpoint_ms,16.295
endpoint_ms,7.890
endpoint_ms,12.360
endpoint_ms,9.376
endpoint_ms,8.453
endpoint_ms,8.450
endpoint_ms,10.440
endpoint_ms,13.863
endpoint_ms,8.139
endpoint_ms,7.946
endpoint_ms,10.366
endpoint_ms,8.005
endpoint_ms,12.584
endpoint_ms,9.337
endpoint_ms,8.921
endpoint_ms,8.262
endpoint_ms,9.330
endpoint_ms,11.382
endpoint_ms,7.726
endpoint_ms,8.088
endpoint_ms,8.443
endpoint_ms,7.897
endpoint_ms,11.975
endpoint_ms,8.985
endpoint_ms,8.438
endpoint_ms,8.549
endpoint_ms,9.884
endpoint_ms,21.616
endpoint_ms,9.191
endpoint_ms,9.943
endpoint_ms,8.342
endpoint_ms,8.677
endpoint_ms,9.797
endpoint_ms,8.082
endpoint_ms,8.763
endpoint_ms,7.985
endpoint_ms,12.030
endpoint_ms,8.014
endpoint_ms,7.573
endpoint_ms,8.824
endpoint_ms,11.004
endpoint_ms,8.459
endpoint_ms,15.046
endpoint_ms,11.506
endpoint_ms,11.340
endpoint_ms,28.663
endpoint_ms,16.614
endpoint_ms,9.146
endpoint_ms,8.162
endpoint_ms,8.030
endpoint_ms,11.563
endpoint_ms,8.282
endpoint_ms,8.404
endpoint_ms,8.706
endpoint_ms,8.220
endpoint_ms,11.927
endpoint_ms,8.986
endpoint_ms,8.224
endpoint_ms,8.335
endpoint_ms,9.349
endpoint_ms,8.946
endpoint_ms,8.798
endpoint_ms,8.984
endpoint_ms,11.663
endpoint_ms,8.152
endpoint_ms,10.936
endpoint_ms,8.718
endpoint_ms,8.208
endpoint_ms,9.168
endpoint_ms,14.759
endpoint_ms,11.208
endpoint_ms,9.652
endpoint_ms,8.968
endpoint_ms,8.443
endpoint_ms,7.669
endpoint_ms,9.916
endpoint_ms,9.032
endpoint_ms,10.683
endpoint_ms,8.604
endpoint_ms,7.517
endpoint_ms,11.346
endpoint_ms,9.276
endpoint_ms,8.580
endpoint_ms,8.552
endpoint_ms,8.313
endpoint_ms,11.227
endpoint_ms,8.786
endpoint_ms,8.527
endpoint_ms,9.577
endpoint_ms,7.973
endpoint_ms,11.991
endpoint_ms,8.683
endpoint_ms,8.616
endpoint_ms,8.874
endpoint_ms,8.211
endpoint_ms,10.127
endpoint_ms,9.266
endpoint_ms,7.880
endpoint_ms,9.175
endpoint_ms,8.312
endpoint_ms,10.854
endpoint_ms,8.324
endpoint_ms,8.300
endpoint_ms,8.181
endpoint_ms,7.702
endpoint_ms,10.654
