endpoint_ms,17.886
endpoint_ms,14.945
endpoint_ms,10.683
endpoint_ms,11.428
endpoint_ms,13.232
endpoint_ms,22.188
endpoint_ms,22.379
endpoint_ms,24.210
endpoint_ms,18.623
endpoint_ms,18.696
endpoint_ms,13.101
endpoint_ms,17.339
endpoint_ms,20.993
endpoint_ms,14.462
endpoint_ms,15.527
endpoint_ms,18.833
endpoint_ms,16.160
endpoint_ms,11.177
endpoint_ms,16.798
endpoint_ms,15.898
endpoint_ms,21.590
endpoint_ms,13.438
endpoint_ms,20.346
endpoint_ms,22.270
endpoint_ms,22.201
endpoint_ms,22.690
endpoint_ms,9.222
endpoint_ms,24.480
endpoint_ms,8.818
endpoint_ms,13.680
endpoint_ms,19.491
endpoint_ms,13.245
endpoint_ms,21.101
endpoint_ms,19.621
endpoint_ms,22.492
endpoint_ms,8.728
endpoint_ms,19.546
endpoint_ms,8.710
endpoint_ms,16.404
endpoint_ms,17.757
endpoint_ms,20.996
endpoint_ms,10.277
endpoint_ms,16.969
endpoint_ms,16.804
endpoint_ms,18.203
endpoint_ms,20.973
endpoint_ms,9.316
endpoint_ms,25.523
endpoint_ms,12.909
endpoint_ms,9.109
endpoint_ms,14.190
endpoint_ms,16.441
endpoint_ms,17.692
endpoint_ms,18.529
endpoint_ms,21.544
endpoint_ms,29.272
endpoint_ms,9.554
endpoint_ms,16.724
endpoint_ms,15.536
endpoint_ms,17.773
endpoint_ms,13.753
endpoint_ms,8.909
endpoint_ms,18.634
endpoint_ms,15.233
endpoint_ms,18.278
endpoint_ms,15.767
endpoint_ms,20.649
endpoint_ms,19.327
endpoint_ms,21.494
endpoint_ms,14.926
endpoint_ms,20.045
endpoint_ms,10.674
endpoint_ms,14.288
endpoint_ms,13.386
endpoint_ms,13.065
endpoint_ms,18.914
endpoint_ms,21.284
endpoint_ms,15.137
endpoint_ms,21.328
endpoint_ms,25.613
endpoint_ms,21.936
endpoint_ms,17.601
endpoint_ms,17.127
endpoint_ms,16.681
endpoint_ms,15.197
endpoint_ms,9.369
endpoint_ms,21.354
endpoint_ms,8.124
endpoint_ms,9.869
endpoint_ms,21.277
endpoint_ms,20.572
endpoint_ms,18.957
endpoint_ms,16.767
endpoint_ms,15.482
endpoint_ms,11.645
endpoint_ms,13.274
endpoint_ms,13.345
endpoint_ms,8.050
endpoint_ms,15.846
endpoint_ms,12.712
endpoint_ms,19.958
endpoint_ms,19.997
endpoint_ms,17.879
endpoint_ms,17.358
endpoint_ms,16.410
endpoint_ms,16.593
endpoint_ms,18.342
endpoint_ms,17.223
endpoint_ms,19.733
endpoint_ms,7.957
endpoint_ms,20.534
endpoint_ms,18.948
endpoint_ms,18.841
endpoint_ms,16.495
endpoint_ms,14.559
endpoint_ms,16.629
endpoint_ms,13.718
endpoint_ms,20.592
endpoint_ms,21.144
endpoint_ms,11.671
endpoint_ms,20.448
endpoint_ms,20.194
endpoint_ms,18.008
endpoint_ms,7.895
endpoint_ms,17.513
endpoint_ms,11.626
endpoint_ms,8.440
endpoint_ms,17.808
endpoint_ms,9.907
endpoint_ms,7.993
endpoint_ms,8.419
endpoint_ms,19.617
endpoint_ms,13.790
endpoint_ms,18.197
endpoint_ms,9.851
endpoint_ms,17.775
endpoint_ms,18.316
endpoint_ms,12.220
endpoint_ms,16.501
endpoint_ms,10.740
endpoint_ms,16.546
endpoint_ms,19.681
endpoint_ms,21.248
endpoint_ms,24.361
endpoint_ms,21.182
endpoint_ms,16.676
endpoint_ms,21.097
endpoint_ms,15.621
endpoint_ms,16.846
endpoint_ms,14.984
endpoint_ms,14.708
endpoint_ms,31.556
endpoint_ms,11.992
endpoint_ms,17.913
endpoint_ms,21.333
endpoint_ms,11.945
endpoint_ms,20.488
endpoint_ms,17.941
endpoint_ms,21.129
endpoint_ms,12.306
endpoint_ms,15.411
endpoint_ms,16.964
endpoint_ms,14.286
endpoint_ms,8.192
endpoint_ms,9.838
endpoint_ms,14.617
endpoint_ms,8.103
endpoint_ms,19.499
endpoint_ms,17.626
endpoint_ms,20.692
endpoint_ms,12.397
endpoint_ms,14.224
endpoint_ms,14.887
endpoint_ms,20.861
endpoint_ms,16.723
endpoint_ms,11.689
endpoint_ms,15.471
endpoint_ms,7.595
endpoint_ms,16.340
endpoint_ms,16.687
endpoint_ms,11.546
endpoint_ms,16.879
endpoint_ms,16.344
endpoint_ms,19.347
endpoint_ms,18.909
endpoint_ms,16.079
endpoint_ms,16.108
endpoint_ms,20.007
endpoint_ms,17.818
endpoint_ms,13.071
endpoint_ms,51.533
endpoint_ms,20.816
endpoint_ms,16.784
endpoint_ms,14.981
endpoint_ms,7.608
endpoint_ms,15.365
endpoint_ms,17.599
endpoint_ms,19.623
endpoint_ms,16.491
endpoint_ms,19.594
endpoint_ms,18.615
endpoint_ms,17.020
endpoint_ms,24.432
endpoint_ms,21.473
endpoint_ms,18.400
endpoint_ms,17.532
endpoint_ms,29.420
