endpoint_ms,91.832
endpoint_ms,40.925
endpoint_ms,61.679
endpoint_ms,54.987
endpoint_ms,45.333
endpoint_ms,42.210
endpoint_ms,26.909
endpoint_ms,43.734
endpoint_ms,51.700
endpoint_ms,53.763
endpoint_ms,57.834
endpoint_ms,43.450
endpoint_ms,60.350
endpoint_ms,36.927
endpoint_ms,51.704
endpoint_ms,66.636
endpoint_ms,71.425
endpoint_ms,72.531
endpoint_ms,68.836
endpoint_ms,21.352
endpoint_ms,22.998
endpoint_ms,22.558
endpoint_ms,12.983
endpoint_ms,46.419
endpoint_ms,39.331
endpoint_ms,64.433
endpoint_ms,59.892
endpoint_ms,77.221
endpoint_ms,75.007
endpoint_ms,84.204
endpoint_ms,58.838
endpoint_ms,75.557
endpoint_ms,71.205
endpoint_ms,54.855
endpoint_ms,19.805
endpoint_ms,14.467
endpoint_ms,25.518
endpoint_ms,33.388
endpoint_ms,41.701
endpoint_ms,41.907
endpoint_ms,40.862
endpoint_ms,52.628
endpoint_ms,38.941
endpoint_ms,36.955
endpoint_ms,39.224
endpoint_ms,67.588
endpoint_ms,68.436
endpoint_ms,91.466
endpoint_ms,102.617
endpoint_ms,78.977
endpoint_ms,103.654
endpoint_ms,77.388
endpoint_ms,112.055
endpoint_ms,76.835
endpoint_ms,128.165
endpoint_ms,109.317
endpoint_ms,127.656
endpoint_ms,137.991
endpoint_ms,145.915
endpoint_ms,125.340
endpoint_ms,165.545
endpoint_ms,164.570
endpoint_ms,149.741
endpoint_ms,166.951
endpoint_ms,152.004
endpoint_ms,114.191
endpoint_ms,128.435
endpoint_ms,144.498
endpoint_ms,134.568
endpoint_ms,125.190
endpoint_ms,155.739
endpoint_ms,177.397
endpoint_ms,231.035
endpoint_ms,156.538
endpoint_ms,161.663
endpoint_ms,200.428
endpoint_ms,164.596
endpoint_ms,165.174
endpoint_ms,154.438
endpoint_ms,174.490
endpoint_ms,185.338
endpoint_ms,204.650
endpoint_ms,161.038
endpoint_ms,155.360
endpoint_ms,144.883
endpoint_ms,115.886
endpoint_ms,97.887
endpoint_ms,108.498
endpoint_ms,86.045
endpoint_ms,105.713
endpoint_ms,124.140
endpoint_ms,120.685
endpoint_ms,63.191
endpoint_ms,150.609
endpoint_ms,143.130
endpoint_ms,174.051
endpoint_ms,208.998
endpoint_ms,187.026
endpoint_ms,189.368
endpoint_ms,199.528
endpoint_ms,221.216
endpoint_ms,172.514
endpoint_ms,181.899
endpoint_ms,213.287
endpoint_ms,142.423
endpoint_ms,219.042
endpoint_ms,150.081
endpoint_ms,226.772
endpoint_ms,159.697
endpoint_ms,243.657
endpoint_ms,235.137
endpoint_ms,228.276
endpoint_ms,122.441
endpoint_ms,235.179
endpoint_ms,241.556
endpoint_ms,225.554
endpoint_ms,125.550
endpoint_ms,106.620
endpoint_ms,203.811
endpoint_ms,222.643
endpoint_ms,126.327
endpoint_ms,197.656
endpoint_ms,220.582
endpoint_ms,204.012
endpoint_ms,216.207
endpoint_ms,164.730
endpoint_ms,256.012
endpoint_ms,280.173
endpoint_ms,199.197
endpoint_ms,286.267
endpoint_ms,189.003
endpoint_ms,248.626
endpoint_ms,375.869
endpoint_ms,362.385
endpoint_ms,285.038
endpoint_ms,232.551
endpoint_ms,357.934
endpoint_ms,387.149
endpoint_ms,380.926
endpoint_ms,234.479
endpoint_ms,226.340
endpoint_ms,232.302
endpoint_ms,364.816
endpoint_ms,345.653
endpoint_ms,344.191
endpoint_ms,342.010
endpoint_ms,315.054
endpoint_ms,242.206
endpoint_ms,248.005
endpoint_ms,206.845
endpoint_ms,196.903
endpoint_ms,144.683
endpoint_ms,293.055
endpoint_ms,240.026
endpoint_ms,163.747
endpoint_ms,102.666
endpoint_ms,84.353
endpoint_ms,111.053
endpoint_ms,386.208
endpoint_ms,167.699
endpoint_ms,276.853
endpoint_ms,285.672
endpoint_ms,286.543
endpoint_ms,543.354
endpoint_ms,618.754
endpoint_ms,417.669
endpoint_ms,459.176
endpoint_ms,459.260
endpoint_ms,459.952
endpoint_ms,520.587
endpoint_ms,458.985
endpoint_ms,551.263
endpoint_ms,480.626
endpoint_ms,529.479
endpoint_ms,530.721
endpoint_ms,535.035
endpoint_ms,568.198
endpoint_ms,376.596
endpoint_ms,423.525
endpoint_ms,595.264
endpoint_ms,579.990
endpoint_ms,527.048
endpoint_ms,553.228
endpoint_ms,585.737
endpoint_ms,544.124
endpoint_ms,525.852
endpoint_ms,376.475
endpoint_ms,604.831
endpoint_ms,588.217
endpoint_ms,517.180
endpoint_ms,566.329
endpoint_ms,578.395
endpoint_ms,584.058
endpoint_ms,420.058
endpoint_ms,385.379
endpoint_ms,575.043
endpoint_ms,616.016
endpoint_ms,364.433
endpoint_ms,638.574
endpoint_ms,609.348
endpoint_ms,602.593
endpoint_ms,330.103
endpoint_ms,328.780
endpoint_ms,646.349
endpoint_ms,626.727
endpoint_ms,618.254
endpoint_ms,655.193
endpoint_ms,627.157
endpoint_ms,600.669
endpoint_ms,595.273
endpoint_ms,328.921
endpoint_ms,336.526
endpoint_ms,313.706
endpoint_ms,591.628
endpoint_ms,353.069
endpoint_ms,332.266
endpoint_ms,344.317
endpoint_ms,340.933
endpoint_ms,605.850
endpoint_ms,590.167
endpoint_ms,586.950
endpoint_ms,602.849
endpoint_ms,338.511
endpoint_ms,667.519
endpoint_ms,388.093
endpoint_ms,622.218
endpoint_ms,370.164
endpoint_ms,631.770
endpoint_ms,336.065
endpoint_ms,627.837
endpoint_ms,376.872
endpoint_ms,641.484
endpoint_ms,377.937
endpoint_ms,636.580
endpoint_ms,607.743
endpoint_ms,621.537
endpoint_ms,402.183
endpoint_ms,620.118
endpoint_ms,378.587
endpoint_ms,388.595
endpoint_ms,381.344
endpoint_ms,631.020
endpoint_ms,663.639
endpoint_ms,645.940
endpoint_ms,639.478
endpoint_ms,627.378
endpoint_ms,671.481
endpoint_ms,670.512
endpoint_ms,704.222
endpoint_ms,375.757
endpoint_ms,420.401
endpoint_ms,626.849
endpoint_ms,664.784
endpoint_ms,415.205
endpoint_ms,656.447
endpoint_ms,430.561
endpoint_ms,419.461
endpoint_ms,686.093
endpoint_ms,684.324
endpoint_ms,684.226
endpoint_ms,695.232
endpoint_ms,695.676
endpoint_ms,387.286
endpoint_ms,444.408
endpoint_ms,453.497
endpoint_ms,665.293
endpoint_ms,439.990
endpoint_ms,661.624
endpoint_ms,653.612
endpoint_ms,712.938
endpoint_ms,698.570
endpoint_ms,451.389
endpoint_ms,735.767
endpoint_ms,425.845
endpoint_ms,432.940
endpoint_ms,685.357
endpoint_ms,702.399
endpoint_ms,703.696
endpoint_ms,733.461
endpoint_ms,457.495
endpoint_ms,710.225
endpoint_ms,388.735
endpoint_ms,693.541
endpoint_ms,683.552
endpoint_ms,707.746
endpoint_ms,387.248
endpoint_ms,707.467
endpoint_ms,674.680
endpoint_ms,718.903
endpoint_ms,336.668
endpoint_ms,363.805
endpoint_ms,708.355
endpoint_ms,684.936
endpoint_ms,685.768
endpoint_ms,691.792
endpoint_ms,667.973
endpoint_ms,680.032
endpoint_ms,704.284
endpoint_ms,654.950
endpoint_ms,662.553
endpoint_ms,675.636
endpoint_ms,661.424
endpoint_ms,357.266
endpoint_ms,718.241
endpoint_ms,714.383
endpoint_ms,637.380
endpoint_ms,628.638
endpoint_ms,641.744
endpoint_ms,634.879
endpoint_ms,359.659
endpoint_ms,609.353
endpoint_ms,381.839
endpoint_ms,623.044
endpoint_ms,359.135
endpoint_ms,630.170
endpoint_ms,619.603
endpoint_ms,344.731
endpoint_ms,590.296
endpoint_ms,333.749
endpoint_ms,611.355
endpoint_ms,613.514
endpoint_ms,268.189
endpoint_ms,310.435
endpoint_ms,260.153
endpoint_ms,529.706
endpoint_ms,604.366
endpoint_ms,518.526
endpoint_ms,508.435
endpoint_ms,482.253
endpoint_ms,437.152
endpoint_ms,485.900
endpoint_ms,438.274
endpoint_ms,443.801
endpoint_ms,458.714
endpoint_ms,457.702
endpoint_ms,240.818
endpoint_ms,464.033
endpoint_ms,473.215
endpoint_ms,393.867
endpoint_ms,447.612
endpoint_ms,444.436
endpoint_ms,251.198
endpoint_ms,453.752
endpoint_ms,237.874
endpoint_ms,242.589
endpoint_ms,270.682
endpoint_ms,388.545
endpoint_ms,384.486
endpoint_ms,240.598
endpoint_ms,424.455
endpoint_ms,403.617
endpoint_ms,419.517
endpoint_ms,430.348
endpoint_ms,401.495
endpoint_ms,465.437
endpoint_ms,445.836
endpoint_ms,457.681
endpoint_ms,442.876
endpoint_ms,444.441
endpoint_ms,455.769
endpoint_ms,438.107
endpoint_ms,254.128
endpoint_ms,445.256
endpoint_ms,453.545
endpoint_ms,285.323
endpoint_ms,249.356
endpoint_ms,468.003
endpoint_ms,428.904
endpoint_ms,474.229
endpoint_ms,351.158
endpoint_ms,508.552
endpoint_ms,533.423
endpoint_ms,518.070
endpoint_ms,534.884
endpoint_ms,362.610
endpoint_ms,534.313
endpoint_ms,547.465
endpoint_ms,550.034
endpoint_ms,569.466
endpoint_ms,583.668
endpoint_ms,373.735
endpoint_ms,414.972
endpoint_ms,538.765
endpoint_ms,586.905
endpoint_ms,600.987
endpoint_ms,591.469
endpoint_ms,339.757
endpoint_ms,589.846
endpoint_ms,376.078
endpoint_ms,647.970
endpoint_ms,666.542
endpoint_ms,691.031
endpoint_ms,438.922
endpoint_ms,645.661
endpoint_ms,658.985
endpoint_ms,680.423
endpoint_ms,662.888
endpoint_ms,402.367
endpoint_ms,686.495
endpoint_ms,696.108
endpoint_ms,425.950
endpoint_ms,729.632
endpoint_ms,429.756
endpoint_ms,456.311
endpoint_ms,699.472
endpoint_ms,752.718
endpoint_ms,732.053
endpoint_ms,747.689
endpoint_ms,778.027
endpoint_ms,732.068
endpoint_ms,430.850
endpoint_ms,432.047
endpoint_ms,747.639
endpoint_ms,458.538
endpoint_ms,757.093
endpoint_ms,792.575
endpoint_ms,485.347
endpoint_ms,522.976
endpoint_ms,803.525
endpoint_ms,847.542
endpoint_ms,823.202
endpoint_ms,813.773
endpoint_ms,848.673
endpoint_ms,865.333
endpoint_ms,656.994
endpoint_ms,628.185
endpoint_ms,642.205
endpoint_ms,1039.266
endpoint_ms,1043.575
endpoint_ms,1067.883
endpoint_ms,1045.739
endpoint_ms,749.534
endpoint_ms,1141.201
endpoint_ms,781.668
endpoint_ms,1189.102
endpoint_ms,1233.314
endpoint_ms,1235.729
endpoint_ms,1170.090
endpoint_ms,1231.255
endpoint_ms,1297.481
endpoint_ms,1188.147
endpoint_ms,851.884
endpoint_ms,1192.601
endpoint_ms,1217.490
endpoint_ms,843.260
endpoint_ms,1204.984
endpoint_ms,1248.374
endpoint_ms,830.021
endpoint_ms,1228.295
endpoint_ms,657.147
endpoint_ms,684.080
endpoint_ms,659.385
endpoint_ms,661.420
endpoint_ms,1251.540
endpoint_ms,620.240
endpoint_ms,1243.731
endpoint_ms,614.205
endpoint_ms,592.204
endpoint_ms,580.209
endpoint_ms,1223.975
endpoint_ms,603.624
endpoint_ms,1245.090
endpoint_ms,1228.971
endpoint_ms,595.570
endpoint_ms,1236.449
endpoint_ms,1207.245
endpoint_ms,494.991
endpoint_ms,507.307
endpoint_ms,1188.757
endpoint_ms,1206.804
endpoint_ms,1203.785
endpoint_ms,1217.972
endpoint_ms,1233.488
endpoint_ms,476.113
endpoint_ms,531.743
endpoint_ms,457.490
endpoint_ms,1200.203
endpoint_ms,1138.204
endpoint_ms,1177.887
endpoint_ms,480.256
endpoint_ms,1178.264
endpoint_ms,1176.586
endpoint_ms,1146.897
endpoint_ms,1175.582
endpoint_ms,1182.154
endpoint_ms,1178.111
endpoint_ms,985.255
endpoint_ms,1028.474
endpoint_ms,1004.361
endpoint_ms,1001.067
endpoint_ms,922.436
endpoint_ms,537.641
endpoint_ms,909.255
endpoint_ms,425.467
endpoint_ms,823.893
endpoint_ms,825.151
endpoint_ms,736.044
endpoint_ms,742.037
endpoint_ms,841.145
endpoint_ms,671.802
endpoint_ms,674.389
endpoint_ms,462.432
endpoint_ms,673.425
endpoint_ms,670.260
endpoint_ms,654.136
endpoint_ms,640.610
endpoint_ms,373.966
endpoint_ms,611.952
endpoint_ms,334.233
endpoint_ms,629.169
endpoint_ms,626.064
endpoint_ms,633.741
endpoint_ms,601.377
endpoint_ms,581.298
endpoint_ms,602.418
endpoint_ms,555.758
endpoint_ms,546.301
endpoint_ms,292.951
endpoint_ms,528.584
endpoint_ms,535.494
endpoint_ms,257.685
endpoint_ms,502.544
endpoint_ms,438.275
endpoint_ms,272.853
endpoint_ms,483.005
endpoint_ms,483.991
endpoint_ms,225.455
endpoint_ms,488.584
endpoint_ms,426.186
endpoint_ms,219.840
endpoint_ms,445.771
endpoint_ms,401.575
endpoint_ms,413.493
endpoint_ms,500.925
endpoint_ms,513.548
endpoint_ms,308.574
endpoint_ms,226.067
endpoint_ms,172.620
endpoint_ms,445.587
endpoint_ms,502.486
endpoint_ms,428.247
endpoint_ms,398.665
endpoint_ms,365.364
endpoint_ms,175.188
endpoint_ms,260.102
endpoint_ms,387.078
endpoint_ms,253.305
endpoint_ms,332.761
endpoint_ms,254.326
endpoint_ms,192.619
endpoint_ms,285.699
endpoint_ms,320.815
endpoint_ms,307.951
endpoint_ms,230.121
endpoint_ms,324.695
endpoint_ms,207.272
endpoint_ms,323.372
endpoint_ms,302.006
endpoint_ms,248.271
endpoint_ms,302.516
endpoint_ms,284.208
endpoint_ms,218.644
endpoint_ms,173.949
endpoint_ms,186.397
endpoint_ms,170.003
endpoint_ms,156.353
endpoint_ms,126.772
endpoint_ms,99.412
endpoint_ms,127.299
endpoint_ms,51.991
endpoint_ms,39.557
endpoint_ms,30.730
endpoint_ms,255.455
endpoint_ms,263.464
endpoint_ms,283.627
endpoint_ms,36.155
endpoint_ms,8.696
endpoint_ms,355.433
endpoint_ms,248.428
endpoint_ms,336.311
endpoint_ms,31.009
endpoint_ms,16.898
endpoint_ms,18.117
endpoint_ms,24.558
endpoint_ms,16.564
endpoint_ms,26.161
endpoint_ms,243.997
endpoint_ms,24.782
endpoint_ms,19.383
endpoint_ms,256.187
endpoint_ms,335.346
endpoint_ms,36.820
endpoint_ms,19.371
endpoint_ms,15.453
endpoint_ms,397.312
endpoint_ms,39.971
endpoint_ms,47.635
endpoint_ms,16.791
endpoint_ms,27.987
endpoint_ms,24.690
endpoint_ms,14.890
endpoint_ms,29.764
endpoint_ms,446.312
endpoint_ms,14.941
endpoint_ms,57.259
endpoint_ms,457.205
endpoint_ms,69.686
endpoint_ms,71.236
endpoint_ms,69.836
endpoint_ms,451.929
endpoint_ms,53.609
endpoint_ms,51.939
endpoint_ms,456.293
endpoint_ms,12.527
endpoint_ms,406.252
endpoint_ms,460.133
endpoint_ms,448.921
endpoint_ms,23.078
endpoint_ms,14.635
endpoint_ms,363.292
endpoint_ms,86.712
endpoint_ms,103.161
endpoint_ms,106.460
endpoint_ms,137.311
endpoint_ms,108.649
endpoint_ms,110.707
endpoint_ms,94.290
endpoint_ms,52.278
endpoint_ms,132.645
endpoint_ms,65.571
endpoint_ms,58.862
endpoint_ms,23.107
endpoint_ms,69.746
endpoint_ms,97.469
endpoint_ms,65.503
endpoint_ms,55.417
endpoint_ms,50.234
endpoint_ms,24.972
endpoint_ms,14.151
endpoint_ms,24.680
endpoint_ms,11.679
endpoint_ms,11.000
endpoint_ms,8.418
endpoint_ms,358.770
endpoint_ms,12.082
endpoint_ms,15.238
endpoint_ms,405.258
endpoint_ms,36.791
endpoint_ms,45.597
endpoint_ms,42.139
endpoint_ms,20.439
endpoint_ms,72.103
endpoint_ms,72.211
endpoint_ms,74.627
endpoint_ms,70.835
endpoint_ms,49.516
endpoint_ms,53.660
endpoint_ms,49.723
endpoint_ms,27.810
endpoint_ms,538.134
endpoint_ms,493.160
endpoint_ms,531.203
endpoint_ms,62.442
endpoint_ms,431.735
endpoint_ms,446.576
endpoint_ms,68.628
endpoint_ms,65.382
endpoint_ms,59.450
endpoint_ms,73.386
endpoint_ms,558.045
endpoint_ms,441.378
endpoint_ms,45.733
endpoint_ms,50.274
endpoint_ms,24.062
endpoint_ms,33.233
endpoint_ms,39.335
endpoint_ms,27.146
endpoint_ms,24.576
endpoint_ms,429.894
endpoint_ms,17.271
endpoint_ms,13.719
endpoint_ms,460.995
endpoint_ms,14.961
endpoint_ms,19.765
endpoint_ms,16.677
endpoint_ms,35.846
endpoint_ms,43.265
endpoint_ms,44.568
endpoint_ms,36.615
endpoint_ms,14.200
endpoint_ms,9.414
endpoint_ms,608.290
endpoint_ms,16.568
endpoint_ms,11.546
endpoint_ms,55.721
endpoint_ms,44.111
endpoint_ms,605.909
endpoint_ms,623.609
endpoint_ms,608.059
endpoint_ms,13.951
endpoint_ms,618.898
endpoint_ms,592.494
endpoint_ms,48.426
endpoint_ms,55.201
endpoint_ms,44.915
endpoint_ms,12.274
endpoint_ms,552.226
endpoint_ms,539.383
endpoint_ms,41.060
endpoint_ms,16.924
endpoint_ms,16.588
endpoint_ms,12.795
endpoint_ms,10.147
endpoint_ms,8.284
endpoint_ms,652.787
endpoint_ms,570.150
endpoint_ms,545.667
endpoint_ms,524.096
endpoint_ms,24.392
endpoint_ms,11.614
endpoint_ms,21.524
endpoint_ms,543.089
endpoint_ms,28.216
endpoint_ms,37.065
endpoint_ms,11.520
endpoint_ms,9.842
endpoint_ms,514.595
endpoint_ms,497.552
endpoint_ms,57.224
endpoint_ms,52.258
endpoint_ms,11.244
endpoint_ms,517.290
endpoint_ms,101.250
endpoint_ms,297.323
endpoint_ms,78.933
endpoint_ms,80.977
endpoint_ms,76.785
endpoint_ms,76.233
endpoint_ms,74.264
endpoint_ms,174.267
endpoint_ms,71.515
endpoint_ms,52.908
endpoint_ms,44.665
endpoint_ms,25.351
endpoint_ms,167.085
endpoint_ms,167.563
endpoint_ms,15.021
endpoint_ms,165.459
endpoint_ms,141.849
endpoint_ms,36.442
endpoint_ms,48.585
endpoint_ms,31.836
endpoint_ms,9.465
endpoint_ms,14.141
endpoint_ms,23.811
endpoint_ms,24.237
endpoint_ms,239.568
endpoint_ms,17.883
endpoint_ms,12.993
endpoint_ms,20.995
endpoint_ms,14.249
endpoint_ms,12.411
endpoint_ms,374.771
endpoint_ms,352.153
endpoint_ms,40.720
endpoint_ms,35.921
endpoint_ms,14.691
endpoint_ms,286.838
endpoint_ms,272.764
endpoint_ms,37.668
endpoint_ms,42.010
endpoint_ms,366.650
endpoint_ms,49.584
endpoint_ms,279.506
endpoint_ms,253.125
endpoint_ms,144.227
endpoint_ms,165.417
endpoint_ms,74.860
endpoint_ms,71.132
endpoint_ms,66.524
endpoint_ms,64.719
endpoint_ms,34.131
endpoint_ms,104.972
endpoint_ms,31.497
endpoint_ms,30.859
endpoint_ms,39.675
endpoint_ms,54.108
endpoint_ms,129.309
endpoint_ms,81.249
endpoint_ms,174.967
endpoint_ms,114.043
endpoint_ms,85.841
endpoint_ms,85.805
endpoint_ms,75.849
endpoint_ms,97.831
endpoint_ms,87.328
endpoint_ms,91.807
endpoint_ms,103.133
endpoint_ms,64.215
endpoint_ms,96.775
endpoint_ms,53.011
endpoint_ms,53.743
endpoint_ms,51.005
endpoint_ms,51.863
endpoint_ms,46.384
endpoint_ms,45.493
endpoint_ms,46.440
endpoint_ms,42.626
endpoint_ms,41.148
endpoint_ms,14.273
endpoint_ms,16.781
endpoint_ms,16.942
endpoint_ms,15.742
endpoint_ms,21.825
endpoint_ms,18.616
endpoint_ms,12.111
endpoint_ms,18.727
endpoint_ms,16.793
endpoint_ms,16.455
endpoint_ms,21.889
endpoint_ms,18.660
endpoint_ms,10.925
endpoint_ms,10.953
endpoint_ms,31.664
endpoint_ms,11.696
endpoint_ms,14.224
endpoint_ms,76.369
endpoint_ms,89.057
endpoint_ms,97.136
endpoint_ms,59.078
endpoint_ms,96.967
endpoint_ms,47.910
endpoint_ms,47.617
endpoint_ms,40.812
endpoint_ms,41.631
endpoint_ms,27.839
endpoint_ms,24.636
endpoint_ms,33.729
endpoint_ms,13.564
endpoint_ms,14.690
endpoint_ms,29.295
endpoint_ms,94.456
endpoint_ms,68.594
endpoint_ms,26.795
endpoint_ms,10.202
endpoint_ms,70.421
endpoint_ms,69.220
endpoint_ms,87.516
endpoint_ms,46.893
endpoint_ms,39.653
endpoint_ms,37.435
endpoint_ms,12.961
endpoint_ms,70.673
endpoint_ms,96.304
endpoint_ms,92.651
endpoint_ms,58.926
endpoint_ms,56.171
endpoint_ms,86.298
endpoint_ms,83.883
endpoint_ms,84.919
endpoint_ms,76.989
endpoint_ms,64.016
endpoint_ms,79.184
endpoint_ms,76.903
endpoint_ms,66.494
endpoint_ms,20.871
endpoint_ms,22.482
endpoint_ms,24.188
endpoint_ms,25.791
endpoint_ms,16.428
endpoint_ms,123.628
endpoint_ms,18.312
endpoint_ms,13.847
endpoint_ms,11.361
endpoint_ms,130.562
endpoint_ms,84.867
endpoint_ms,28.954
endpoint_ms,23.949
endpoint_ms,10.694
endpoint_ms,115.023
endpoint_ms,125.863
endpoint_ms,44.043
endpoint_ms,107.115
endpoint_ms,51.572
endpoint_ms,21.861
endpoint_ms,123.010
endpoint_ms,18.492
endpoint_ms,169.343
endpoint_ms,154.058
endpoint_ms,18.740
endpoint_ms,11.070
endpoint_ms,170.466
endpoint_ms,73.590
endpoint_ms,198.769
endpoint_ms,75.610
endpoint_ms,52.369
endpoint_ms,50.242
endpoint_ms,51.713
endpoint_ms,9.458
endpoint_ms,135.329
endpoint_ms,52.469
endpoint_ms,44.727
endpoint_ms,34.012
endpoint_ms,59.302
endpoint_ms,31.247
endpoint_ms,12.744
endpoint_ms,320.429
endpoint_ms,23.542
endpoint_ms,30.860
endpoint_ms,19.325
endpoint_ms,371.288
endpoint_ms,377.619
endpoint_ms,334.085
endpoint_ms,357.709
endpoint_ms,43.015
endpoint_ms,395.402
endpoint_ms,371.363
endpoint_ms,283.742
endpoint_ms,405.807
endpoint_ms,40.954
endpoint_ms,34.873
endpoint_ms,344.093
endpoint_ms,404.802
endpoint_ms,342.892
endpoint_ms,42.908
endpoint_ms,29.994
endpoint_ms,29.065
endpoint_ms,11.920
endpoint_ms,264.152
endpoint_ms,38.303
endpoint_ms,65.787
endpoint_ms,27.374
endpoint_ms,53.880
endpoint_ms,49.968
endpoint_ms,22.073
endpoint_ms,13.490
endpoint_ms,342.576
endpoint_ms,347.732
endpoint_ms,390.085
endpoint_ms,293.810
endpoint_ms,66.027
endpoint_ms,61.911
endpoint_ms,73.462
endpoint_ms,57.244
endpoint_ms,26.720
endpoint_ms,185.663
endpoint_ms,142.305
endpoint_ms,62.186
endpoint_ms,54.598
endpoint_ms,17.936
endpoint_ms,115.641
endpoint_ms,34.370
endpoint_ms,21.766
endpoint_ms,198.076
endpoint_ms,215.348
endpoint_ms,230.062
endpoint_ms,218.972
endpoint_ms,223.600
endpoint_ms,247.921
endpoint_ms,229.914
endpoint_ms,233.885
endpoint_ms,423.425
endpoint_ms,220.108
endpoint_ms,411.076
endpoint_ms,312.107
endpoint_ms,271.704
endpoint_ms,220.279
endpoint_ms,208.886
endpoint_ms,112.102
endpoint_ms,173.750
endpoint_ms,113.755
endpoint_ms,187.046
endpoint_ms,84.126
endpoint_ms,17.240
endpoint_ms,22.934
endpoint_ms,33.853
endpoint_ms,545.543
endpoint_ms,54.182
endpoint_ms,51.969
endpoint_ms,24.580
endpoint_ms,22.873
endpoint_ms,35.188
endpoint_ms,19.298
endpoint_ms,95.254
endpoint_ms,102.825
endpoint_ms,128.834
endpoint_ms,108.286
endpoint_ms,106.421
endpoint_ms,117.398
endpoint_ms,107.166
endpoint_ms,75.746
endpoint_ms,55.427
endpoint_ms,57.012
endpoint_ms,32.606
endpoint_ms,33.309
endpoint_ms,20.479
endpoint_ms,45.829
endpoint_ms,42.413
endpoint_ms,44.333
