endpoint_ms,91.832
endpoint_ms,21.694
endpoint_ms,19.840
endpoint_ms,16.482
endpoint_ms,1176.452
endpoint_ms,1144.739
endpoint_ms,16.855
endpoint_ms,1136.821
endpoint_ms,1275.294
endpoint_ms,60.702
endpoint_ms,44.766
endpoint_ms,39.051
endpoint_ms,18.457
endpoint_ms,26.373
endpoint_ms,25.425
endpoint_ms,1281.470
endpoint_ms,1249.185
endpoint_ms,43.011
endpoint_ms,34.025
endpoint_ms,26.921
endpoint_ms,1414.639
endpoint_ms,1466.150
endpoint_ms,1257.345
endpoint_ms,1318.570
endpoint_ms,26.678
endpoint_ms,24.627
endpoint_ms,1261.155
endpoint_ms,1288.850
endpoint_ms,1231.531
endpoint_ms,41.273
endpoint_ms,1232.835
endpoint_ms,32.706
endpoint_ms,1255.881
endpoint_ms,1287.625
endpoint_ms,1260.823
endpoint_ms,1215.295
endpoint_ms,25.695
endpoint_ms,33.379
endpoint_ms,38.334
endpoint_ms,53.393
endpoint_ms,48.217
endpoint_ms,34.370
endpoint_ms,39.072
endpoint_ms,1390.527
endpoint_ms,1231.720
endpoint_ms,22.488
endpoint_ms,19.472
endpoint_ms,1456.499
endpoint_ms,26.443
endpoint_ms,23.134
endpoint_ms,39.778
endpoint_ms,46.806
endpoint_ms,37.220
endpoint_ms,46.049
endpoint_ms,48.108
endpoint_ms,49.541
endpoint_ms,42.950
endpoint_ms,1182.828
endpoint_ms,1210.822
endpoint_ms,944.335
endpoint_ms,962.950
endpoint_ms,349.688
endpoint_ms,352.642
endpoint_ms,377.143
endpoint_ms,1003.303
endpoint_ms,1066.220
endpoint_ms,299.154
endpoint_ms,306.976
endpoint_ms,286.973
endpoint_ms,445.372
endpoint_ms,332.191
endpoint_ms,313.386
endpoint_ms,333.265
endpoint_ms,889.123
endpoint_ms,310.474
endpoint_ms,299.640
endpoint_ms,1043.795
endpoint_ms,1093.038
endpoint_ms,264.242
endpoint_ms,251.457
endpoint_ms,217.173
endpoint_ms,192.827
endpoint_ms,249.796
endpoint_ms,1100.992
endpoint_ms,291.574
endpoint_ms,225.317
endpoint_ms,193.695
endpoint_ms,215.759
endpoint_ms,125.129
endpoint_ms,113.830
endpoint_ms,119.966
endpoint_ms,79.030
endpoint_ms,95.757
endpoint_ms,38.893
endpoint_ms,1039.281
endpoint_ms,1150.347
endpoint_ms,16.848
endpoint_ms,12.177
endpoint_ms,982.684
endpoint_ms,47.278
endpoint_ms,56.803
endpoint_ms,77.175
endpoint_ms,71.254
endpoint_ms,41.303
endpoint_ms,8.281
endpoint_ms,9.948
endpoint_ms,29.758
endpoint_ms,11.173
endpoint_ms,16.330
endpoint_ms,86.821
endpoint_ms,73.275
endpoint_ms,62.264
endpoint_ms,99.756
endpoint_ms,18.006
endpoint_ms,15.229
endpoint_ms,24.675
endpoint_ms,35.011
endpoint_ms,28.420
endpoint_ms,23.809
endpoint_ms,1752.760
endpoint_ms,1746.117
endpoint_ms,1678.011
endpoint_ms,119.475
endpoint_ms,126.191
endpoint_ms,117.534
endpoint_ms,132.276
endpoint_ms,132.070
endpoint_ms,113.689
endpoint_ms,1638.957
endpoint_ms,111.548
endpoint_ms,98.696
endpoint_ms,102.432
endpoint_ms,99.986
endpoint_ms,89.311
endpoint_ms,174.193
endpoint_ms,152.392
endpoint_ms,1712.194
endpoint_ms,136.725
endpoint_ms,159.972
endpoint_ms,89.019
endpoint_ms,94.160
endpoint_ms,139.834
endpoint_ms,22.901
endpoint_ms,1713.162
endpoint_ms,1630.398
endpoint_ms,1589.539
endpoint_ms,51.344
endpoint_ms,1651.294
endpoint_ms,63.438
endpoint_ms,77.923
endpoint_ms,1588.010
endpoint_ms,55.966
endpoint_ms,1657.130
endpoint_ms,63.919
endpoint_ms,23.709
endpoint_ms,17.178
endpoint_ms,1590.980
endpoint_ms,45.882
endpoint_ms,26.198
endpoint_ms,1738.183
endpoint_ms,1709.930
endpoint_ms,1653.177
endpoint_ms,1546.439
endpoint_ms,43.942
endpoint_ms,22.362
endpoint_ms,1654.415
endpoint_ms,1760.074
endpoint_ms,1627.581
endpoint_ms,1695.228
endpoint_ms,1675.468
endpoint_ms,1663.327
endpoint_ms,82.613
endpoint_ms,130.184
endpoint_ms,93.559
endpoint_ms,98.733
endpoint_ms,77.802
endpoint_ms,70.856
endpoint_ms,25.539
endpoint_ms,1691.931
endpoint_ms,1687.439
endpoint_ms,1629.665
endpoint_ms,88.931
endpoint_ms,110.948
endpoint_ms,107.144
endpoint_ms,1428.168
endpoint_ms,77.202
endpoint_ms,68.339
endpoint_ms,60.304
endpoint_ms,22.918
endpoint_ms,9.300
endpoint_ms,1546.227
endpoint_ms,16.260
endpoint_ms,11.853
endpoint_ms,16.533
endpoint_ms,37.488
endpoint_ms,23.948
endpoint_ms,1414.722
endpoint_ms,1443.167
endpoint_ms,24.364
endpoint_ms,25.115
endpoint_ms,23.827
endpoint_ms,1477.249
endpoint_ms,1366.356
endpoint_ms,1517.324
endpoint_ms,65.957
endpoint_ms,56.352
endpoint_ms,78.957
endpoint_ms,64.382
endpoint_ms,50.635
endpoint_ms,38.221
endpoint_ms,50.160
endpoint_ms,38.804
endpoint_ms,20.977
endpoint_ms,16.755
endpoint_ms,1602.531
endpoint_ms,55.469
endpoint_ms,71.036
endpoint_ms,66.485
endpoint_ms,58.219
endpoint_ms,1473.631
endpoint_ms,1509.826
endpoint_ms,1378.587
endpoint_ms,190.461
endpoint_ms,222.580
endpoint_ms,1431.866
endpoint_ms,231.949
endpoint_ms,1496.890
endpoint_ms,190.832
endpoint_ms,216.501
endpoint_ms,233.045
endpoint_ms,168.778
endpoint_ms,135.759
endpoint_ms,162.477
endpoint_ms,134.268
endpoint_ms,97.776
endpoint_ms,48.358
endpoint_ms,1488.910
endpoint_ms,1373.701
endpoint_ms,83.631
endpoint_ms,80.376
endpoint_ms,45.167
endpoint_ms,46.160
endpoint_ms,29.146
endpoint_ms,1462.845
endpoint_ms,26.034
endpoint_ms,22.199
endpoint_ms,50.887
endpoint_ms,49.505
endpoint_ms,52.975
endpoint_ms,44.453
endpoint_ms,26.377
endpoint_ms,24.307
endpoint_ms,1525.174
endpoint_ms,1582.981
endpoint_ms,1569.362
endpoint_ms,1622.082
endpoint_ms,66.842
endpoint_ms,59.373
endpoint_ms,1699.461
endpoint_ms,50.049
endpoint_ms,29.851
endpoint_ms,1561.329
endpoint_ms,1564.344
endpoint_ms,38.376
endpoint_ms,48.004
endpoint_ms,30.751
endpoint_ms,1686.952
endpoint_ms,27.176
endpoint_ms,22.483
endpoint_ms,19.044
endpoint_ms,39.691
endpoint_ms,1745.985
endpoint_ms,1649.263
endpoint_ms,55.325
endpoint_ms,48.276
endpoint_ms,41.019
endpoint_ms,31.234
endpoint_ms,21.494
endpoint_ms,1620.425
endpoint_ms,1676.561
endpoint_ms,1595.687
endpoint_ms,20.791
endpoint_ms,12.340
endpoint_ms,1656.719
endpoint_ms,30.714
endpoint_ms,1610.860
endpoint_ms,1700.159
endpoint_ms,1641.451
endpoint_ms,82.312
endpoint_ms,45.953
endpoint_ms,42.229
endpoint_ms,54.255
endpoint_ms,28.167
endpoint_ms,26.057
endpoint_ms,51.324
endpoint_ms,57.145
endpoint_ms,53.247
endpoint_ms,40.902
endpoint_ms,52.688
endpoint_ms,41.031
endpoint_ms,29.798
endpoint_ms,22.134
endpoint_ms,63.841
endpoint_ms,1631.349
endpoint_ms,48.339
endpoint_ms,53.851
endpoint_ms,24.381
endpoint_ms,20.233
endpoint_ms,1574.298
endpoint_ms,1563.689
endpoint_ms,1580.734
endpoint_ms,1589.369
endpoint_ms,1533.679
endpoint_ms,113.544
endpoint_ms,111.163
endpoint_ms,1556.663
endpoint_ms,167.414
endpoint_ms,197.765
endpoint_ms,1522.240
endpoint_ms,1493.389
endpoint_ms,226.882
endpoint_ms,187.087
endpoint_ms,1586.053
endpoint_ms,209.697
endpoint_ms,198.620
endpoint_ms,217.399
endpoint_ms,204.394
endpoint_ms,195.579
endpoint_ms,148.611
endpoint_ms,126.396
endpoint_ms,144.425
endpoint_ms,137.793
endpoint_ms,142.331
endpoint_ms,126.266
endpoint_ms,114.918
endpoint_ms,101.864
endpoint_ms,91.104
endpoint_ms,89.450
endpoint_ms,81.881
endpoint_ms,72.426
endpoint_ms,43.164
endpoint_ms,21.594
endpoint_ms,1515.560
endpoint_ms,1574.401
endpoint_ms,1432.643
endpoint_ms,42.375
endpoint_ms,1387.886
endpoint_ms,1478.192
endpoint_ms,48.363
endpoint_ms,46.205
endpoint_ms,58.930
endpoint_ms,37.221
endpoint_ms,1487.493
endpoint_ms,1458.366
endpoint_ms,1486.543
endpoint_ms,30.187
endpoint_ms,22.470
endpoint_ms,19.277
endpoint_ms,15.530
endpoint_ms,1424.183
endpoint_ms,62.895
endpoint_ms,23.252
endpoint_ms,1352.466
endpoint_ms,67.887
endpoint_ms,64.455
endpoint_ms,59.333
endpoint_ms,1321.277
endpoint_ms,72.471
endpoint_ms,80.554
endpoint_ms,86.750
endpoint_ms,80.710
endpoint_ms,62.670
endpoint_ms,64.275
endpoint_ms,60.796
endpoint_ms,48.672
endpoint_ms,35.485
endpoint_ms,26.501
endpoint_ms,22.327
endpoint_ms,19.889
endpoint_ms,12.453
endpoint_ms,34.847
endpoint_ms,46.488
endpoint_ms,38.454
endpoint_ms,1320.599
endpoint_ms,22.127
endpoint_ms,1390.392
endpoint_ms,1300.576
endpoint_ms,35.386
endpoint_ms,33.731
endpoint_ms,31.165
endpoint_ms,1352.337
endpoint_ms,1325.507
endpoint_ms,1409.785
endpoint_ms,1278.721
endpoint_ms,50.491
endpoint_ms,42.733
endpoint_ms,1245.480
endpoint_ms,1342.317
endpoint_ms,33.175
endpoint_ms,1150.206
endpoint_ms,34.039
endpoint_ms,12.333
endpoint_ms,1159.381
endpoint_ms,1254.555
endpoint_ms,30.132
endpoint_ms,1176.190
endpoint_ms,39.677
endpoint_ms,27.546
endpoint_ms,22.553
endpoint_ms,20.928
endpoint_ms,22.011
endpoint_ms,29.614
endpoint_ms,16.985
endpoint_ms,11.267
endpoint_ms,17.310
endpoint_ms,1211.011
endpoint_ms,13.184
endpoint_ms,1238.834
endpoint_ms,10.942
endpoint_ms,11.900
endpoint_ms,9.754
endpoint_ms,1295.295
endpoint_ms,1317.374
endpoint_ms,1250.574
endpoint_ms,1214.379
endpoint_ms,43.532
endpoint_ms,31.746
endpoint_ms,1152.675
endpoint_ms,40.879
endpoint_ms,18.777
endpoint_ms,18.028
endpoint_ms,12.212
endpoint_ms,47.890
endpoint_ms,44.345
endpoint_ms,48.330
endpoint_ms,27.466
endpoint_ms,22.956
endpoint_ms,1155.001
endpoint_ms,1382.440
endpoint_ms,20.527
endpoint_ms,12.982
endpoint_ms,1247.952
endpoint_ms,1174.372
endpoint_ms,26.841
endpoint_ms,15.726
endpoint_ms,14.876
endpoint_ms,16.605
endpoint_ms,19.246
endpoint_ms,14.326
endpoint_ms,1272.122
endpoint_ms,1249.584
endpoint_ms,27.887
endpoint_ms,34.809
endpoint_ms,1298.989
endpoint_ms,35.258
endpoint_ms,23.119
endpoint_ms,1269.723
endpoint_ms,1210.480
endpoint_ms,1268.683
endpoint_ms,9.623
endpoint_ms,1224.437
endpoint_ms,1144.851
endpoint_ms,1234.944
endpoint_ms,105.258
endpoint_ms,121.186
endpoint_ms,100.524
endpoint_ms,80.026
endpoint_ms,82.732
endpoint_ms,69.745
endpoint_ms,61.701
endpoint_ms,53.067
endpoint_ms,38.253
endpoint_ms,20.000
endpoint_ms,15.542
endpoint_ms,1265.760
endpoint_ms,95.704
endpoint_ms,111.389
endpoint_ms,1419.042
endpoint_ms,118.098
endpoint_ms,133.199
endpoint_ms,124.613
endpoint_ms,135.739
endpoint_ms,120.467
endpoint_ms,109.803
endpoint_ms,55.810
endpoint_ms,51.891
endpoint_ms,47.854
endpoint_ms,1329.333
endpoint_ms,25.451
endpoint_ms,64.106
endpoint_ms,47.408
endpoint_ms,31.133
endpoint_ms,26.254
endpoint_ms,80.844
endpoint_ms,86.314
endpoint_ms,97.060
endpoint_ms,75.467
endpoint_ms,1399.192
endpoint_ms,1527.686
endpoint_ms,1348.704
endpoint_ms,1373.406
endpoint_ms,95.095
endpoint_ms,100.734
endpoint_ms,1418.619
endpoint_ms,1545.811
endpoint_ms,103.818
endpoint_ms,109.835
endpoint_ms,112.138
endpoint_ms,99.181
endpoint_ms,1455.811
endpoint_ms,103.167
endpoint_ms,129.749
endpoint_ms,131.784
endpoint_ms,139.591
endpoint_ms,184.341
endpoint_ms,1555.669
endpoint_ms,203.513
endpoint_ms,201.259
endpoint_ms,160.839
endpoint_ms,152.365
endpoint_ms,209.942
endpoint_ms,1491.994
endpoint_ms,1592.758
endpoint_ms,1430.475
endpoint_ms,1465.464
endpoint_ms,251.304
endpoint_ms,266.008
endpoint_ms,225.010
endpoint_ms,242.686
endpoint_ms,1505.104
endpoint_ms,285.711
endpoint_ms,268.568
endpoint_ms,1586.856
endpoint_ms,304.565
endpoint_ms,1444.750
endpoint_ms,267.930
endpoint_ms,264.331
endpoint_ms,295.671
endpoint_ms,293.329
endpoint_ms,261.979
endpoint_ms,225.582
endpoint_ms,196.114
endpoint_ms,242.837
endpoint_ms,193.409
endpoint_ms,1521.225
endpoint_ms,155.821
endpoint_ms,1573.895
endpoint_ms,145.649
endpoint_ms,163.258
endpoint_ms,107.291
endpoint_ms,1463.636
endpoint_ms,140.454
endpoint_ms,88.641
endpoint_ms,1613.638
endpoint_ms,96.855
endpoint_ms,1609.730
endpoint_ms,1544.617
endpoint_ms,19.824
endpoint_ms,1447.983
endpoint_ms,1444.876
endpoint_ms,86.112
endpoint_ms,59.127
endpoint_ms,33.087
endpoint_ms,30.364
endpoint_ms,46.715
endpoint_ms,49.209
endpoint_ms,1490.836
endpoint_ms,1503.990
endpoint_ms,1420.879
endpoint_ms,112.175
endpoint_ms,104.285
endpoint_ms,93.662
endpoint_ms,1564.502
endpoint_ms,1621.342
endpoint_ms,69.932
endpoint_ms,93.338
endpoint_ms,85.459
endpoint_ms,94.047
endpoint_ms,111.814
endpoint_ms,1373.669
endpoint_ms,1450.512
endpoint_ms,1444.849
endpoint_ms,133.264
endpoint_ms,134.422
endpoint_ms,129.238
endpoint_ms,103.778
endpoint_ms,1549.177
endpoint_ms,44.076
endpoint_ms,54.721
endpoint_ms,17.137
endpoint_ms,39.996
endpoint_ms,19.520
endpoint_ms,9.321
endpoint_ms,1492.010
endpoint_ms,1389.030
endpoint_ms,1382.743
endpoint_ms,56.417
endpoint_ms,55.415
endpoint_ms,38.479
endpoint_ms,28.650
endpoint_ms,13.061
endpoint_ms,26.170
endpoint_ms,27.588
endpoint_ms,47.121
endpoint_ms,81.667
endpoint_ms,86.557
endpoint_ms,1683.463
endpoint_ms,1693.301
endpoint_ms,93.606
endpoint_ms,111.832
endpoint_ms,70.309
endpoint_ms,96.145
endpoint_ms,82.471
endpoint_ms,78.747
endpoint_ms,59.349
endpoint_ms,13.320
endpoint_ms,10.589
endpoint_ms,34.700
endpoint_ms,10.704
endpoint_ms,11.708
endpoint_ms,8.736
endpoint_ms,34.800
endpoint_ms,39.322
endpoint_ms,32.932
endpoint_ms,30.977
endpoint_ms,1887.854
endpoint_ms,152.036
endpoint_ms,48.285
endpoint_ms,46.257
endpoint_ms,52.605
endpoint_ms,41.861
endpoint_ms,33.852
endpoint_ms,27.851
endpoint_ms,32.893
endpoint_ms,2009.803
endpoint_ms,1958.822
endpoint_ms,66.114
endpoint_ms,66.807
endpoint_ms,62.944
endpoint_ms,58.281
endpoint_ms,35.016
endpoint_ms,1993.220
endpoint_ms,1963.365
endpoint_ms,2026.219
endpoint_ms,2025.274
endpoint_ms,1843.180
endpoint_ms,88.516
endpoint_ms,101.791
endpoint_ms,111.618
endpoint_ms,1830.223
endpoint_ms,130.584
endpoint_ms,1884.657
endpoint_ms,96.152
endpoint_ms,121.977
endpoint_ms,104.442
endpoint_ms,89.610
endpoint_ms,86.620
endpoint_ms,91.837
endpoint_ms,58.796
endpoint_ms,44.193
endpoint_ms,23.277
endpoint_ms,1885.866
endpoint_ms,1904.686
endpoint_ms,1871.706
endpoint_ms,56.894
endpoint_ms,1903.164
endpoint_ms,1963.740
endpoint_ms,45.649
endpoint_ms,116.716
endpoint_ms,131.960
endpoint_ms,131.521
endpoint_ms,111.712
endpoint_ms,74.290
endpoint_ms,92.831
endpoint_ms,89.668
endpoint_ms,86.941
endpoint_ms,81.476
endpoint_ms,65.528
endpoint_ms,48.402
endpoint_ms,20.656
endpoint_ms,28.996
endpoint_ms,14.637
endpoint_ms,1712.377
endpoint_ms,41.071
endpoint_ms,23.598
endpoint_ms,1970.020
endpoint_ms,1738.549
endpoint_ms,1860.454
endpoint_ms,57.876
endpoint_ms,58.833
endpoint_ms,59.702
endpoint_ms,59.035
endpoint_ms,59.091
endpoint_ms,60.587
endpoint_ms,53.387
endpoint_ms,1824.339
endpoint_ms,1930.547
endpoint_ms,1927.324
endpoint_ms,26.506
endpoint_ms,1955.948
endpoint_ms,39.515
endpoint_ms,39.276
endpoint_ms,37.126
endpoint_ms,23.368
endpoint_ms,11.684
endpoint_ms,1710.373
endpoint_ms,1802.086
endpoint_ms,1717.677
endpoint_ms,1705.459
endpoint_ms,61.493
endpoint_ms,52.427
endpoint_ms,28.046
endpoint_ms,1904.974
endpoint_ms,1768.361
endpoint_ms,11.293
endpoint_ms,35.404
endpoint_ms,48.246
endpoint_ms,36.479
endpoint_ms,22.812
endpoint_ms,28.071
endpoint_ms,25.126
endpoint_ms,28.635
endpoint_ms,12.858
endpoint_ms,23.477
endpoint_ms,1721.007
endpoint_ms,1904.613
endpoint_ms,1783.340
endpoint_ms,1802.105
endpoint_ms,49.619
endpoint_ms,10.373
endpoint_ms,9.152
endpoint_ms,43.231
endpoint_ms,60.901
endpoint_ms,55.504
endpoint_ms,52.188
endpoint_ms,41.275
endpoint_ms,33.301
endpoint_ms,24.317
endpoint_ms,1786.601
endpoint_ms,1915.193
endpoint_ms,44.172
endpoint_ms,20.478
endpoint_ms,16.603
endpoint_ms,12.315
endpoint_ms,1880.738
endpoint_ms,17.365
endpoint_ms,17.662
endpoint_ms,17.946
endpoint_ms,13.994
endpoint_ms,1879.766
endpoint_ms,1791.451
endpoint_ms,74.004
endpoint_ms,141.877
endpoint_ms,149.650
endpoint_ms,130.919
endpoint_ms,125.808
endpoint_ms,80.773
endpoint_ms,91.138
endpoint_ms,34.877
endpoint_ms,1840.541
endpoint_ms,43.306
endpoint_ms,1879.825
endpoint_ms,62.357
endpoint_ms,68.448
endpoint_ms,1793.487
endpoint_ms,1824.371
endpoint_ms,1804.052
endpoint_ms,124.912
endpoint_ms,126.335
endpoint_ms,114.230
endpoint_ms,137.492
endpoint_ms,88.190
endpoint_ms,110.204
endpoint_ms,89.429
endpoint_ms,1702.520
endpoint_ms,1732.658
endpoint_ms,88.332
endpoint_ms,89.695
endpoint_ms,110.946
endpoint_ms,130.187
endpoint_ms,137.169
endpoint_ms,143.972
endpoint_ms,133.929
endpoint_ms,136.415
endpoint_ms,1740.879
endpoint_ms,1704.509
endpoint_ms,1718.905
endpoint_ms,156.707
endpoint_ms,153.514
endpoint_ms,1692.515
endpoint_ms,1716.274
endpoint_ms,1767.534
endpoint_ms,167.138
endpoint_ms,148.458
endpoint_ms,124.131
endpoint_ms,128.110
endpoint_ms,1883.658
endpoint_ms,91.033
endpoint_ms,115.116
endpoint_ms,1674.067
endpoint_ms,64.693
endpoint_ms,1660.784
endpoint_ms,47.111
endpoint_ms,41.717
endpoint_ms,1687.122
endpoint_ms,1706.374
endpoint_ms,1668.100
endpoint_ms,1806.397
endpoint_ms,1679.136
endpoint_ms,92.752
endpoint_ms,81.612
endpoint_ms,41.080
endpoint_ms,1692.041
endpoint_ms,1658.322
endpoint_ms,17.495
endpoint_ms,17.800
endpoint_ms,1655.915
endpoint_ms,29.657
endpoint_ms,21.530
endpoint_ms,10.006
endpoint_ms,22.547
endpoint_ms,63.625
endpoint_ms,66.179
endpoint_ms,70.688
endpoint_ms,1719.613
endpoint_ms,76.846
endpoint_ms,69.563
endpoint_ms,32.089
endpoint_ms,1760.259
endpoint_ms,1787.531
endpoint_ms,55.378
endpoint_ms,43.348
endpoint_ms,41.365
endpoint_ms,37.581
endpoint_ms,1771.627
endpoint_ms,47.690
endpoint_ms,59.672
endpoint_ms,73.463
endpoint_ms,43.866
endpoint_ms,36.865
endpoint_ms,1800.216
endpoint_ms,1678.731
endpoint_ms,59.513
endpoint_ms,44.514
endpoint_ms,33.291
endpoint_ms,32.464
endpoint_ms,20.232
endpoint_ms,15.346
endpoint_ms,10.271
endpoint_ms,1699.740
endpoint_ms,29.784
endpoint_ms,26.574
endpoint_ms,10.281
endpoint_ms,1782.218
endpoint_ms,1790.953
endpoint_ms,1702.737
endpoint_ms,1732.526
endpoint_ms,69.337
endpoint_ms,87.441
endpoint_ms,98.517
endpoint_ms,115.384
endpoint_ms,39.494
endpoint_ms,1606.390
endpoint_ms,69.040
endpoint_ms,60.222
endpoint_ms,56.478
endpoint_ms,47.398
endpoint_ms,24.674
endpoint_ms,1680.151
endpoint_ms,1640.305
endpoint_ms,1599.971
endpoint_ms,21.716
endpoint_ms,15.904
endpoint_ms,1493.616
endpoint_ms,18.900
endpoint_ms,1522.607
endpoint_ms,1562.782
endpoint_ms,54.014
endpoint_ms,48.854
endpoint_ms,26.705
endpoint_ms,1565.290
endpoint_ms,22.897
endpoint_ms,1690.053
endpoint_ms,1481.782
endpoint_ms,1531.093
endpoint_ms,55.974
endpoint_ms,1466.841
endpoint_ms,1478.735
endpoint_ms,1387.174
endpoint_ms,75.724
endpoint_ms,69.495
endpoint_ms,1519.532
endpoint_ms,72.851
endpoint_ms,1432.678
endpoint_ms,86.650
endpoint_ms,40.992
endpoint_ms,1295.689
endpoint_ms,28.202
endpoint_ms,25.905
endpoint_ms,35.760
endpoint_ms,35.199
endpoint_ms,22.987
endpoint_ms,25.481
endpoint_ms,22.333
endpoint_ms,36.408
endpoint_ms,35.327
endpoint_ms,16.637
endpoint_ms,31.385
endpoint_ms,1406.872
endpoint_ms,1358.280
endpoint_ms,1325.347
endpoint_ms,1387.355
endpoint_ms,50.524
endpoint_ms,44.952
endpoint_ms,39.878
endpoint_ms,25.038
endpoint_ms,20.869
endpoint_ms,1476.912
endpoint_ms,23.396
endpoint_ms,29.465
endpoint_ms,30.027
endpoint_ms,25.843
endpoint_ms,1244.484
endpoint_ms,41.855
endpoint_ms,29.668
endpoint_ms,59.370
endpoint_ms,1344.723
endpoint_ms,1217.497
endpoint_ms,1334.386
endpoint_ms,26.024
endpoint_ms,1150.932
endpoint_ms,26.881
endpoint_ms,1181.574
endpoint_ms,1184.774
endpoint_ms,1136.478
endpoint_ms,94.236
endpoint_ms,86.240
endpoint_ms,1186.297
endpoint_ms,69.685
endpoint_ms,81.670
endpoint_ms,1066.545
endpoint_ms,1048.271
endpoint_ms,100.128
endpoint_ms,73.305
endpoint_ms,66.066
endpoint_ms,51.517
endpoint_ms,30.289
endpoint_ms,34.307
endpoint_ms,10.540
endpoint_ms,16.844
endpoint_ms,1265.611
endpoint_ms,1204.062
endpoint_ms,22.915
endpoint_ms,17.133
endpoint_ms,1248.633
endpoint_ms,1221.880
endpoint_ms,35.973
endpoint_ms,1356.972
endpoint_ms,1270.908
endpoint_ms,1266.400
endpoint_ms,59.475
endpoint_ms,38.808
endpoint_ms,22.912
endpoint_ms,13.847
endpoint_ms,1050.428
endpoint_ms,1044.856
endpoint_ms,1100.266
endpoint_ms,21.920
endpoint_ms,20.635
endpoint_ms,1048.778
endpoint_ms,1082.042
endpoint_ms,1047.412
endpoint_ms,45.328
endpoint_ms,1035.101
endpoint_ms,920.475
endpoint_ms,956.470
endpoint_ms,960.796
endpoint_ms,1033.741
endpoint_ms,992.290
endpoint_ms,1016.157
endpoint_ms,857.666
endpoint_ms,958.650
endpoint_ms,869.707
endpoint_ms,853.504
endpoint_ms,740.653
endpoint_ms,834.660
endpoint_ms,776.570
endpoint_ms,773.494
endpoint_ms,654.824
endpoint_ms,650.967
endpoint_ms,669.511
endpoint_ms,442.363
endpoint_ms,414.231
endpoint_ms,543.405
endpoint_ms,397.965
