endpoint_ms,23.303
endpoint_ms,10.745
endpoint_ms,7.033
endpoint_ms,130.311
endpoint_ms,113.006
endpoint_ms,132.417
endpoint_ms,25.233
endpoint_ms,283.950
endpoint_ms,266.334
endpoint_ms,249.859
endpoint_ms,27.669
endpoint_ms,8.235
endpoint_ms,352.992
endpoint_ms,406.471
endpoint_ms,7.250
endpoint_ms,463.272
endpoint_ms,456.005
endpoint_ms,435.954
endpoint_ms,428.752
endpoint_ms,23.864
endpoint_ms,15.718
endpoint_ms,13.821
endpoint_ms,12.176
endpoint_ms,18.030
endpoint_ms,11.521
endpoint_ms,10.919
endpoint_ms,676.943
endpoint_ms,675.784
endpoint_ms,680.523
endpoint_ms,8.280
endpoint_ms,784.114
endpoint_ms,8.525
endpoint_ms,794.495
endpoint_ms,860.840
endpoint_ms,846.904
endpoint_ms,930.538
endpoint_ms,909.302
endpoint_ms,15.383
endpoint_ms,1014.593
endpoint_ms,1012.985
endpoint_ms,13.580
endpoint_ms,20.630
endpoint_ms,1169.746
endpoint_ms,1186.673
endpoint_ms,1161.832
endpoint_ms,45.878
endpoint_ms,1149.672
endpoint_ms,1146.202
endpoint_ms,1199.688
endpoint_ms,1267.736
endpoint_ms,1166.621
endpoint_ms,1365.476
endpoint_ms,28.038
endpoint_ms,7.550
endpoint_ms,1282.840
endpoint_ms,1281.879
endpoint_ms,13.430
endpoint_ms,13.402
endpoint_ms,1279.452
endpoint_ms,18.943
endpoint_ms,7.585
endpoint_ms,1323.538
endpoint_ms,7.785
endpoint_ms,1341.425
endpoint_ms,15.014
endpoint_ms,7.810
endpoint_ms,1340.002
endpoint_ms,1403.161
endpoint_ms,1371.186
endpoint_ms,27.882
endpoint_ms,11.808
endpoint_ms,9.026
endpoint_ms,1397.405
endpoint_ms,1435.041
endpoint_ms,1402.347
endpoint_ms,1477.221
endpoint_ms,23.255
endpoint_ms,1397.851
endpoint_ms,7.575
endpoint_ms,30.620
endpoint_ms,1413.644
endpoint_ms,18.684
endpoint_ms,1497.481
endpoint_ms,1461.163
endpoint_ms,1458.513
endpoint_ms,1387.725
endpoint_ms,22.905
endpoint_ms,7.387
endpoint_ms,1435.701
endpoint_ms,1513.768
endpoint_ms,9.515
endpoint_ms,1661.824
endpoint_ms,1640.691
endpoint_ms,24.605
endpoint_ms,1708.665
endpoint_ms,1649.002
endpoint_ms,8.141
endpoint_ms,1649.259
endpoint_ms,1685.761
endpoint_ms,1657.923
endpoint_ms,1660.684
endpoint_ms,1624.300
endpoint_ms,1613.090
endpoint_ms,29.098
endpoint_ms,1696.863
endpoint_ms,1721.109
endpoint_ms,1807.502
endpoint_ms,32.433
endpoint_ms,16.434
endpoint_ms,1800.496
endpoint_ms,14.262
endpoint_ms,1739.175
endpoint_ms,1778.927
endpoint_ms,1636.600
endpoint_ms,27.809
endpoint_ms,1778.104
endpoint_ms,1798.581
endpoint_ms,1908.395
endpoint_ms,10.831
endpoint_ms,9.057
endpoint_ms,18.982
endpoint_ms,1893.601
endpoint_ms,7.099
endpoint_ms,1971.029
endpoint_ms,1957.308
endpoint_ms,1933.267
endpoint_ms,1929.541
endpoint_ms,1913.556
endpoint_ms,1879.148
endpoint_ms,1863.454
endpoint_ms,8.137
endpoint_ms,1926.074
endpoint_ms,18.504
endpoint_ms,1992.794
endpoint_ms,44.009
endpoint_ms,9.354
endpoint_ms,2091.177
endpoint_ms,11.765
endpoint_ms,1933.577
endpoint_ms,2172.991
endpoint_ms,2197.333
endpoint_ms,2273.456
endpoint_ms,2195.927
endpoint_ms,2208.979
endpoint_ms,2342.382
endpoint_ms,2311.915
endpoint_ms,2386.169
endpoint_ms,2415.005
endpoint_ms,2490.429
endpoint_ms,2399.609
endpoint_ms,2427.161
endpoint_ms,2478.899
endpoint_ms,2474.101
endpoint_ms,2554.099
endpoint_ms,2548.613
endpoint_ms,2585.639
endpoint_ms,2687.133
endpoint_ms,2674.640
endpoint_ms,2662.147
endpoint_ms,2751.310
endpoint_ms,2652.199
endpoint_ms,2708.147
endpoint_ms,1437.150
endpoint_ms,1484.463
endpoint_ms,2783.709
endpoint_ms,2765.563
endpoint_ms,2798.106
endpoint_ms,1515.911
endpoint_ms,2847.602
endpoint_ms,2811.810
endpoint_ms,2893.028
endpoint_ms,2907.438
endpoint_ms,2773.468
endpoint_ms,1589.600
endpoint_ms,2916.027
endpoint_ms,2837.827
endpoint_ms,2816.313
endpoint_ms,1526.205
endpoint_ms,2890.855
endpoint_ms,2953.885
endpoint_ms,1587.276
endpoint_ms,1588.765
endpoint_ms,2982.876
endpoint_ms,2895.551
endpoint_ms,1707.183
endpoint_ms,2963.412
endpoint_ms,2981.297
endpoint_ms,1779.747
endpoint_ms,3012.168
endpoint_ms,3091.795
endpoint_ms,3035.795
endpoint_ms,2944.569
endpoint_ms,3095.075
endpoint_ms,3009.922
endpoint_ms,3026.011
endpoint_ms,2974.588
endpoint_ms,2915.402
endpoint_ms,2941.154
endpoint_ms,3013.623
endpoint_ms,1890.719
endpoint_ms,2911.016
endpoint_ms,2959.356
endpoint_ms,1970.717
endpoint_ms,2921.530
endpoint_ms,2892.465
endpoint_ms,2930.861
endpoint_ms,2984.283
endpoint_ms,2027.871
endpoint_ms,2067.762
endpoint_ms,2939.282
endpoint_ms,3006.340
endpoint_ms,3027.666
endpoint_ms,3069.058
endpoint_ms,2084.676
endpoint_ms,3096.359
endpoint_ms,2978.504
endpoint_ms,3010.244
endpoint_ms,2018.475
endpoint_ms,3011.125
endpoint_ms,3017.751
endpoint_ms,2114.521
endpoint_ms,2113.790
endpoint_ms,3081.190
endpoint_ms,3106.364
endpoint_ms,3113.492
endpoint_ms,2195.469
endpoint_ms,3115.762
endpoint_ms,2214.640
endpoint_ms,2209.387
endpoint_ms,2208.729
endpoint_ms,3092.006
endpoint_ms,3098.853
endpoint_ms,3109.378
endpoint_ms,3114.779
endpoint_ms,3117.066
endpoint_ms,2215.711
endpoint_ms,3042.844
endpoint_ms,3097.648
endpoint_ms,2139.328
endpoint_ms,2275.131
endpoint_ms,3214.768
endpoint_ms,3298.343
endpoint_ms,3311.868
endpoint_ms,3292.016
endpoint_ms,3289.817
endpoint_ms,3299.032
endpoint_ms,3477.279
endpoint_ms,2602.516
endpoint_ms,2617.475
endpoint_ms,3368.969
endpoint_ms,3295.165
endpoint_ms,3388.746
endpoint_ms,2677.586
endpoint_ms,3395.115
endpoint_ms,3400.955
endpoint_ms,3407.864
endpoint_ms,2793.676
endpoint_ms,3388.569
endpoint_ms,2789.533
endpoint_ms,3438.071
endpoint_ms,3503.886
endpoint_ms,3409.831
endpoint_ms,3464.905
endpoint_ms,3399.053
endpoint_ms,3404.643
endpoint_ms,3481.183
endpoint_ms,3482.332
endpoint_ms,3425.367
endpoint_ms,2913.847
endpoint_ms,3426.445
endpoint_ms,2855.434
endpoint_ms,2925.718
endpoint_ms,3423.851
endpoint_ms,3477.582
endpoint_ms,3439.840
endpoint_ms,3408.457
endpoint_ms,3486.566
endpoint_ms,3402.994
endpoint_ms,3009.709
endpoint_ms,3504.869
endpoint_ms,3094.024
endpoint_ms,3512.612
endpoint_ms,3173.645
endpoint_ms,3201.335
endpoint_ms,3608.320
endpoint_ms,3605.294
endpoint_ms,3679.992
endpoint_ms,3584.690
endpoint_ms,3622.242
endpoint_ms,3391.606
endpoint_ms,3606.528
endpoint_ms,3692.221
endpoint_ms,3434.826
endpoint_ms,3506.810
endpoint_ms,3697.182
endpoint_ms,3733.791
endpoint_ms,3758.102
endpoint_ms,3786.338
endpoint_ms,3719.680
endpoint_ms,3685.733
endpoint_ms,3763.990
endpoint_ms,3578.782
endpoint_ms,3684.658
endpoint_ms,3793.025
endpoint_ms,3695.241
endpoint_ms,3712.233
endpoint_ms,3528.748
endpoint_ms,3758.316
endpoint_ms,3780.841
endpoint_ms,3803.969
endpoint_ms,3584.296
endpoint_ms,3804.138
endpoint_ms,3773.195
endpoint_ms,3900.541
endpoint_ms,3908.538
endpoint_ms,3904.790
endpoint_ms,3918.571
endpoint_ms,3894.785
endpoint_ms,3991.287
endpoint_ms,4065.810
endpoint_ms,4071.380
endpoint_ms,3998.433
endpoint_ms,3874.321
endpoint_ms,3948.975
endpoint_ms,3999.138
endpoint_ms,4003.545
endpoint_ms,4103.367
endpoint_ms,3985.915
endpoint_ms,3881.775
endpoint_ms,4048.513
endpoint_ms,4029.402
endpoint_ms,4099.056
endpoint_ms,4008.195
endpoint_ms,4134.792
endpoint_ms,4013.966
endpoint_ms,4008.437
endpoint_ms,3819.317
endpoint_ms,3805.458
endpoint_ms,3872.054
endpoint_ms,3935.669
endpoint_ms,3955.765
endpoint_ms,3913.834
endpoint_ms,3990.431
endpoint_ms,4023.881
endpoint_ms,4031.888
endpoint_ms,4008.641
endpoint_ms,3816.723
endpoint_ms,3930.739
endpoint_ms,4083.742
endpoint_ms,4033.827
endpoint_ms,4033.734
endpoint_ms,4052.747
endpoint_ms,3958.663
endpoint_ms,4089.524
endpoint_ms,3926.464
endpoint_ms,4201.934
endpoint_ms,4203.729
endpoint_ms,4128.017
endpoint_ms,4189.558
endpoint_ms,4161.112
endpoint_ms,4204.336
endpoint_ms,4170.435
endpoint_ms,4186.738
endpoint_ms,4066.946
endpoint_ms,4184.463
endpoint_ms,4202.862
endpoint_ms,4006.557
endpoint_ms,4135.162
endpoint_ms,4197.642
endpoint_ms,4028.024
endpoint_ms,4012.557
endpoint_ms,4280.445
endpoint_ms,4294.576
endpoint_ms,4290.779
endpoint_ms,4210.548
endpoint_ms,4277.870
endpoint_ms,4297.899
endpoint_ms,4213.386
endpoint_ms,4300.842
endpoint_ms,4194.040
endpoint_ms,4211.470
endpoint_ms,4213.811
endpoint_ms,4292.910
endpoint_ms,4202.857
endpoint_ms,4236.046
endpoint_ms,4360.833
endpoint_ms,4381.517
endpoint_ms,4381.571
endpoint_ms,4303.459
endpoint_ms,4377.253
endpoint_ms,4384.575
endpoint_ms,4464.773
endpoint_ms,4426.731
endpoint_ms,4504.993
endpoint_ms,4614.053
endpoint_ms,4527.431
endpoint_ms,4642.001
endpoint_ms,4612.888
endpoint_ms,4636.265
endpoint_ms,4702.213
endpoint_ms,4615.508
endpoint_ms,4735.274
endpoint_ms,4888.704
endpoint_ms,4766.697
endpoint_ms,4793.236
endpoint_ms,4986.731
endpoint_ms,4701.180
endpoint_ms,4787.042
endpoint_ms,4900.147
endpoint_ms,4927.931
endpoint_ms,4910.772
endpoint_ms,4898.814
endpoint_ms,5035.714
endpoint_ms,4856.019
endpoint_ms,4845.524
endpoint_ms,4819.396
endpoint_ms,4730.090
endpoint_ms,5188.140
endpoint_ms,4789.138
endpoint_ms,4818.970
endpoint_ms,4874.940
endpoint_ms,5202.055
endpoint_ms,4987.487
endpoint_ms,5401.752
endpoint_ms,4972.674
endpoint_ms,4990.755
endpoint_ms,4923.855
endpoint_ms,5430.852
endpoint_ms,5007.521
endpoint_ms,4900.685
endpoint_ms,4989.205
endpoint_ms,5088.627
endpoint_ms,4987.311
endpoint_ms,5529.742
endpoint_ms,5024.610
endpoint_ms,4975.393
endpoint_ms,5007.519
endpoint_ms,5628.574
endpoint_ms,5732.240
endpoint_ms,5068.003
endpoint_ms,5110.583
endpoint_ms,5103.667
endpoint_ms,5103.071
endpoint_ms,5127.563
endpoint_ms,5173.544
endpoint_ms,5199.734
endpoint_ms,5905.847
endpoint_ms,5199.992
endpoint_ms,5203.239
endpoint_ms,5161.360
endpoint_ms,5165.084
endpoint_ms,5219.159
endpoint_ms,5225.661
endpoint_ms,5225.755
endpoint_ms,5282.249
endpoint_ms,5229.526
endpoint_ms,5238.232
endpoint_ms,5379.705
endpoint_ms,5374.711
endpoint_ms,5394.612
endpoint_ms,5293.783
endpoint_ms,5588.929
endpoint_ms,5597.804
endpoint_ms,5509.150
endpoint_ms,5579.354
endpoint_ms,5576.700
endpoint_ms,5585.617
endpoint_ms,5583.149
endpoint_ms,5601.148
endpoint_ms,5614.168
endpoint_ms,5524.720
endpoint_ms,5685.194
endpoint_ms,6779.850
endpoint_ms,5680.669
endpoint_ms,5711.418
endpoint_ms,5684.961
endpoint_ms,5588.523
endpoint_ms,5796.261
endpoint_ms,5793.929
endpoint_ms,5789.397
endpoint_ms,5896.669
endpoint_ms,5903.266
endpoint_ms,5992.544
endpoint_ms,5923.672
endpoint_ms,5843.258
endpoint_ms,5909.017
endpoint_ms,5889.953
endpoint_ms,5913.060
endpoint_ms,5919.023
endpoint_ms,7115.730
endpoint_ms,5906.104
endpoint_ms,5905.339
endpoint_ms,5991.031
endpoint_ms,5934.232
endpoint_ms,7279.018
endpoint_ms,6032.361
endpoint_ms,7323.390
endpoint_ms,6021.407
endpoint_ms,6017.304
endpoint_ms,6027.145
endpoint_ms,7398.758
endpoint_ms,6203.629
endpoint_ms,6203.174
endpoint_ms,7565.706
endpoint_ms,7517.178
endpoint_ms,6029.535
endpoint_ms,7506.172
endpoint_ms,6195.085
endpoint_ms,6102.386
endpoint_ms,6075.618
endpoint_ms,6204.323
endpoint_ms,6208.569
endpoint_ms,6212.119
endpoint_ms,7769.787
endpoint_ms,7773.997
endpoint_ms,6318.351
endpoint_ms,6283.745
endpoint_ms,6341.768
endpoint_ms,6316.757
endpoint_ms,7900.632
endpoint_ms,6384.248
endpoint_ms,6316.163
endpoint_ms,6402.963
endpoint_ms,6408.362
endpoint_ms,6495.156
endpoint_ms,6483.187
endpoint_ms,6407.514
endpoint_ms,6409.286
endpoint_ms,6447.732
endpoint_ms,6482.720
endpoint_ms,8192.509
endpoint_ms,8134.604
endpoint_ms,6521.904
endpoint_ms,6511.464
endpoint_ms,6595.390
endpoint_ms,6588.956
endpoint_ms,6822.918
endpoint_ms,6639.804
endpoint_ms,8401.973
endpoint_ms,8429.869
endpoint_ms,8417.297
endpoint_ms,8565.286
endpoint_ms,6723.150
endpoint_ms,6659.763
endpoint_ms,6694.838
endpoint_ms,6682.754
endpoint_ms,6746.276
endpoint_ms,6805.409
endpoint_ms,6687.202
endpoint_ms,6636.860
endpoint_ms,6691.685
endpoint_ms,6703.465
endpoint_ms,6760.310
endpoint_ms,6736.561
endpoint_ms,6802.859
endpoint_ms,6744.535
endpoint_ms,8565.622
endpoint_ms,6723.543
endpoint_ms,6711.548
endpoint_ms,6740.814
endpoint_ms,6751.420
endpoint_ms,6719.109
endpoint_ms,8702.472
endpoint_ms,6780.867
endpoint_ms,6784.723
endpoint_ms,6796.067
endpoint_ms,6744.768
endpoint_ms,6860.165
endpoint_ms,6784.587
endpoint_ms,6821.987
endpoint_ms,6927.075
endpoint_ms,6854.511
endpoint_ms,6933.743
endpoint_ms,6909.867
endpoint_ms,9007.267
endpoint_ms,8988.637
endpoint_ms,7127.028
endpoint_ms,7086.705
endpoint_ms,7091.115
endpoint_ms,6947.549
endpoint_ms,7031.565
endpoint_ms,7120.103
endpoint_ms,7153.806
endpoint_ms,9249.695
endpoint_ms,7130.520
endpoint_ms,7138.517
endpoint_ms,7195.299
endpoint_ms,9385.067
endpoint_ms,9302.559
endpoint_ms,7137.818
endpoint_ms,9386.858
endpoint_ms,7184.490
endpoint_ms,7280.073
endpoint_ms,7290.096
endpoint_ms,7297.629
endpoint_ms,7360.776
endpoint_ms,7393.183
endpoint_ms,7451.155
endpoint_ms,7455.203
endpoint_ms,7328.487
endpoint_ms,7451.836
endpoint_ms,7331.761
endpoint_ms,7551.681
endpoint_ms,7410.726
endpoint_ms,7421.711
endpoint_ms,7425.505
endpoint_ms,7526.119
endpoint_ms,9879.123
endpoint_ms,9864.541
endpoint_ms,9867.470
endpoint_ms,10157.813
endpoint_ms,7677.994
endpoint_ms,7681.931
endpoint_ms,7805.631
endpoint_ms,7715.470
endpoint_ms,7620.952
endpoint_ms,7702.340
endpoint_ms,7800.839
endpoint_ms,7715.466
endpoint_ms,10300.572
endpoint_ms,7801.592
endpoint_ms,7696.092
endpoint_ms,10271.691
endpoint_ms,7700.774
endpoint_ms,10291.045
endpoint_ms,10401.369
endpoint_ms,7814.381
endpoint_ms,7860.206
endpoint_ms,7778.533
endpoint_ms,7821.561
endpoint_ms,7942.372
endpoint_ms,10547.872
endpoint_ms,7874.671
endpoint_ms,7870.469
endpoint_ms,7899.146
endpoint_ms,10511.592
endpoint_ms,10501.117
endpoint_ms,8016.899
endpoint_ms,8017.638
endpoint_ms,10808.581
endpoint_ms,8039.520
endpoint_ms,10810.421
endpoint_ms,8031.871
endpoint_ms,10695.423
endpoint_ms,8087.939
endpoint_ms,8020.310
endpoint_ms,8023.965
endpoint_ms,8030.422
endpoint_ms,8088.689
endpoint_ms,8176.364
endpoint_ms,8080.421
endpoint_ms,8214.563
endpoint_ms,8305.267
endpoint_ms,8394.686
endpoint_ms,11010.052
endpoint_ms,8355.424
endpoint_ms,8394.803
endpoint_ms,8381.212
endpoint_ms,8483.807
endpoint_ms,8424.569
endpoint_ms,8395.219
endpoint_ms,8369.556
endpoint_ms,8392.985
endpoint_ms,11216.150
endpoint_ms,8396.151
endpoint_ms,8410.082
endpoint_ms,11306.898
endpoint_ms,11311.441
endpoint_ms,11290.513
endpoint_ms,11330.859
endpoint_ms,8584.219
endpoint_ms,8610.356
endpoint_ms,8604.463
endpoint_ms,8624.464
endpoint_ms,8685.679
endpoint_ms,8792.441
endpoint_ms,11679.928
endpoint_ms,11665.255
endpoint_ms,8724.180
endpoint_ms,8727.755
endpoint_ms,8788.393
endpoint_ms,8716.648
endpoint_ms,8742.740
endpoint_ms,8681.969
endpoint_ms,8679.191
endpoint_ms,8782.630
endpoint_ms,8784.734
endpoint_ms,8699.719
endpoint_ms,11802.857
endpoint_ms,11809.106
endpoint_ms,11634.965
endpoint_ms,11675.873
endpoint_ms,8791.236
endpoint_ms,8749.732
endpoint_ms,8736.344
endpoint_ms,8713.857
endpoint_ms,8734.313
endpoint_ms,8747.889
endpoint_ms,8759.256
endpoint_ms,11671.223
endpoint_ms,8738.839
endpoint_ms,8903.259
endpoint_ms,8818.774
endpoint_ms,11919.034
endpoint_ms,11838.993
endpoint_ms,8832.915
endpoint_ms,8826.801
endpoint_ms,11835.637
endpoint_ms,11838.282
endpoint_ms,8954.275
endpoint_ms,8921.022
endpoint_ms,8905.582
endpoint_ms,8902.301
endpoint_ms,9015.866
endpoint_ms,9002.655
endpoint_ms,9071.416
endpoint_ms,12198.972
endpoint_ms,12124.921
endpoint_ms,9017.961
endpoint_ms,9111.670
endpoint_ms,9128.444
endpoint_ms,9145.372
endpoint_ms,9145.618
endpoint_ms,12404.330
endpoint_ms,12399.801
endpoint_ms,12398.680
endpoint_ms,12418.378
endpoint_ms,12396.890
endpoint_ms,9215.586
endpoint_ms,9375.519
endpoint_ms,9497.800
endpoint_ms,12775.571
endpoint_ms,9514.349
endpoint_ms,9513.557
endpoint_ms,9528.008
endpoint_ms,9564.621
endpoint_ms,9592.704
endpoint_ms,9568.099
endpoint_ms,12827.093
endpoint_ms,12824.573
endpoint_ms,12835.322
endpoint_ms,9581.522
endpoint_ms,9619.722
endpoint_ms,9679.979
endpoint_ms,9717.712
endpoint_ms,9804.229
endpoint_ms,13106.265
endpoint_ms,9781.501
endpoint_ms,9795.406
endpoint_ms,9808.037
endpoint_ms,9790.843
endpoint_ms,10123.857
endpoint_ms,13529.595
endpoint_ms,13586.383
endpoint_ms,13497.560
endpoint_ms,13607.014
endpoint_ms,10208.531
endpoint_ms,10192.003
endpoint_ms,13495.841
endpoint_ms,10204.348
endpoint_ms,10309.333
endpoint_ms,13694.677
endpoint_ms,10221.702
endpoint_ms,10266.150
endpoint_ms,10273.107
endpoint_ms,10204.313
endpoint_ms,10228.448
endpoint_ms,10288.127
endpoint_ms,10376.835
endpoint_ms,10359.190
endpoint_ms,10371.599
endpoint_ms,10429.011
endpoint_ms,10356.870
endpoint_ms,10396.876
endpoint_ms,10375.977
endpoint_ms,10435.424
endpoint_ms,10411.097
endpoint_ms,10423.604
endpoint_ms,10499.852
endpoint_ms,10525.530
endpoint_ms,10589.498
endpoint_ms,10592.920
endpoint_ms,14228.554
endpoint_ms,10665.087
endpoint_ms,10699.743
endpoint_ms,10601.054
endpoint_ms,10563.662
endpoint_ms,14434.569
endpoint_ms,10715.052
endpoint_ms,10735.474
endpoint_ms,10740.603
endpoint_ms,10744.388
endpoint_ms,10811.132
endpoint_ms,10798.924
endpoint_ms,10824.919
endpoint_ms,14685.128
endpoint_ms,10767.813
endpoint_ms,10786.949
endpoint_ms,10857.085
endpoint_ms,10877.850
endpoint_ms,10902.380
endpoint_ms,10920.044
endpoint_ms,10927.086
endpoint_ms,10969.390
endpoint_ms,10920.127
endpoint_ms,10938.410
endpoint_ms,14842.025
endpoint_ms,10639.435
endpoint_ms,14917.334
endpoint_ms,10710.293
endpoint_ms,10723.424
endpoint_ms,15043.063
endpoint_ms,10871.352
endpoint_ms,10873.721
endpoint_ms,10813.336
endpoint_ms,15184.337
endpoint_ms,15196.718
endpoint_ms,10897.579
endpoint_ms,10902.821
endpoint_ms,10903.202
endpoint_ms,15240.821
endpoint_ms,15307.120
endpoint_ms,10932.131
endpoint_ms,10915.772
endpoint_ms,10980.957
endpoint_ms,15219.202
endpoint_ms,15361.122
endpoint_ms,10998.397
endpoint_ms,11095.289
endpoint_ms,11076.447
endpoint_ms,15500.259
endpoint_ms,11084.177
endpoint_ms,11093.748
endpoint_ms,11123.093
endpoint_ms,11107.035
endpoint_ms,11104.581
endpoint_ms,11055.291
endpoint_ms,11063.549
endpoint_ms,11213.001
endpoint_ms,11248.450
endpoint_ms,11245.813
endpoint_ms,11236.658
endpoint_ms,11190.976
endpoint_ms,16001.734
endpoint_ms,11379.558
endpoint_ms,11378.622
endpoint_ms,15995.383
endpoint_ms,11392.272
endpoint_ms,11505.778
endpoint_ms,11418.120
endpoint_ms,11399.159
endpoint_ms,11429.634
endpoint_ms,16342.106
endpoint_ms,11547.246
endpoint_ms,11431.224
endpoint_ms,11601.793
endpoint_ms,16404.771
endpoint_ms,16412.247
endpoint_ms,11521.603
endpoint_ms,11510.843
endpoint_ms,11567.116
endpoint_ms,11540.974
endpoint_ms,16596.434
endpoint_ms,16675.346
endpoint_ms,11669.380
endpoint_ms,11643.354
endpoint_ms,11674.686
endpoint_ms,11623.870
endpoint_ms,11608.297
endpoint_ms,11645.753
endpoint_ms,11695.334
endpoint_ms,11658.504
endpoint_ms,11798.820
endpoint_ms,16964.403
endpoint_ms,16903.792
endpoint_ms,11901.241
endpoint_ms,12013.022
endpoint_ms,11914.919
endpoint_ms,17185.072
endpoint_ms,17118.007
endpoint_ms,11842.814
endpoint_ms,11956.524
endpoint_ms,12006.199
endpoint_ms,11934.632
endpoint_ms,17383.535
endpoint_ms,11968.655
endpoint_ms,11961.430
endpoint_ms,11999.093
endpoint_ms,11928.872
endpoint_ms,11993.164
endpoint_ms,12051.334
endpoint_ms,12011.498
endpoint_ms,12419.054
endpoint_ms,12413.673
endpoint_ms,12393.429
endpoint_ms,12395.480
endpoint_ms,12498.039
endpoint_ms,12505.488
endpoint_ms,12515.420
endpoint_ms,12587.267
endpoint_ms,12574.705
endpoint_ms,12605.189
endpoint_ms,12592.893
endpoint_ms,12644.427
endpoint_ms,18097.627
endpoint_ms,18086.172
endpoint_ms,12616.399
endpoint_ms,12697.356
endpoint_ms,12810.811
endpoint_ms,18189.046
endpoint_ms,18218.445
endpoint_ms,12900.850
endpoint_ms,12953.694
endpoint_ms,12987.062
endpoint_ms,13073.205
endpoint_ms,13133.081
endpoint_ms,13090.299
endpoint_ms,18513.124
endpoint_ms,18586.990
endpoint_ms,13114.206
endpoint_ms,13100.793
endpoint_ms,18589.052
endpoint_ms,13151.244
endpoint_ms,13152.093
endpoint_ms,13170.262
endpoint_ms,18651.531
endpoint_ms,13112.888
endpoint_ms,13186.234
endpoint_ms,13205.213
endpoint_ms,13211.019
endpoint_ms,13297.271
endpoint_ms,13292.968
endpoint_ms,13317.541
endpoint_ms,13233.104
endpoint_ms,13440.714
endpoint_ms,13368.169
endpoint_ms,18981.112
endpoint_ms,18961.680
endpoint_ms,13385.042
endpoint_ms,13409.741
endpoint_ms,13362.069
endpoint_ms,13367.801
endpoint_ms,13376.744
endpoint_ms,13418.855
endpoint_ms,13446.657
endpoint_ms,13427.053
endpoint_ms,13409.541
endpoint_ms,19100.342
endpoint_ms,13382.073
endpoint_ms,19192.756
endpoint_ms,13498.584
endpoint_ms,19411.875
endpoint_ms,13701.264
endpoint_ms,13655.141
endpoint_ms,13622.059
endpoint_ms,13676.231
endpoint_ms,13816.951
endpoint_ms,13693.673
endpoint_ms,19354.662
endpoint_ms,13857.542
endpoint_ms,13858.456
endpoint_ms,19601.410
endpoint_ms,13991.254
endpoint_ms,13949.211
endpoint_ms,19612.044
endpoint_ms,13847.652
endpoint_ms,13904.210
endpoint_ms,14119.166
endpoint_ms,14117.844
endpoint_ms,14099.572
endpoint_ms,19892.050
endpoint_ms,14089.846
endpoint_ms,14009.170
endpoint_ms,14150.030
endpoint_ms,14198.928
endpoint_ms,20006.018
endpoint_ms,20004.289
endpoint_ms,14154.581
endpoint_ms,14195.557
endpoint_ms,14179.798
endpoint_ms,14289.527
endpoint_ms,14309.308
endpoint_ms,20129.699
endpoint_ms,14282.472
endpoint_ms,14190.204
endpoint_ms,14305.547
endpoint_ms,14210.422
endpoint_ms,20395.055
endpoint_ms,14312.352
endpoint_ms,14329.293
endpoint_ms,20442.634
endpoint_ms,14300.335
endpoint_ms,14416.700
endpoint_ms,14427.438
endpoint_ms,14507.265
endpoint_ms,20525.493
endpoint_ms,14408.253
endpoint_ms,14400.578
endpoint_ms,20521.398
endpoint_ms,14378.156
endpoint_ms,20689.241
endpoint_ms,14206.949
endpoint_ms,14197.190
endpoint_ms,14143.988
