endpoint_ms,23.303
endpoint_ms,14160.810
endpoint_ms,14179.591
endpoint_ms,14201.714
endpoint_ms,14301.328
endpoint_ms,14283.191
endpoint_ms,14284.360
endpoint_ms,20863.908
endpoint_ms,14384.370
endpoint_ms,14490.553
endpoint_ms,21018.924
endpoint_ms,21099.961
endpoint_ms,21112.002
endpoint_ms,14594.837
endpoint_ms,14647.133
endpoint_ms,14610.631
endpoint_ms,14542.069
endpoint_ms,14555.047
endpoint_ms,21156.095
endpoint_ms,14581.567
endpoint_ms,14609.442
endpoint_ms,21267.801
endpoint_ms,14597.645
endpoint_ms,14599.289
endpoint_ms,14598.425
endpoint_ms,14652.806
endpoint_ms,21268.890
endpoint_ms,14688.944
endpoint_ms,14696.998
endpoint_ms,14683.653
endpoint_ms,21301.658
endpoint_ms,14719.368
endpoint_ms,14649.714
endpoint_ms,21716.266
endpoint_ms,15184.800
endpoint_ms,15184.451
endpoint_ms,15208.381
endpoint_ms,15243.259
endpoint_ms,15240.688
endpoint_ms,15074.276
endpoint_ms,15119.949
endpoint_ms,22054.753
endpoint_ms,22060.320
endpoint_ms,22073.823
endpoint_ms,15193.522
endpoint_ms,22162.279
endpoint_ms,22122.782
endpoint_ms,15215.644
endpoint_ms,15155.587
endpoint_ms,15181.410
endpoint_ms,15202.580
endpoint_ms,15297.890
endpoint_ms,15321.550
endpoint_ms,22311.161
endpoint_ms,15373.329
endpoint_ms,15401.722
endpoint_ms,15387.040
endpoint_ms,15412.329
endpoint_ms,15411.358
endpoint_ms,22389.829
endpoint_ms,15475.378
endpoint_ms,15453.647
endpoint_ms,15394.605
endpoint_ms,15470.488
endpoint_ms,15556.913
endpoint_ms,22523.189
endpoint_ms,22432.063
endpoint_ms,15528.216
endpoint_ms,15468.495
endpoint_ms,15489.358
endpoint_ms,22606.112
endpoint_ms,15510.133
endpoint_ms,15498.651
endpoint_ms,15491.800
endpoint_ms,22665.050
endpoint_ms,15624.469
endpoint_ms,15717.203
endpoint_ms,15614.340
endpoint_ms,15622.736
endpoint_ms,15617.659
endpoint_ms,15728.550
endpoint_ms,15603.895
endpoint_ms,23007.213
endpoint_ms,15787.983
endpoint_ms,15735.303
endpoint_ms,23063.721
endpoint_ms,15900.959
endpoint_ms,15885.324
endpoint_ms,15805.939
endpoint_ms,15908.094
endpoint_ms,15963.622
endpoint_ms,23209.322
endpoint_ms,15918.798
endpoint_ms,16106.747
endpoint_ms,15999.063
endpoint_ms,16013.085
endpoint_ms,16023.547
endpoint_ms,23599.498
endpoint_ms,23597.476
endpoint_ms,23607.233
endpoint_ms,23667.273
endpoint_ms,23673.671
endpoint_ms,16179.781
endpoint_ms,16117.936
endpoint_ms,16182.073
endpoint_ms,23731.890
endpoint_ms,16218.956
endpoint_ms,16254.539
endpoint_ms,16293.034
endpoint_ms,23909.484
endpoint_ms,16404.816
endpoint_ms,16420.029
endpoint_ms,24009.978
endpoint_ms,16346.319
endpoint_ms,16380.897
endpoint_ms,16384.686
endpoint_ms,16410.116
endpoint_ms,16417.425
endpoint_ms,16477.146
endpoint_ms,16508.140
endpoint_ms,16432.653
endpoint_ms,16457.749
endpoint_ms,16481.838
endpoint_ms,16600.018
endpoint_ms,24401.694
endpoint_ms,16595.017
endpoint_ms,16651.117
endpoint_ms,16715.306
endpoint_ms,16725.312
endpoint_ms,16691.264
endpoint_ms,16754.841
endpoint_ms,16756.896
endpoint_ms,16801.978
endpoint_ms,16822.016
endpoint_ms,16814.653
endpoint_ms,16742.997
endpoint_ms,16790.164
endpoint_ms,16819.768
endpoint_ms,16795.931
endpoint_ms,16890.824
endpoint_ms,16877.531
endpoint_ms,16775.556
endpoint_ms,16765.546
endpoint_ms,24997.119
endpoint_ms,25003.462
endpoint_ms,24999.382
endpoint_ms,16814.712
endpoint_ms,16870.321
endpoint_ms,25059.778
endpoint_ms,24979.836
endpoint_ms,16870.198
endpoint_ms,25074.108
endpoint_ms,16824.748
endpoint_ms,16992.965
endpoint_ms,17000.009
endpoint_ms,17000.449
endpoint_ms,17005.180
endpoint_ms,25180.250
endpoint_ms,17079.161
endpoint_ms,17037.628
endpoint_ms,25390.144
endpoint_ms,17212.841
endpoint_ms,17204.090
endpoint_ms,17172.195
endpoint_ms,17175.847
endpoint_ms,25402.384
endpoint_ms,17164.707
endpoint_ms,17112.944
endpoint_ms,17514.962
endpoint_ms,17564.091
endpoint_ms,17613.061
endpoint_ms,17608.796
endpoint_ms,17617.558
endpoint_ms,26047.719
endpoint_ms,17610.131
endpoint_ms,17668.664
endpoint_ms,17710.864
endpoint_ms,17804.146
endpoint_ms,17721.654
endpoint_ms,17726.667
endpoint_ms,17726.479
endpoint_ms,26112.010
endpoint_ms,17711.793
endpoint_ms,26179.531
endpoint_ms,17704.656
endpoint_ms,26174.357
endpoint_ms,17772.827
endpoint_ms,17799.238
endpoint_ms,26335.826
endpoint_ms,17791.560
endpoint_ms,17862.483
endpoint_ms,17882.469
endpoint_ms,17771.292
endpoint_ms,17771.302
endpoint_ms,17878.401
endpoint_ms,17798.743
endpoint_ms,17796.748
endpoint_ms,17762.239
endpoint_ms,17796.492
endpoint_ms,17711.569
endpoint_ms,17796.334
endpoint_ms,17800.185
endpoint_ms,17738.120
endpoint_ms,17719.311
endpoint_ms,26536.437
endpoint_ms,26496.861
endpoint_ms,17792.294
endpoint_ms,17507.377
endpoint_ms,17519.577
endpoint_ms,17518.670
endpoint_ms,17421.273
endpoint_ms,17410.435
endpoint_ms,26590.195
endpoint_ms,26625.957
endpoint_ms,17503.578
endpoint_ms,26591.637
endpoint_ms,17503.579
endpoint_ms,26680.387
endpoint_ms,17553.454
endpoint_ms,17459.561
endpoint_ms,17476.051
endpoint_ms,17397.922
endpoint_ms,26514.047
endpoint_ms,26518.837
endpoint_ms,17304.801
endpoint_ms,26447.804
endpoint_ms,17467.954
endpoint_ms,26533.221
endpoint_ms,17494.725
endpoint_ms,17550.477
endpoint_ms,17393.671
endpoint_ms,26401.089
endpoint_ms,17417.486
endpoint_ms,17587.398
endpoint_ms,26388.971
endpoint_ms,17442.628
endpoint_ms,17515.998
endpoint_ms,17517.276
endpoint_ms,17389.676
endpoint_ms,17442.011
endpoint_ms,17512.556
endpoint_ms,17571.960
endpoint_ms,26382.073
endpoint_ms,17478.465
endpoint_ms,17325.052
endpoint_ms,17316.635
endpoint_ms,17340.021
endpoint_ms,17290.663
endpoint_ms,17409.088
endpoint_ms,26493.274
endpoint_ms,26431.645
endpoint_ms,26422.056
endpoint_ms,26386.180
endpoint_ms,17312.709
endpoint_ms,26439.371
endpoint_ms,17279.842
endpoint_ms,17285.877
endpoint_ms,26398.820
endpoint_ms,26401.593
endpoint_ms,17282.665
endpoint_ms,17211.820
endpoint_ms,17307.824
endpoint_ms,26389.171
endpoint_ms,17224.588
endpoint_ms,17196.545
endpoint_ms,17194.899
endpoint_ms,17129.515
endpoint_ms,17111.480
endpoint_ms,26478.429
endpoint_ms,17212.637
endpoint_ms,17217.117
endpoint_ms,26407.004
endpoint_ms,26400.708
endpoint_ms,17133.899
endpoint_ms,17138.781
endpoint_ms,17117.906
endpoint_ms,17055.714
endpoint_ms,26305.671
endpoint_ms,26321.847
endpoint_ms,17010.096
endpoint_ms,17021.288
endpoint_ms,13929.812
endpoint_ms,16260.618
endpoint_ms,4851.079
endpoint_ms,6247.797
endpoint_ms,8767.303
endpoint_ms,11248.143
endpoint_ms,13860.556
endpoint_ms,26474.407
endpoint_ms,12679.919
endpoint_ms,26393.900
endpoint_ms,13956.059
endpoint_ms,8764.986
endpoint_ms,7500.490
endpoint_ms,11249.887
endpoint_ms,7579.613
endpoint_ms,7573.663
endpoint_ms,12664.163
endpoint_ms,8683.349
endpoint_ms,16182.294
endpoint_ms,8685.224
endpoint_ms,8633.431
endpoint_ms,7587.747
endpoint_ms,16169.317
endpoint_ms,14986.058
endpoint_ms,6081.488
endpoint_ms,6162.999
endpoint_ms,26359.725
endpoint_ms,23989.159
endpoint_ms,25797.414
endpoint_ms,11117.268
endpoint_ms,8657.419
endpoint_ms,8649.666
endpoint_ms,11125.663
endpoint_ms,25789.876
endpoint_ms,8690.204
endpoint_ms,16116.656
endpoint_ms,14894.133
endpoint_ms,16124.425
endpoint_ms,7384.855
endpoint_ms,14804.167
endpoint_ms,8684.811
endpoint_ms,6130.184
endpoint_ms,5998.536
endpoint_ms,6028.695
endpoint_ms,5997.307
endpoint_ms,7433.331
endpoint_ms,6007.822
endpoint_ms,12485.291
endpoint_ms,16195.205
endpoint_ms,16143.004
endpoint_ms,13887.549
endpoint_ms,49.193
endpoint_ms,50.908
endpoint_ms,43.417
endpoint_ms,27.043
endpoint_ms,28.736
endpoint_ms,177.657
endpoint_ms,158.419
endpoint_ms,143.369
endpoint_ms,35.059
endpoint_ms,20.033
endpoint_ms,212.210
endpoint_ms,6.880
endpoint_ms,217.277
endpoint_ms,233.606
endpoint_ms,264.202
endpoint_ms,227.897
endpoint_ms,318.019
endpoint_ms,388.981
endpoint_ms,22.313
endpoint_ms,409.345
endpoint_ms,23.680
endpoint_ms,413.627
endpoint_ms,7.164
endpoint_ms,6.663
endpoint_ms,41.073
endpoint_ms,499.341
endpoint_ms,37.999
endpoint_ms,565.853
endpoint_ms,610.739
endpoint_ms,693.370
endpoint_ms,647.122
endpoint_ms,29.703
endpoint_ms,738.635
endpoint_ms,15.131
endpoint_ms,8.311
endpoint_ms,758.950
endpoint_ms,734.200
endpoint_ms,25.030
endpoint_ms,808.357
endpoint_ms,12.446
endpoint_ms,830.691
endpoint_ms,906.119
endpoint_ms,11.924
endpoint_ms,967.128
endpoint_ms,35.668
endpoint_ms,21.870
endpoint_ms,914.617
endpoint_ms,948.693
endpoint_ms,1048.864
endpoint_ms,1037.372
endpoint_ms,8.948
endpoint_ms,1172.200
endpoint_ms,1127.749
endpoint_ms,10.313
endpoint_ms,1178.654
endpoint_ms,1263.293
endpoint_ms,1174.924
endpoint_ms,1160.704
endpoint_ms,31.812
endpoint_ms,12.054
endpoint_ms,10.252
endpoint_ms,1176.626
endpoint_ms,1214.155
endpoint_ms,8.616
endpoint_ms,1279.233
endpoint_ms,8.658
endpoint_ms,1281.065
endpoint_ms,14.195
endpoint_ms,1234.648
endpoint_ms,22.636
endpoint_ms,9.427
endpoint_ms,1318.871
endpoint_ms,1301.652
endpoint_ms,1237.188
endpoint_ms,7.829
endpoint_ms,7.774
endpoint_ms,11.072
endpoint_ms,1353.489
endpoint_ms,1349.252
endpoint_ms,1324.020
endpoint_ms,1403.318
endpoint_ms,10.774
endpoint_ms,10.908
endpoint_ms,7.806
endpoint_ms,8.093
endpoint_ms,1442.849
endpoint_ms,1450.359
endpoint_ms,1496.871
endpoint_ms,1376.310
endpoint_ms,9.152
endpoint_ms,8.447
endpoint_ms,1349.894
endpoint_ms,1446.032
endpoint_ms,1396.565
endpoint_ms,8.838
endpoint_ms,1443.564
endpoint_ms,1380.240
endpoint_ms,1514.496
endpoint_ms,7.702
endpoint_ms,9.096
endpoint_ms,1519.357
endpoint_ms,13.257
endpoint_ms,1591.896
endpoint_ms,1572.026
endpoint_ms,9.634
endpoint_ms,1584.959
endpoint_ms,8.365
endpoint_ms,1590.544
endpoint_ms,1628.250
endpoint_ms,33.013
endpoint_ms,18.906
endpoint_ms,10.008
endpoint_ms,1703.606
endpoint_ms,1695.175
endpoint_ms,8.189
endpoint_ms,1696.477
endpoint_ms,8.376
endpoint_ms,1724.692
endpoint_ms,1643.593
endpoint_ms,13.086
endpoint_ms,12.831
endpoint_ms,1861.801
endpoint_ms,1857.854
endpoint_ms,1791.551
endpoint_ms,1743.196
endpoint_ms,1762.028
endpoint_ms,1662.662
endpoint_ms,333.614
endpoint_ms,1817.351
endpoint_ms,1857.081
endpoint_ms,1839.565
endpoint_ms,472.503
endpoint_ms,1896.654
endpoint_ms,1870.274
endpoint_ms,1952.140
endpoint_ms,1918.864
endpoint_ms,1938.329
endpoint_ms,1957.386
endpoint_ms,1861.504
endpoint_ms,2002.951
endpoint_ms,1989.753
endpoint_ms,1971.555
endpoint_ms,1986.382
endpoint_ms,2060.954
endpoint_ms,2126.310
endpoint_ms,2044.712
endpoint_ms,995.460
endpoint_ms,1084.759
endpoint_ms,1089.575
endpoint_ms,2127.901
endpoint_ms,2266.259
endpoint_ms,2201.354
endpoint_ms,2228.056
endpoint_ms,2228.325
endpoint_ms,2267.029
endpoint_ms,2260.169
endpoint_ms,2208.450
endpoint_ms,2289.844
endpoint_ms,2313.339
endpoint_ms,2389.301
endpoint_ms,2396.499
endpoint_ms,2321.864
endpoint_ms,2392.892
endpoint_ms,2440.801
endpoint_ms,2454.823
endpoint_ms,2416.538
endpoint_ms,2356.669
endpoint_ms,1605.770
endpoint_ms,2500.363
endpoint_ms,2527.163
endpoint_ms,1698.425
endpoint_ms,2511.672
endpoint_ms,1700.374
endpoint_ms,2603.442
endpoint_ms,2630.658
endpoint_ms,2536.965
endpoint_ms,2636.114
endpoint_ms,2536.562
endpoint_ms,2617.721
endpoint_ms,1710.600
endpoint_ms,2611.651
endpoint_ms,2708.434
endpoint_ms,1801.248
endpoint_ms,1810.466
endpoint_ms,1712.742
endpoint_ms,2711.841
endpoint_ms,2793.695
endpoint_ms,2710.404
endpoint_ms,1773.813
endpoint_ms,2785.367
endpoint_ms,2809.107
endpoint_ms,1720.851
endpoint_ms,2819.553
endpoint_ms,2734.273
endpoint_ms,1795.284
endpoint_ms,2797.979
endpoint_ms,2811.670
endpoint_ms,1736.948
endpoint_ms,2818.274
endpoint_ms,1796.297
endpoint_ms,1797.214
endpoint_ms,2810.573
endpoint_ms,2827.089
endpoint_ms,2835.255
endpoint_ms,2826.412
endpoint_ms,1777.408
endpoint_ms,1811.440
endpoint_ms,2924.693
endpoint_ms,2892.957
endpoint_ms,2905.724
endpoint_ms,2845.333
endpoint_ms,1903.629
endpoint_ms,2984.324
endpoint_ms,2984.685
endpoint_ms,2992.627
endpoint_ms,3012.509
endpoint_ms,3015.632
endpoint_ms,3100.681
endpoint_ms,2821.948
endpoint_ms,2945.432
endpoint_ms,2884.178
endpoint_ms,2871.214
endpoint_ms,2877.820
endpoint_ms,2972.032
endpoint_ms,2078.332
endpoint_ms,2999.815
endpoint_ms,2908.314
endpoint_ms,2966.444
endpoint_ms,2172.335
endpoint_ms,2163.867
endpoint_ms,2911.391
endpoint_ms,2993.177
endpoint_ms,2892.325
endpoint_ms,2975.379
endpoint_ms,2989.195
endpoint_ms,2933.436
endpoint_ms,3057.553
endpoint_ms,2202.750
endpoint_ms,2196.024
endpoint_ms,3105.069
endpoint_ms,3021.175
endpoint_ms,2270.084
endpoint_ms,3079.791
endpoint_ms,3013.262
endpoint_ms,3070.518
endpoint_ms,2984.193
endpoint_ms,2183.624
endpoint_ms,3018.424
endpoint_ms,2271.817
endpoint_ms,3093.788
endpoint_ms,2276.227
endpoint_ms,3175.444
endpoint_ms,2281.578
endpoint_ms,3104.421
endpoint_ms,3116.076
endpoint_ms,3115.670
endpoint_ms,3120.462
endpoint_ms,3132.423
endpoint_ms,3126.701
endpoint_ms,3076.329
endpoint_ms,3185.110
endpoint_ms,3204.851
endpoint_ms,2195.350
endpoint_ms,3121.346
endpoint_ms,3095.950
endpoint_ms,2212.882
endpoint_ms,2198.395
endpoint_ms,3113.098
endpoint_ms,3203.879
endpoint_ms,3368.128
endpoint_ms,3192.265
endpoint_ms,3321.576
endpoint_ms,3328.828
endpoint_ms,3275.678
endpoint_ms,3307.265
endpoint_ms,3302.092
endpoint_ms,3338.229
endpoint_ms,3292.167
endpoint_ms,3290.208
endpoint_ms,3283.784
endpoint_ms,3300.422
endpoint_ms,3299.135
endpoint_ms,3376.666
endpoint_ms,3401.067
endpoint_ms,2507.134
endpoint_ms,2495.504
endpoint_ms,3327.597
endpoint_ms,2500.436
endpoint_ms,2588.098
endpoint_ms,3414.097
endpoint_ms,2622.898
endpoint_ms,2653.164
endpoint_ms,2654.956
endpoint_ms,3472.674
endpoint_ms,3386.637
endpoint_ms,2604.873
endpoint_ms,2675.338
endpoint_ms,2691.617
endpoint_ms,3489.887
endpoint_ms,3416.838
endpoint_ms,3469.544
endpoint_ms,3474.042
endpoint_ms,3582.574
endpoint_ms,2725.573
endpoint_ms,3411.971
endpoint_ms,2717.191
endpoint_ms,2768.252
endpoint_ms,3471.322
endpoint_ms,3491.076
endpoint_ms,3518.617
endpoint_ms,3511.370
endpoint_ms,3514.531
endpoint_ms,2902.908
endpoint_ms,3672.964
endpoint_ms,2978.216
endpoint_ms,3026.387
endpoint_ms,3672.951
endpoint_ms,3693.849
endpoint_ms,3696.612
endpoint_ms,3169.965
endpoint_ms,3714.613
endpoint_ms,3193.222
endpoint_ms,3735.495
endpoint_ms,3716.550
endpoint_ms,3697.418
endpoint_ms,3263.327
endpoint_ms,3717.648
endpoint_ms,3728.012
endpoint_ms,3720.754
endpoint_ms,3710.175
endpoint_ms,3772.260
endpoint_ms,3786.751
endpoint_ms,3803.931
endpoint_ms,3798.659
endpoint_ms,3986.558
endpoint_ms,3983.007
endpoint_ms,4025.700
endpoint_ms,3991.436
endpoint_ms,3971.658
endpoint_ms,3982.638
endpoint_ms,3564.623
endpoint_ms,3493.572
endpoint_ms,3977.060
endpoint_ms,3984.127
endpoint_ms,4017.713
endpoint_ms,3927.291
endpoint_ms,3953.674
endpoint_ms,4016.006
endpoint_ms,3983.756
endpoint_ms,3980.862
endpoint_ms,3963.723
endpoint_ms,4009.767
endpoint_ms,4115.322
endpoint_ms,3944.507
endpoint_ms,3604.850
endpoint_ms,3544.968
endpoint_ms,3616.774
endpoint_ms,4016.658
endpoint_ms,4039.222
endpoint_ms,3683.316
endpoint_ms,4094.125
endpoint_ms,3769.711
endpoint_ms,4120.276
endpoint_ms,3795.706
endpoint_ms,4011.783
endpoint_ms,3874.903
endpoint_ms,3887.325
endpoint_ms,4018.107
endpoint_ms,4116.976
endpoint_ms,4003.127
endpoint_ms,4107.690
endpoint_ms,4121.245
endpoint_ms,4024.561
endpoint_ms,4023.836
endpoint_ms,4111.445
endpoint_ms,4176.118
endpoint_ms,4194.751
endpoint_ms,4109.903
endpoint_ms,4130.540
endpoint_ms,4161.479
endpoint_ms,4195.123
endpoint_ms,4214.371
endpoint_ms,4211.077
endpoint_ms,4221.810
endpoint_ms,4123.062
endpoint_ms,4166.717
endpoint_ms,4200.774
endpoint_ms,4227.603
endpoint_ms,4231.999
endpoint_ms,4180.019
endpoint_ms,4267.305
endpoint_ms,4195.143
endpoint_ms,4303.632
endpoint_ms,4277.127
endpoint_ms,4278.467
endpoint_ms,4485.827
endpoint_ms,4317.684
endpoint_ms,4335.313
endpoint_ms,4260.784
endpoint_ms,4295.610
endpoint_ms,4516.184
endpoint_ms,4298.449
endpoint_ms,4227.855
endpoint_ms,4492.994
endpoint_ms,4293.338
endpoint_ms,4314.569
endpoint_ms,4536.557
endpoint_ms,4315.274
endpoint_ms,4300.344
endpoint_ms,4400.234
endpoint_ms,4326.661
endpoint_ms,4408.717
endpoint_ms,4392.084
endpoint_ms,4678.024
endpoint_ms,4324.202
endpoint_ms,4722.812
endpoint_ms,4440.571
endpoint_ms,4412.173
endpoint_ms,4750.244
endpoint_ms,4750.108
endpoint_ms,4428.094
endpoint_ms,4507.415
endpoint_ms,4593.091
endpoint_ms,4926.685
endpoint_ms,4546.514
endpoint_ms,4584.457
endpoint_ms,4581.998
endpoint_ms,4580.020
endpoint_ms,5033.977
endpoint_ms,5011.881
endpoint_ms,4634.991
endpoint_ms,4628.633
endpoint_ms,4633.310
endpoint_ms,4723.590
endpoint_ms,5181.132
endpoint_ms,4706.016
endpoint_ms,5206.112
endpoint_ms,5287.098
endpoint_ms,4705.552
endpoint_ms,4814.775
endpoint_ms,4720.994
endpoint_ms,4704.114
endpoint_ms,4777.568
endpoint_ms,4788.583
endpoint_ms,5330.804
endpoint_ms,4721.632
endpoint_ms,4771.879
endpoint_ms,4703.775
endpoint_ms,4722.154
endpoint_ms,4713.724
endpoint_ms,4745.887
endpoint_ms,4725.315
endpoint_ms,4628.515
endpoint_ms,5433.142
endpoint_ms,4779.427
endpoint_ms,4741.361
endpoint_ms,5523.985
endpoint_ms,4762.898
endpoint_ms,5610.637
endpoint_ms,5617.946
endpoint_ms,5545.524
endpoint_ms,5525.264
endpoint_ms,5540.109
endpoint_ms,5539.147
endpoint_ms,4766.506
endpoint_ms,4788.427
endpoint_ms,4792.183
endpoint_ms,4909.973
endpoint_ms,5787.390
endpoint_ms,5000.718
endpoint_ms,5000.784
endpoint_ms,5012.752
endpoint_ms,4903.609
endpoint_ms,4934.660
endpoint_ms,4908.873
endpoint_ms,4898.335
endpoint_ms,4910.499
endpoint_ms,4985.525
endpoint_ms,5710.607
endpoint_ms,5706.716
endpoint_ms,5725.311
endpoint_ms,4920.885
endpoint_ms,4958.794
endpoint_ms,4992.801
endpoint_ms,5794.718
endpoint_ms,4970.456
endpoint_ms,5010.498
endpoint_ms,4922.505
endpoint_ms,4945.750
endpoint_ms,4993.287
endpoint_ms,5784.351
endpoint_ms,5000.458
endpoint_ms,4993.182
endpoint_ms,5888.973
endpoint_ms,5082.624
endpoint_ms,5104.923
endpoint_ms,6058.173
endpoint_ms,5066.663
endpoint_ms,5029.643
endpoint_ms,5105.616
endpoint_ms,5108.604
endpoint_ms,5205.539
endpoint_ms,5145.550
endpoint_ms,5226.611
endpoint_ms,5124.940
endpoint_ms,6127.598
endpoint_ms,5186.630
endpoint_ms,5184.471
endpoint_ms,5208.286
endpoint_ms,6194.285
endpoint_ms,5267.793
endpoint_ms,5396.666
endpoint_ms,6319.598
endpoint_ms,6390.396
endpoint_ms,6303.536
endpoint_ms,6495.546
endpoint_ms,5499.442
endpoint_ms,6498.344
endpoint_ms,5508.156
endpoint_ms,5561.756
endpoint_ms,5597.526
endpoint_ms,5593.506
endpoint_ms,5592.520
endpoint_ms,6628.123
endpoint_ms,6594.973
endpoint_ms,6703.891
endpoint_ms,6664.023
endpoint_ms,5588.282
endpoint_ms,6689.358
endpoint_ms,6691.550
endpoint_ms,5701.201
endpoint_ms,6783.788
endpoint_ms,5680.084
endpoint_ms,5702.902
endpoint_ms,6795.288
endpoint_ms,6785.769
endpoint_ms,5811.627
endpoint_ms,5749.568
endpoint_ms,5800.800
endpoint_ms,6879.794
endpoint_ms,5789.205
endpoint_ms,5831.015
endpoint_ms,5793.640
endpoint_ms,5839.516
endpoint_ms,5842.115
endpoint_ms,5904.522
endpoint_ms,5864.145
endpoint_ms,5868.060
endpoint_ms,6926.997
endpoint_ms,5783.272
endpoint_ms,5845.797
endpoint_ms,5898.304
endpoint_ms,7012.437
endpoint_ms,5932.785
endpoint_ms,5919.545
endpoint_ms,5959.905
endpoint_ms,5978.467
endpoint_ms,6001.222
endpoint_ms,6004.535
endpoint_ms,7194.107
endpoint_ms,5936.556
endpoint_ms,6052.587
endpoint_ms,6108.116
endpoint_ms,6100.872
endpoint_ms,6118.424
endpoint_ms,6023.715
endpoint_ms,6105.276
endpoint_ms,7324.732
endpoint_ms,7328.107
endpoint_ms,6117.174
endpoint_ms,5995.781
endpoint_ms,7417.400
endpoint_ms,6122.804
endpoint_ms,6126.660
endpoint_ms,6168.558
endpoint_ms,6224.127
endpoint_ms,6295.757
endpoint_ms,7687.575
endpoint_ms,6305.077
endpoint_ms,6301.921
endpoint_ms,7642.446
endpoint_ms,6309.752
endpoint_ms,7694.845
endpoint_ms,6384.575
endpoint_ms,6322.334
endpoint_ms,6401.069
endpoint_ms,7822.750
endpoint_ms,6449.167
endpoint_ms,6492.971
endpoint_ms,6525.101
endpoint_ms,6524.894
endpoint_ms,6584.172
endpoint_ms,6565.759
endpoint_ms,8090.135
endpoint_ms,6727.358
endpoint_ms,8127.082
endpoint_ms,6696.675
endpoint_ms,8169.567
endpoint_ms,8179.109
endpoint_ms,8110.628
endpoint_ms,6773.643
endpoint_ms,6780.768
endpoint_ms,8196.559
endpoint_ms,6780.535
endpoint_ms,6804.562
endpoint_ms,6793.083
endpoint_ms,6750.861
endpoint_ms,6806.562
endpoint_ms,6674.532
endpoint_ms,6686.618
endpoint_ms,6763.119
endpoint_ms,6790.626
endpoint_ms,6699.567
endpoint_ms,6805.563
endpoint_ms,6822.286
endpoint_ms,8297.124
endpoint_ms,6825.320
endpoint_ms,8361.816
endpoint_ms,6876.678
endpoint_ms,8406.531
endpoint_ms,6822.285
endpoint_ms,6861.010
endpoint_ms,8497.297
endpoint_ms,6877.567
endpoint_ms,8399.537
endpoint_ms,8421.176
endpoint_ms,6916.503
endpoint_ms,8357.975
endpoint_ms,6971.868
endpoint_ms,6963.748
endpoint_ms,6995.388
endpoint_ms,6897.218
endpoint_ms,7011.186
endpoint_ms,7016.927
endpoint_ms,8523.672
endpoint_ms,7057.981
endpoint_ms,7083.961
endpoint_ms,7167.564
endpoint_ms,8835.355
endpoint_ms,7121.949
endpoint_ms,7158.914
endpoint_ms,7201.970
endpoint_ms,7190.213
endpoint_ms,7214.561
endpoint_ms,7295.072
endpoint_ms,9057.396
endpoint_ms,7229.432
endpoint_ms,9019.682
endpoint_ms,7286.141
endpoint_ms,7288.864
endpoint_ms,7425.105
endpoint_ms,7300.301
endpoint_ms,7367.911
endpoint_ms,7485.001
endpoint_ms,7529.825
endpoint_ms,7437.868
endpoint_ms,7466.175
endpoint_ms,7496.042
endpoint_ms,7497.886
endpoint_ms,7575.913
endpoint_ms,7612.203
endpoint_ms,7528.753
endpoint_ms,7572.417
endpoint_ms,7573.303
endpoint_ms,7612.749
endpoint_ms,9488.752
endpoint_ms,7586.703
endpoint_ms,7333.162
endpoint_ms,7611.591
endpoint_ms,9872.623
endpoint_ms,9816.905
endpoint_ms,7734.987
endpoint_ms,7720.640
