endpoint_ms,23.303
endpoint_ms,9965.300
endpoint_ms,9895.802
endpoint_ms,7708.675
endpoint_ms,7714.555
endpoint_ms,7715.477
endpoint_ms,7711.365
endpoint_ms,7777.671
endpoint_ms,7794.798
endpoint_ms,7697.907
endpoint_ms,7700.219
endpoint_ms,7609.773
endpoint_ms,7612.357
endpoint_ms,7789.968
endpoint_ms,7767.094
endpoint_ms,7796.335
endpoint_ms,10091.408
endpoint_ms,7805.097
endpoint_ms,10099.831
endpoint_ms,10190.195
endpoint_ms,7861.714
endpoint_ms,7861.003
endpoint_ms,10367.065
endpoint_ms,7920.343
endpoint_ms,7924.415
endpoint_ms,10299.953
endpoint_ms,10395.624
endpoint_ms,7987.810
endpoint_ms,7965.228
endpoint_ms,10402.084
endpoint_ms,10452.108
endpoint_ms,10393.835
endpoint_ms,8017.671
endpoint_ms,8117.148
endpoint_ms,10684.713
endpoint_ms,8179.029
endpoint_ms,8267.514
endpoint_ms,8307.161
endpoint_ms,8229.535
endpoint_ms,8236.527
endpoint_ms,8233.194
endpoint_ms,8328.476
endpoint_ms,8402.798
endpoint_ms,8395.154
endpoint_ms,8384.812
endpoint_ms,10997.535
endpoint_ms,8467.091
endpoint_ms,8408.288
endpoint_ms,8458.454
endpoint_ms,8499.059
endpoint_ms,8506.736
endpoint_ms,8604.968
endpoint_ms,8619.033
endpoint_ms,8604.956
endpoint_ms,8630.124
endpoint_ms,11235.875
endpoint_ms,8664.204
endpoint_ms,8624.799
endpoint_ms,8707.352
endpoint_ms,8702.235
endpoint_ms,8613.383
endpoint_ms,8703.191
endpoint_ms,11483.140
endpoint_ms,11309.285
endpoint_ms,11312.371
endpoint_ms,11378.616
endpoint_ms,8736.606
endpoint_ms,11332.424
endpoint_ms,8678.149
endpoint_ms,8689.411
endpoint_ms,11422.864
endpoint_ms,8719.529
endpoint_ms,8722.467
endpoint_ms,8768.133
endpoint_ms,8815.201
endpoint_ms,11492.321
endpoint_ms,11615.115
endpoint_ms,11624.433
endpoint_ms,8917.058
endpoint_ms,8922.130
endpoint_ms,8906.181
endpoint_ms,8893.151
endpoint_ms,11670.494
endpoint_ms,8908.777
endpoint_ms,8801.664
endpoint_ms,8973.689
endpoint_ms,9008.322
endpoint_ms,9025.651
endpoint_ms,9113.411
endpoint_ms,9082.393
endpoint_ms,9117.811
endpoint_ms,9145.858
endpoint_ms,9188.845
endpoint_ms,12072.056
endpoint_ms,9222.422
endpoint_ms,9113.611
endpoint_ms,9164.162
endpoint_ms,12174.868
endpoint_ms,12179.102
endpoint_ms,9217.989
endpoint_ms,12181.915
endpoint_ms,9211.321
endpoint_ms,9219.244
endpoint_ms,12279.690
endpoint_ms,9409.822
endpoint_ms,9444.001
endpoint_ms,9513.483
endpoint_ms,9452.020
endpoint_ms,9469.658
endpoint_ms,9611.568
endpoint_ms,9622.296
endpoint_ms,9686.107
endpoint_ms,12710.046
endpoint_ms,10098.242
endpoint_ms,13210.486
endpoint_ms,10108.547
endpoint_ms,10114.906
endpoint_ms,10183.340
endpoint_ms,13377.515
endpoint_ms,10168.785
endpoint_ms,10186.767
endpoint_ms,13310.434
endpoint_ms,10298.635
endpoint_ms,10271.148
endpoint_ms,10216.768
endpoint_ms,10197.773
endpoint_ms,10187.704
endpoint_ms,10203.237
endpoint_ms,10303.601
endpoint_ms,13416.371
endpoint_ms,10309.043
endpoint_ms,10374.044
endpoint_ms,10391.165
endpoint_ms,10381.555
endpoint_ms,10403.059
endpoint_ms,10338.966
endpoint_ms,10333.446
endpoint_ms,10428.844
endpoint_ms,13593.499
endpoint_ms,10325.507
endpoint_ms,13604.264
endpoint_ms,10295.367
endpoint_ms,10377.704
endpoint_ms,10394.656
endpoint_ms,10365.255
endpoint_ms,10418.732
endpoint_ms,10526.299
endpoint_ms,10598.463
endpoint_ms,10519.828
endpoint_ms,10579.779
endpoint_ms,14044.298
endpoint_ms,14047.500
endpoint_ms,10611.227
endpoint_ms,10625.261
endpoint_ms,10568.821
endpoint_ms,10535.899
endpoint_ms,10606.115
endpoint_ms,10587.302
endpoint_ms,10593.097
endpoint_ms,10606.023
endpoint_ms,14302.787
endpoint_ms,10677.005
endpoint_ms,10711.857
endpoint_ms,10669.065
endpoint_ms,10719.415
endpoint_ms,10669.507
endpoint_ms,10672.233
endpoint_ms,14321.172
endpoint_ms,10686.853
endpoint_ms,10722.932
endpoint_ms,10783.227
endpoint_ms,10785.393
endpoint_ms,14409.352
endpoint_ms,10856.718
endpoint_ms,10814.763
endpoint_ms,14710.120
endpoint_ms,10884.898
endpoint_ms,14704.349
endpoint_ms,10814.767
endpoint_ms,10840.908
endpoint_ms,10867.593
endpoint_ms,14682.527
endpoint_ms,10974.833
endpoint_ms,10779.595
endpoint_ms,14795.046
endpoint_ms,10812.671
endpoint_ms,14647.575
endpoint_ms,10804.606
endpoint_ms,10919.356
endpoint_ms,10815.986
endpoint_ms,10904.802
endpoint_ms,10901.680
endpoint_ms,10881.861
endpoint_ms,10891.023
endpoint_ms,10902.573
endpoint_ms,10910.628
endpoint_ms,10891.611
endpoint_ms,10917.452
endpoint_ms,15056.438
endpoint_ms,10982.483
endpoint_ms,15202.366
endpoint_ms,15110.801
endpoint_ms,11070.817
endpoint_ms,11212.645
endpoint_ms,11101.237
endpoint_ms,11122.838
endpoint_ms,11091.502
endpoint_ms,11204.187
endpoint_ms,11215.643
endpoint_ms,15561.335
endpoint_ms,11196.421
endpoint_ms,11199.756
endpoint_ms,11222.984
endpoint_ms,15480.441
endpoint_ms,11196.574
endpoint_ms,15562.880
endpoint_ms,11291.097
endpoint_ms,11319.422
endpoint_ms,11223.011
endpoint_ms,11285.521
endpoint_ms,11313.949
endpoint_ms,11413.021
endpoint_ms,11416.838
endpoint_ms,15929.734
endpoint_ms,11497.319
endpoint_ms,11402.716
endpoint_ms,11316.319
endpoint_ms,11325.119
endpoint_ms,11343.205
endpoint_ms,11316.312
endpoint_ms,11379.146
endpoint_ms,16291.624
endpoint_ms,11445.139
endpoint_ms,11498.477
endpoint_ms,16185.528
endpoint_ms,11506.671
endpoint_ms,11472.972
endpoint_ms,11552.253
endpoint_ms,11503.054
endpoint_ms,11719.344
endpoint_ms,11712.182
endpoint_ms,11610.667
endpoint_ms,11738.511
endpoint_ms,11650.241
endpoint_ms,11702.293
endpoint_ms,11699.665
endpoint_ms,16761.465
endpoint_ms,11878.350
endpoint_ms,11892.795
endpoint_ms,11783.273
endpoint_ms,11879.495
endpoint_ms,11908.608
endpoint_ms,12121.886
endpoint_ms,11880.520
endpoint_ms,11882.684
endpoint_ms,16956.058
endpoint_ms,11909.243
endpoint_ms,11894.966
endpoint_ms,11878.962
endpoint_ms,11914.035
endpoint_ms,12393.024
endpoint_ms,12493.542
endpoint_ms,12509.686
endpoint_ms,12520.714
endpoint_ms,12618.653
endpoint_ms,17870.204
endpoint_ms,17823.318
endpoint_ms,12693.663
endpoint_ms,12766.385
endpoint_ms,12859.972
endpoint_ms,17785.700
endpoint_ms,12808.534
endpoint_ms,12868.208
endpoint_ms,12873.567
endpoint_ms,13017.223
endpoint_ms,12979.818
endpoint_ms,12982.349
endpoint_ms,13072.527
endpoint_ms,18387.016
endpoint_ms,13239.119
endpoint_ms,13135.464
endpoint_ms,13116.164
endpoint_ms,13211.500
endpoint_ms,13210.697
endpoint_ms,13233.603
endpoint_ms,13320.387
endpoint_ms,13454.501
endpoint_ms,18712.207
endpoint_ms,18866.376
endpoint_ms,18818.404
endpoint_ms,13524.123
endpoint_ms,13529.291
endpoint_ms,18807.255
endpoint_ms,18823.373
endpoint_ms,18737.652
endpoint_ms,13536.126
endpoint_ms,13608.433
endpoint_ms,13610.412
endpoint_ms,13588.713
endpoint_ms,13625.094
endpoint_ms,13630.263
endpoint_ms,13537.422
endpoint_ms,13595.108
endpoint_ms,13711.987
endpoint_ms,19052.120
endpoint_ms,13799.439
endpoint_ms,13882.069
endpoint_ms,13782.011
endpoint_ms,13858.296
endpoint_ms,19111.920
endpoint_ms,19182.212
endpoint_ms,13797.736
endpoint_ms,13852.665
endpoint_ms,13911.070
endpoint_ms,19138.711
endpoint_ms,14035.497
endpoint_ms,19376.832
endpoint_ms,14067.318
endpoint_ms,14163.800
endpoint_ms,14189.937
endpoint_ms,14180.918
endpoint_ms,14150.036
endpoint_ms,14147.489
endpoint_ms,14184.405
endpoint_ms,14180.779
endpoint_ms,19812.825
endpoint_ms,19813.385
endpoint_ms,14261.712
endpoint_ms,14279.754
endpoint_ms,14218.413
endpoint_ms,14295.075
endpoint_ms,14286.421
endpoint_ms,14295.980
endpoint_ms,20186.398
endpoint_ms,14392.656
endpoint_ms,14488.672
endpoint_ms,14495.413
endpoint_ms,14312.299
endpoint_ms,14367.738
endpoint_ms,20289.592
endpoint_ms,14122.643
endpoint_ms,14432.057
endpoint_ms,14197.714
endpoint_ms,14205.577
endpoint_ms,14211.023
endpoint_ms,14216.608
endpoint_ms,14144.031
endpoint_ms,14253.798
endpoint_ms,14286.164
endpoint_ms,14458.077
endpoint_ms,14456.147
endpoint_ms,14461.645
endpoint_ms,14486.404
endpoint_ms,14504.865
endpoint_ms,14584.490
endpoint_ms,14537.923
endpoint_ms,20800.800
endpoint_ms,14666.680
endpoint_ms,14679.720
endpoint_ms,14638.751
endpoint_ms,14679.833
endpoint_ms,20815.690
endpoint_ms,14627.590
endpoint_ms,20856.216
endpoint_ms,14580.879
endpoint_ms,14699.843
endpoint_ms,14590.610
endpoint_ms,14624.969
endpoint_ms,14620.217
endpoint_ms,14704.226
endpoint_ms,21451.154
endpoint_ms,15106.993
endpoint_ms,15183.466
endpoint_ms,15091.081
endpoint_ms,15226.550
endpoint_ms,15188.355
endpoint_ms,15194.332
endpoint_ms,15204.367
endpoint_ms,15191.150
endpoint_ms,21604.642
endpoint_ms,15178.282
endpoint_ms,21693.612
endpoint_ms,21700.150
endpoint_ms,15283.831
endpoint_ms,15185.927
endpoint_ms,15205.765
endpoint_ms,15116.842
endpoint_ms,15206.781
endpoint_ms,15288.691
endpoint_ms,15408.777
endpoint_ms,15395.289
endpoint_ms,15302.187
endpoint_ms,15298.861
endpoint_ms,15323.929
endpoint_ms,22167.395
endpoint_ms,15486.625
endpoint_ms,22179.543
endpoint_ms,22127.734
endpoint_ms,15522.610
endpoint_ms,22102.602
endpoint_ms,22116.143
endpoint_ms,22169.710
endpoint_ms,15465.927
endpoint_ms,22167.604
endpoint_ms,22172.670
endpoint_ms,15573.171
endpoint_ms,15614.605
endpoint_ms,15436.861
endpoint_ms,15456.803
endpoint_ms,15511.241
endpoint_ms,15623.185
endpoint_ms,15594.835
endpoint_ms,15615.994
endpoint_ms,22601.059
endpoint_ms,15674.779
endpoint_ms,22662.106
endpoint_ms,22764.080
endpoint_ms,15827.782
endpoint_ms,15895.528
endpoint_ms,15835.434
endpoint_ms,15827.174
endpoint_ms,15833.942
endpoint_ms,15830.900
endpoint_ms,15764.825
endpoint_ms,15786.831
endpoint_ms,15813.284
endpoint_ms,22899.836
endpoint_ms,22801.983
endpoint_ms,15927.518
endpoint_ms,15934.462
endpoint_ms,22918.529
endpoint_ms,15765.164
endpoint_ms,15962.866
endpoint_ms,15967.381
endpoint_ms,15992.964
endpoint_ms,15993.413
endpoint_ms,16025.316
endpoint_ms,23211.665
endpoint_ms,16073.715
endpoint_ms,23277.306
endpoint_ms,16052.784
endpoint_ms,16077.018
endpoint_ms,16161.827
endpoint_ms,23414.753
endpoint_ms,16330.413
endpoint_ms,16349.869
endpoint_ms,16271.622
endpoint_ms,16268.329
endpoint_ms,16299.779
endpoint_ms,16330.416
endpoint_ms,16353.535
endpoint_ms,16374.520
endpoint_ms,16327.092
endpoint_ms,23675.338
endpoint_ms,16330.419
endpoint_ms,16348.194
endpoint_ms,16347.855
endpoint_ms,16330.414
endpoint_ms,16331.586
endpoint_ms,16317.448
endpoint_ms,16472.682
endpoint_ms,16419.323
endpoint_ms,16402.002
endpoint_ms,16426.367
endpoint_ms,16388.635
endpoint_ms,24020.739
endpoint_ms,16601.080
endpoint_ms,16612.300
endpoint_ms,16606.177
endpoint_ms,16677.305
endpoint_ms,16700.191
endpoint_ms,24297.499
endpoint_ms,16663.252
endpoint_ms,16868.717
endpoint_ms,16725.157
endpoint_ms,16731.661
endpoint_ms,16798.242
endpoint_ms,24649.458
endpoint_ms,16787.506
endpoint_ms,16866.581
endpoint_ms,16832.736
endpoint_ms,16770.642
endpoint_ms,16905.115
endpoint_ms,16914.856
endpoint_ms,16937.691
endpoint_ms,16991.255
endpoint_ms,16978.867
endpoint_ms,24884.524
endpoint_ms,17082.711
endpoint_ms,24941.699
endpoint_ms,24928.413
endpoint_ms,17133.889
endpoint_ms,24850.326
endpoint_ms,17051.675
endpoint_ms,24907.312
endpoint_ms,17069.724
endpoint_ms,17283.934
endpoint_ms,17228.273
endpoint_ms,17214.774
endpoint_ms,17232.259
endpoint_ms,17220.775
endpoint_ms,17221.609
endpoint_ms,17698.972
endpoint_ms,17689.352
endpoint_ms,17789.602
endpoint_ms,25967.635
endpoint_ms,17717.940
endpoint_ms,17723.016
endpoint_ms,25844.566
endpoint_ms,17775.201
endpoint_ms,25771.320
endpoint_ms,17707.969
endpoint_ms,17797.950
endpoint_ms,17802.299
endpoint_ms,17786.343
endpoint_ms,26081.461
endpoint_ms,17738.965
endpoint_ms,17751.635
endpoint_ms,26081.753
endpoint_ms,17743.263
endpoint_ms,26100.160
endpoint_ms,17755.385
endpoint_ms,17767.816
endpoint_ms,17727.798
endpoint_ms,26161.605
endpoint_ms,26215.607
endpoint_ms,17791.403
endpoint_ms,26216.421
endpoint_ms,17861.826
endpoint_ms,26283.059
endpoint_ms,17511.776
endpoint_ms,17522.491
endpoint_ms,17480.938
endpoint_ms,17400.106
endpoint_ms,17392.748
endpoint_ms,17498.165
endpoint_ms,17402.679
endpoint_ms,26100.571
endpoint_ms,26103.809
endpoint_ms,17460.971
endpoint_ms,17493.696
endpoint_ms,17523.282
endpoint_ms,26025.227
endpoint_ms,17378.575
endpoint_ms,17412.527
endpoint_ms,17478.199
endpoint_ms,17479.510
endpoint_ms,17583.136
endpoint_ms,17600.893
endpoint_ms,26128.345
endpoint_ms,17449.514
endpoint_ms,26125.820
endpoint_ms,17506.324
endpoint_ms,17570.898
endpoint_ms,17595.756
endpoint_ms,17602.436
endpoint_ms,17590.513
endpoint_ms,17481.212
endpoint_ms,26112.491
endpoint_ms,26092.762
endpoint_ms,17349.334
endpoint_ms,17256.253
endpoint_ms,17324.692
endpoint_ms,26027.327
endpoint_ms,17296.778
endpoint_ms,17311.355
endpoint_ms,17288.501
endpoint_ms,17289.675
endpoint_ms,17226.392
endpoint_ms,17296.095
endpoint_ms,17328.799
endpoint_ms,17197.877
endpoint_ms,17200.699
endpoint_ms,26220.074
endpoint_ms,26230.352
endpoint_ms,17245.818
endpoint_ms,17215.672
endpoint_ms,17122.822
endpoint_ms,17156.133
endpoint_ms,17156.685
endpoint_ms,25952.989
endpoint_ms,17096.489
endpoint_ms,17109.332
endpoint_ms,8743.825
endpoint_ms,13930.983
endpoint_ms,11245.118
endpoint_ms,5698.202
endpoint_ms,5693.618
endpoint_ms,4157.984
endpoint_ms,5668.426
endpoint_ms,5555.130
endpoint_ms,5570.610
endpoint_ms,3663.805
endpoint_ms,5545.007
endpoint_ms,5570.115
endpoint_ms,5367.720
endpoint_ms,3405.668
endpoint_ms,5299.752
endpoint_ms,5302.937
endpoint_ms,5085.305
endpoint_ms,4882.935
endpoint_ms,3065.244
endpoint_ms,4584.538
endpoint_ms,4575.434
endpoint_ms,4385.438
endpoint_ms,4289.710
endpoint_ms,4296.507
endpoint_ms,4271.875
endpoint_ms,4259.006
endpoint_ms,3777.894
endpoint_ms,3584.600
endpoint_ms,3584.351
endpoint_ms,3475.480
endpoint_ms,4807.795
endpoint_ms,4801.460
endpoint_ms,11286.925
endpoint_ms,12796.858
endpoint_ms,7600.802
endpoint_ms,8787.775
endpoint_ms,10081.743
endpoint_ms,11275.769
endpoint_ms,15010.690
endpoint_ms,4833.291
endpoint_ms,25721.905
endpoint_ms,25721.130
endpoint_ms,10003.852
endpoint_ms,11208.103
endpoint_ms,6136.938
endpoint_ms,4797.382
endpoint_ms,3113.350
endpoint_ms,4794.024
endpoint_ms,7914.954
endpoint_ms,6137.958
endpoint_ms,8703.589
endpoint_ms,8703.414
endpoint_ms,6140.380
endpoint_ms,10016.891
endpoint_ms,16131.665
endpoint_ms,16088.348
endpoint_ms,16134.009
endpoint_ms,8690.984
endpoint_ms,11143.146
endpoint_ms,6034.186
endpoint_ms,6134.416
endpoint_ms,11089.661
endpoint_ms,7370.650
endpoint_ms,8673.134
endpoint_ms,12598.126
endpoint_ms,9932.428
endpoint_ms,4709.778
endpoint_ms,11158.583
endpoint_ms,13785.086
endpoint_ms,12566.631
endpoint_ms,7434.337
endpoint_ms,4710.510
endpoint_ms,3228.030
endpoint_ms,26.426
endpoint_ms,49.048
endpoint_ms,14.877
endpoint_ms,88.945
endpoint_ms,13.736
endpoint_ms,8.227
endpoint_ms,287.386
endpoint_ms,39.020
endpoint_ms,10.429
endpoint_ms,25.219
endpoint_ms,348.765
endpoint_ms,359.173
endpoint_ms,10.347
endpoint_ms,473.016
endpoint_ms,452.740
endpoint_ms,528.696
endpoint_ms,8.146
endpoint_ms,7.843
endpoint_ms,21.787
endpoint_ms,662.729
endpoint_ms,37.248
endpoint_ms,11.804
endpoint_ms,786.768
endpoint_ms,808.481
endpoint_ms,12.609
endpoint_ms,8.974
endpoint_ms,845.542
endpoint_ms,21.299
endpoint_ms,984.927
endpoint_ms,1013.164
endpoint_ms,36.452
endpoint_ms,1131.055
endpoint_ms,50.026
endpoint_ms,9.572
endpoint_ms,1134.541
endpoint_ms,1178.893
endpoint_ms,16.223
endpoint_ms,9.284
endpoint_ms,1238.626
endpoint_ms,1262.779
endpoint_ms,1260.265
endpoint_ms,1268.669
endpoint_ms,1211.525
endpoint_ms,1234.658
endpoint_ms,52.833
endpoint_ms,1238.197
endpoint_ms,1278.192
endpoint_ms,1306.919
endpoint_ms,1313.016
endpoint_ms,1378.855
endpoint_ms,1394.771
endpoint_ms,1283.072
endpoint_ms,8.745
endpoint_ms,1354.441
endpoint_ms,57.711
endpoint_ms,1392.324
endpoint_ms,1403.647
endpoint_ms,1410.513
endpoint_ms,70.553
endpoint_ms,1413.688
endpoint_ms,38.674
endpoint_ms,1459.047
endpoint_ms,1429.791
endpoint_ms,1473.739
endpoint_ms,1475.510
endpoint_ms,1434.036
endpoint_ms,1481.242
endpoint_ms,1486.044
endpoint_ms,10.146
endpoint_ms,17.515
endpoint_ms,1438.822
endpoint_ms,1502.996
endpoint_ms,1480.534
endpoint_ms,1468.805
endpoint_ms,54.450
endpoint_ms,20.341
endpoint_ms,9.821
endpoint_ms,1570.532
endpoint_ms,1588.862
endpoint_ms,1599.577
endpoint_ms,1591.048
endpoint_ms,1575.051
endpoint_ms,1671.052
endpoint_ms,1805.708
endpoint_ms,1686.399
endpoint_ms,1672.584
endpoint_ms,1703.446
endpoint_ms,1660.897
endpoint_ms,1723.526
endpoint_ms,1800.024
endpoint_ms,1815.380
endpoint_ms,1800.761
endpoint_ms,1811.608
endpoint_ms,1686.608
endpoint_ms,1756.576
endpoint_ms,1876.693
endpoint_ms,1770.539
endpoint_ms,1779.998
endpoint_ms,1794.598
endpoint_ms,1745.403
endpoint_ms,1882.510
endpoint_ms,1845.403
endpoint_ms,1856.567
endpoint_ms,1798.072
endpoint_ms,1822.751
endpoint_ms,1909.408
endpoint_ms,1888.107
endpoint_ms,1864.324
endpoint_ms,1995.288
endpoint_ms,1873.291
endpoint_ms,1853.345
endpoint_ms,1903.325
endpoint_ms,1887.798
endpoint_ms,1218.237
endpoint_ms,1037.114
endpoint_ms,2005.303
endpoint_ms,1993.515
endpoint_ms,1968.231
endpoint_ms,1995.210
endpoint_ms,2096.056
endpoint_ms,2024.288
endpoint_ms,2104.829
endpoint_ms,2095.081
endpoint_ms,2079.052
endpoint_ms,1948.818
endpoint_ms,2089.184
endpoint_ms,1154.005
endpoint_ms,2107.652
endpoint_ms,2103.026
endpoint_ms,1191.703
endpoint_ms,2023.993
endpoint_ms,1096.858
endpoint_ms,2087.638
endpoint_ms,1111.257
endpoint_ms,2204.858
endpoint_ms,2239.299
endpoint_ms,2208.017
endpoint_ms,2309.639
endpoint_ms,2290.242
endpoint_ms,2302.126
endpoint_ms,1110.930
endpoint_ms,2328.728
endpoint_ms,2342.445
endpoint_ms,2428.858
endpoint_ms,1137.417
endpoint_ms,2471.297
endpoint_ms,2395.506
endpoint_ms,2422.938
endpoint_ms,1401.294
endpoint_ms,2523.638
endpoint_ms,2524.482
endpoint_ms,2494.369
endpoint_ms,2540.629
endpoint_ms,2590.922
endpoint_ms,2618.936
endpoint_ms,2719.628
endpoint_ms,2649.051
endpoint_ms,2644.003
endpoint_ms,1606.606
endpoint_ms,2765.946
endpoint_ms,2715.978
endpoint_ms,2681.511
endpoint_ms,1616.023
endpoint_ms,2726.672
endpoint_ms,2837.846
endpoint_ms,1890.234
endpoint_ms,2899.416
endpoint_ms,2899.392
endpoint_ms,2853.691
endpoint_ms,1923.245
endpoint_ms,2918.851
endpoint_ms,3035.871
endpoint_ms,2924.969
endpoint_ms,2944.714
endpoint_ms,2915.728
endpoint_ms,2894.369
endpoint_ms,3065.236
endpoint_ms,2997.108
endpoint_ms,3104.686
endpoint_ms,3027.567
endpoint_ms,3047.905
endpoint_ms,3114.719
endpoint_ms,3021.641
endpoint_ms,3025.896
endpoint_ms,3021.096
endpoint_ms,2402.358
endpoint_ms,2505.011
endpoint_ms,3024.578
endpoint_ms,2937.372
endpoint_ms,2944.655
endpoint_ms,3015.802
endpoint_ms,3129.748
endpoint_ms,3006.496
endpoint_ms,2994.378
endpoint_ms,2995.141
endpoint_ms,3011.161
endpoint_ms,3014.485
endpoint_ms,2989.933
endpoint_ms,3015.921
endpoint_ms,3015.839
endpoint_ms,3022.093
endpoint_ms,3021.997
endpoint_ms,2950.751
endpoint_ms,2797.289
endpoint_ms,2651.963
endpoint_ms,3095.734
endpoint_ms,3130.606
endpoint_ms,2715.584
endpoint_ms,2963.316
endpoint_ms,3131.467
endpoint_ms,3048.109
endpoint_ms,3038.694
endpoint_ms,3067.412
endpoint_ms,3078.822
endpoint_ms,3054.383
endpoint_ms,3092.606
endpoint_ms,2894.239
endpoint_ms,3156.303
endpoint_ms,3212.290
endpoint_ms,3217.715
endpoint_ms,3096.951
endpoint_ms,3182.765
endpoint_ms,3217.069
endpoint_ms,3156.362
endpoint_ms,3270.733
endpoint_ms,3163.614
endpoint_ms,3262.351
endpoint_ms,3391.631
endpoint_ms,3289.767
endpoint_ms,3287.992
endpoint_ms,3282.111
endpoint_ms,3482.127
endpoint_ms,3394.503
endpoint_ms,3394.582
endpoint_ms,3267.378
endpoint_ms,3410.653
endpoint_ms,3287.321
endpoint_ms,3589.175
endpoint_ms,3537.845
endpoint_ms,3416.433
endpoint_ms,3419.479
endpoint_ms,3570.308
endpoint_ms,3428.103
endpoint_ms,3370.776
endpoint_ms,3349.061
endpoint_ms,3697.579
endpoint_ms,3415.289
endpoint_ms,3599.201
endpoint_ms,3482.434
endpoint_ms,3526.051
endpoint_ms,3599.276
endpoint_ms,3417.176
endpoint_ms,3406.530
endpoint_ms,3521.876
endpoint_ms,3694.836
endpoint_ms,3643.196
endpoint_ms,3546.932
endpoint_ms,3806.717
endpoint_ms,3410.981
endpoint_ms,3516.398
endpoint_ms,3483.699
endpoint_ms,3805.009
endpoint_ms,3509.530
endpoint_ms,3503.025
endpoint_ms,3490.444
endpoint_ms,3595.925
endpoint_ms,3505.214
endpoint_ms,3483.316
endpoint_ms,3518.336
endpoint_ms,3837.678
endpoint_ms,3580.901
endpoint_ms,3604.000
endpoint_ms,3545.519
endpoint_ms,3553.204
endpoint_ms,3602.768
endpoint_ms,3979.900
endpoint_ms,3631.551
endpoint_ms,3653.806
endpoint_ms,4033.833
endpoint_ms,4101.549
endpoint_ms,3628.264
endpoint_ms,3713.482
endpoint_ms,3647.915
endpoint_ms,4120.811
endpoint_ms,3660.032
endpoint_ms,3647.801
endpoint_ms,3656.675
endpoint_ms,3654.815
endpoint_ms,3666.125
endpoint_ms,3657.463
endpoint_ms,3708.574
endpoint_ms,3702.967
endpoint_ms,3803.684
endpoint_ms,3789.153
endpoint_ms,4187.826
endpoint_ms,3775.876
endpoint_ms,3704.223
endpoint_ms,3802.036
endpoint_ms,3763.970
endpoint_ms,3756.869
endpoint_ms,4372.180
endpoint_ms,4375.048
endpoint_ms,4573.354
endpoint_ms,3981.211
endpoint_ms,3981.361
endpoint_ms,3985.959
endpoint_ms,4587.602
endpoint_ms,3911.933
endpoint_ms,4493.296
endpoint_ms,3897.194
endpoint_ms,3965.038
endpoint_ms,3966.083
endpoint_ms,3978.814
endpoint_ms,3991.344
endpoint_ms,3969.430
endpoint_ms,4768.870
endpoint_ms,4021.167
endpoint_ms,4018.615
endpoint_ms,4022.867
endpoint_ms,4055.006
endpoint_ms,4765.359
endpoint_ms,3991.996
endpoint_ms,3993.970
endpoint_ms,4015.069
endpoint_ms,4076.713
endpoint_ms,4830.542
endpoint_ms,4020.199
endpoint_ms,4900.427
endpoint_ms,4888.532
endpoint_ms,4113.805
endpoint_ms,4109.074
endpoint_ms,4952.485
endpoint_ms,4087.252
endpoint_ms,4984.415
endpoint_ms,4002.323
endpoint_ms,4054.949
