endpoint_ms,23.303
endpoint_ms,4055.371
endpoint_ms,4096.677
endpoint_ms,4094.999
endpoint_ms,4976.058
endpoint_ms,4102.862
endpoint_ms,4109.968
endpoint_ms,4947.017
endpoint_ms,4111.708
endpoint_ms,4188.985
endpoint_ms,4093.900
endpoint_ms,4093.120
endpoint_ms,4084.858
endpoint_ms,4998.517
endpoint_ms,4207.237
endpoint_ms,4194.971
endpoint_ms,4201.644
endpoint_ms,5139.407
endpoint_ms,4207.474
endpoint_ms,4207.571
endpoint_ms,4219.222
endpoint_ms,4156.179
endpoint_ms,4112.046
endpoint_ms,4168.398
endpoint_ms,4200.734
endpoint_ms,4220.645
endpoint_ms,4261.758
endpoint_ms,5061.925
endpoint_ms,5067.532
endpoint_ms,4187.983
endpoint_ms,4219.899
endpoint_ms,4202.237
endpoint_ms,4244.400
endpoint_ms,5156.704
endpoint_ms,4186.690
endpoint_ms,5271.033
endpoint_ms,5205.408
endpoint_ms,4289.405
endpoint_ms,4307.273
endpoint_ms,5111.831
endpoint_ms,4211.458
endpoint_ms,4380.491
endpoint_ms,4275.046
endpoint_ms,5282.355
endpoint_ms,4169.802
endpoint_ms,4306.666
endpoint_ms,4204.663
endpoint_ms,4172.069
endpoint_ms,5200.745
endpoint_ms,4274.551
endpoint_ms,4376.902
endpoint_ms,4380.912
endpoint_ms,4347.470
endpoint_ms,4355.106
endpoint_ms,4391.447
endpoint_ms,4390.397
endpoint_ms,4373.577
endpoint_ms,4377.812
endpoint_ms,4396.397
endpoint_ms,5415.807
endpoint_ms,5496.775
endpoint_ms,5440.245
endpoint_ms,4537.419
endpoint_ms,5479.027
endpoint_ms,4586.309
endpoint_ms,5510.906
endpoint_ms,4588.084
endpoint_ms,4695.522
endpoint_ms,5620.461
endpoint_ms,4627.381
endpoint_ms,4622.536
endpoint_ms,4692.935
endpoint_ms,4568.905
endpoint_ms,4594.384
endpoint_ms,4590.550
endpoint_ms,5505.749
endpoint_ms,4615.013
endpoint_ms,4658.334
endpoint_ms,4591.632
endpoint_ms,5761.983
endpoint_ms,5587.727
endpoint_ms,5778.674
endpoint_ms,5519.286
endpoint_ms,4699.931
endpoint_ms,4690.307
endpoint_ms,4710.389
endpoint_ms,5694.867
endpoint_ms,4674.853
endpoint_ms,4647.530
endpoint_ms,5797.950
endpoint_ms,4697.498
endpoint_ms,5901.988
endpoint_ms,5830.746
endpoint_ms,4721.724
endpoint_ms,5797.383
endpoint_ms,4720.652
endpoint_ms,4763.480
endpoint_ms,4783.328
endpoint_ms,4690.288
endpoint_ms,4673.807
endpoint_ms,4676.290
endpoint_ms,4737.003
endpoint_ms,4728.312
endpoint_ms,4759.915
endpoint_ms,5915.590
endpoint_ms,4816.523
endpoint_ms,4915.393
endpoint_ms,6074.217
endpoint_ms,4899.980
endpoint_ms,6003.480
endpoint_ms,4972.011
endpoint_ms,4891.486
endpoint_ms,4951.595
endpoint_ms,4965.915
endpoint_ms,5048.475
endpoint_ms,5042.482
endpoint_ms,5093.914
endpoint_ms,5093.591
endpoint_ms,4996.535
endpoint_ms,5116.356
endpoint_ms,6294.480
endpoint_ms,5115.076
endpoint_ms,5116.757
endpoint_ms,5066.773
endpoint_ms,5091.606
endpoint_ms,5076.849
endpoint_ms,6254.609
endpoint_ms,6237.946
endpoint_ms,6233.710
endpoint_ms,5048.688
endpoint_ms,5122.248
endpoint_ms,5145.917
endpoint_ms,6303.978
endpoint_ms,6332.583
endpoint_ms,5210.376
endpoint_ms,6273.182
endpoint_ms,6333.018
endpoint_ms,5257.778
endpoint_ms,5300.353
endpoint_ms,5288.138
endpoint_ms,5187.406
endpoint_ms,5290.060
endpoint_ms,6468.311
endpoint_ms,5396.325
endpoint_ms,5572.697
endpoint_ms,5547.932
endpoint_ms,6662.716
endpoint_ms,5589.337
endpoint_ms,5590.015
endpoint_ms,6785.974
endpoint_ms,6692.841
endpoint_ms,5607.529
endpoint_ms,5492.210
endpoint_ms,5582.656
endpoint_ms,6860.760
endpoint_ms,6779.421
endpoint_ms,5679.002
endpoint_ms,6839.203
endpoint_ms,5773.435
endpoint_ms,5681.592
endpoint_ms,6999.734
endpoint_ms,5740.128
endpoint_ms,7062.144
endpoint_ms,5869.690
endpoint_ms,5842.431
endpoint_ms,5864.887
endpoint_ms,5918.502
endpoint_ms,5928.727
endpoint_ms,6054.223
endpoint_ms,7125.863
endpoint_ms,5926.497
endpoint_ms,5987.982
endpoint_ms,5994.639
endpoint_ms,6000.121
endpoint_ms,5987.801
endpoint_ms,5988.383
endpoint_ms,7299.434
endpoint_ms,7299.493
endpoint_ms,6063.428
endpoint_ms,6022.492
endpoint_ms,6135.308
endpoint_ms,7501.213
endpoint_ms,6044.248
endpoint_ms,6203.092
endpoint_ms,6226.563
endpoint_ms,6231.672
endpoint_ms,6038.781
endpoint_ms,6026.933
endpoint_ms,7599.058
endpoint_ms,6125.048
endpoint_ms,6181.121
endpoint_ms,6097.816
endpoint_ms,6101.067
endpoint_ms,6098.524
endpoint_ms,6197.472
endpoint_ms,6101.074
endpoint_ms,7606.086
endpoint_ms,6298.352
endpoint_ms,6392.333
endpoint_ms,6386.866
endpoint_ms,6397.857
endpoint_ms,6378.344
endpoint_ms,6429.592
endpoint_ms,6404.599
endpoint_ms,6421.276
endpoint_ms,6359.492
endpoint_ms,8037.493
endpoint_ms,6500.144
endpoint_ms,6505.417
endpoint_ms,6510.411
endpoint_ms,6517.622
endpoint_ms,6579.509
endpoint_ms,6591.700
endpoint_ms,6608.186
endpoint_ms,8301.419
endpoint_ms,6671.273
endpoint_ms,6640.660
endpoint_ms,8500.603
endpoint_ms,6791.453
endpoint_ms,6788.543
endpoint_ms,8672.891
endpoint_ms,6835.686
endpoint_ms,6700.666
endpoint_ms,6832.169
endpoint_ms,6939.425
endpoint_ms,8739.786
endpoint_ms,6896.216
endpoint_ms,8707.401
endpoint_ms,6826.220
endpoint_ms,6819.111
endpoint_ms,6829.825
endpoint_ms,6864.956
endpoint_ms,8883.316
endpoint_ms,7011.440
endpoint_ms,6946.977
endpoint_ms,7009.115
endpoint_ms,6948.197
endpoint_ms,7045.467
endpoint_ms,9020.044
endpoint_ms,6952.838
endpoint_ms,7025.714
endpoint_ms,9067.774
endpoint_ms,6994.980
endpoint_ms,6947.376
endpoint_ms,9200.725
endpoint_ms,7186.109
endpoint_ms,7159.892
endpoint_ms,7178.194
endpoint_ms,7180.798
endpoint_ms,9402.372
endpoint_ms,7166.449
endpoint_ms,9267.922
endpoint_ms,7172.692
endpoint_ms,7223.687
endpoint_ms,9398.566
endpoint_ms,9492.409
endpoint_ms,9621.610
endpoint_ms,7453.548
endpoint_ms,7464.195
endpoint_ms,7482.853
endpoint_ms,7499.016
endpoint_ms,7502.023
endpoint_ms,9797.327
endpoint_ms,9814.895
endpoint_ms,7571.918
endpoint_ms,7502.185
endpoint_ms,7510.134
endpoint_ms,10003.446
endpoint_ms,7564.644
endpoint_ms,7617.041
endpoint_ms,9936.856
endpoint_ms,7542.516
endpoint_ms,7552.355
endpoint_ms,9990.888
endpoint_ms,7639.654
endpoint_ms,7654.977
endpoint_ms,7651.606
endpoint_ms,7716.973
endpoint_ms,7866.994
endpoint_ms,7685.419
endpoint_ms,7805.365
endpoint_ms,7869.215
endpoint_ms,7876.799
endpoint_ms,7879.211
endpoint_ms,7722.781
endpoint_ms,7823.173
endpoint_ms,7745.016
endpoint_ms,10558.096
endpoint_ms,7817.168
endpoint_ms,7821.407
endpoint_ms,10731.253
endpoint_ms,10897.563
endpoint_ms,7999.705
endpoint_ms,7935.183
endpoint_ms,10905.868
endpoint_ms,10804.788
endpoint_ms,7920.452
endpoint_ms,7988.579
endpoint_ms,7913.443
endpoint_ms,10873.165
endpoint_ms,7998.310
endpoint_ms,7991.186
endpoint_ms,7979.732
endpoint_ms,7988.447
endpoint_ms,7971.608
endpoint_ms,7857.520
endpoint_ms,8079.753
endpoint_ms,7989.717
endpoint_ms,8047.233
endpoint_ms,8047.282
endpoint_ms,8082.394
endpoint_ms,8133.667
endpoint_ms,8187.312
endpoint_ms,8124.080
endpoint_ms,8207.322
endpoint_ms,8297.896
endpoint_ms,8252.476
endpoint_ms,11512.550
endpoint_ms,8332.648
endpoint_ms,8317.650
endpoint_ms,8364.498
endpoint_ms,11616.936
endpoint_ms,11610.552
endpoint_ms,8398.179
endpoint_ms,11560.060
endpoint_ms,8405.130
endpoint_ms,8447.752
endpoint_ms,8480.563
endpoint_ms,8401.731
endpoint_ms,8403.785
endpoint_ms,8416.274
endpoint_ms,8485.517
endpoint_ms,8556.901
endpoint_ms,8562.093
endpoint_ms,8580.332
endpoint_ms,8586.913
endpoint_ms,8609.636
endpoint_ms,8610.506
endpoint_ms,8679.695
endpoint_ms,8705.739
endpoint_ms,8728.153
endpoint_ms,8696.478
endpoint_ms,8713.514
endpoint_ms,12210.563
endpoint_ms,12128.590
endpoint_ms,8720.870
endpoint_ms,8710.115
endpoint_ms,8760.526
endpoint_ms,12113.924
endpoint_ms,8795.842
endpoint_ms,8780.781
endpoint_ms,8619.167
endpoint_ms,8659.332
endpoint_ms,8720.190
endpoint_ms,8721.442
endpoint_ms,8709.164
endpoint_ms,8757.501
endpoint_ms,8665.631
endpoint_ms,12419.600
endpoint_ms,8846.061
endpoint_ms,8848.304
endpoint_ms,8760.142
endpoint_ms,8812.571
endpoint_ms,12409.533
endpoint_ms,8812.458
endpoint_ms,8805.884
endpoint_ms,8804.788
endpoint_ms,8796.222
endpoint_ms,8794.885
endpoint_ms,8832.319
endpoint_ms,8841.194
endpoint_ms,12638.687
endpoint_ms,8884.268
endpoint_ms,8917.764
endpoint_ms,8777.372
endpoint_ms,8790.359
endpoint_ms,8793.492
endpoint_ms,12761.199
endpoint_ms,8951.682
endpoint_ms,8940.133
endpoint_ms,8979.194
endpoint_ms,9008.328
endpoint_ms,9071.947
endpoint_ms,9004.469
endpoint_ms,13122.702
endpoint_ms,9199.212
endpoint_ms,9184.165
endpoint_ms,9180.936
endpoint_ms,9249.674
endpoint_ms,9230.927
endpoint_ms,9156.820
endpoint_ms,9175.515
endpoint_ms,9190.120
endpoint_ms,9181.197
endpoint_ms,9189.745
endpoint_ms,9370.775
endpoint_ms,13325.959
endpoint_ms,9342.545
endpoint_ms,9435.123
endpoint_ms,9410.705
endpoint_ms,9384.751
endpoint_ms,9458.670
endpoint_ms,13480.678
endpoint_ms,9473.051
endpoint_ms,13301.790
endpoint_ms,13311.550
endpoint_ms,9498.580
endpoint_ms,9412.832
endpoint_ms,9531.348
endpoint_ms,9533.239
endpoint_ms,9507.681
endpoint_ms,13578.854
endpoint_ms,9565.271
endpoint_ms,9578.259
endpoint_ms,9716.554
endpoint_ms,9675.720
endpoint_ms,13769.828
endpoint_ms,13788.489
endpoint_ms,13692.718
endpoint_ms,13666.364
endpoint_ms,9849.903
endpoint_ms,9838.365
endpoint_ms,9838.268
endpoint_ms,9858.482
endpoint_ms,9786.935
endpoint_ms,9878.837
endpoint_ms,10196.579
endpoint_ms,10262.251
endpoint_ms,14391.886
endpoint_ms,10278.698
endpoint_ms,10343.339
endpoint_ms,10334.611
endpoint_ms,10377.510
endpoint_ms,10313.701
endpoint_ms,10239.192
endpoint_ms,10278.091
endpoint_ms,10299.537
endpoint_ms,10304.308
endpoint_ms,10316.481
endpoint_ms,14644.399
endpoint_ms,10269.801
endpoint_ms,14663.649
endpoint_ms,10295.542
endpoint_ms,10318.390
endpoint_ms,10352.581
endpoint_ms,10446.576
endpoint_ms,10433.471
endpoint_ms,10329.893
endpoint_ms,10458.366
endpoint_ms,10387.721
endpoint_ms,10343.230
endpoint_ms,10457.191
endpoint_ms,10395.783
endpoint_ms,10461.291
endpoint_ms,10489.043
endpoint_ms,10562.264
endpoint_ms,10673.170
endpoint_ms,15114.870
endpoint_ms,10641.426
endpoint_ms,10570.225
endpoint_ms,10611.558
endpoint_ms,15080.875
endpoint_ms,10586.690
endpoint_ms,15136.991
endpoint_ms,10692.040
endpoint_ms,10600.189
endpoint_ms,10672.087
endpoint_ms,10803.003
endpoint_ms,10710.524
endpoint_ms,15386.506
endpoint_ms,15390.148
endpoint_ms,10735.500
endpoint_ms,10781.403
endpoint_ms,15619.548
endpoint_ms,10901.482
endpoint_ms,10832.327
endpoint_ms,10963.799
endpoint_ms,10955.069
endpoint_ms,10806.806
endpoint_ms,10919.481
endpoint_ms,10809.517
endpoint_ms,10918.216
endpoint_ms,10923.095
endpoint_ms,10965.471
endpoint_ms,10807.323
endpoint_ms,10722.051
endpoint_ms,15902.649
endpoint_ms,10881.673
endpoint_ms,10987.634
endpoint_ms,15766.023
endpoint_ms,10902.153
endpoint_ms,10901.704
endpoint_ms,10979.298
endpoint_ms,10984.177
endpoint_ms,10892.214
endpoint_ms,10964.458
endpoint_ms,10963.111
endpoint_ms,10975.685
endpoint_ms,16079.892
endpoint_ms,16156.096
endpoint_ms,10992.335
endpoint_ms,11013.652
endpoint_ms,11080.954
endpoint_ms,11072.252
endpoint_ms,10996.561
endpoint_ms,10989.329
endpoint_ms,10991.675
endpoint_ms,11012.061
endpoint_ms,15982.025
endpoint_ms,16047.206
endpoint_ms,16157.496
endpoint_ms,11120.875
endpoint_ms,11142.126
endpoint_ms,11177.216
endpoint_ms,11142.276
endpoint_ms,11214.981
endpoint_ms,11177.875
endpoint_ms,11172.425
endpoint_ms,11115.525
endpoint_ms,16394.864
endpoint_ms,11253.262
endpoint_ms,11262.338
endpoint_ms,11259.006
endpoint_ms,11184.120
endpoint_ms,11177.903
endpoint_ms,11185.611
endpoint_ms,11275.153
endpoint_ms,11375.374
endpoint_ms,11486.301
endpoint_ms,11518.141
endpoint_ms,11437.141
endpoint_ms,11450.401
endpoint_ms,11469.845
endpoint_ms,11395.474
endpoint_ms,11576.172
endpoint_ms,11412.861
endpoint_ms,16900.690
endpoint_ms,11501.168
endpoint_ms,11424.992
endpoint_ms,11472.716
endpoint_ms,16922.368
endpoint_ms,11566.512
endpoint_ms,17136.001
endpoint_ms,16945.517
endpoint_ms,11563.691
endpoint_ms,11684.125
endpoint_ms,11688.243
endpoint_ms,11699.439
endpoint_ms,11590.433
endpoint_ms,11627.813
endpoint_ms,11751.601
endpoint_ms,11685.474
endpoint_ms,17353.654
endpoint_ms,11706.826
endpoint_ms,11777.659
endpoint_ms,17381.236
endpoint_ms,11791.673
endpoint_ms,17555.061
endpoint_ms,11849.210
endpoint_ms,11894.925
endpoint_ms,11964.620
endpoint_ms,11815.837
endpoint_ms,11980.954
endpoint_ms,11918.935
endpoint_ms,17605.665
endpoint_ms,11998.042
endpoint_ms,11986.878
endpoint_ms,17968.515
endpoint_ms,12363.147
endpoint_ms,12351.803
endpoint_ms,18288.834
endpoint_ms,12456.493
endpoint_ms,12507.086
endpoint_ms,12507.564
endpoint_ms,12593.286
endpoint_ms,12590.269
endpoint_ms,12589.617
endpoint_ms,18571.458
endpoint_ms,12672.892
endpoint_ms,12717.970
endpoint_ms,12847.764
endpoint_ms,12790.828
endpoint_ms,12811.469
endpoint_ms,18840.229
endpoint_ms,13033.715
endpoint_ms,13030.151
endpoint_ms,13054.382
endpoint_ms,13054.781
endpoint_ms,13105.985
endpoint_ms,13042.733
endpoint_ms,13161.633
endpoint_ms,13179.582
endpoint_ms,13124.878
endpoint_ms,13196.947
endpoint_ms,19267.614
endpoint_ms,13291.729
endpoint_ms,19358.737
endpoint_ms,13351.354
endpoint_ms,13352.771
endpoint_ms,13376.517
endpoint_ms,13376.529
endpoint_ms,13313.038
endpoint_ms,13374.435
endpoint_ms,13431.250
endpoint_ms,19392.282
endpoint_ms,19450.863
endpoint_ms,13506.068
endpoint_ms,13540.105
endpoint_ms,13618.562
endpoint_ms,13551.706
endpoint_ms,13518.335
endpoint_ms,13599.527
endpoint_ms,19704.592
endpoint_ms,19708.445
endpoint_ms,13690.331
endpoint_ms,13692.631
endpoint_ms,13603.397
endpoint_ms,13678.707
endpoint_ms,13685.194
endpoint_ms,13724.260
endpoint_ms,19879.134
endpoint_ms,19803.052
endpoint_ms,19804.000
endpoint_ms,13674.340
endpoint_ms,13685.625
endpoint_ms,13727.262
endpoint_ms,13735.949
endpoint_ms,13913.853
endpoint_ms,13782.799
endpoint_ms,13832.460
endpoint_ms,13953.187
endpoint_ms,13966.215
endpoint_ms,13971.121
endpoint_ms,14016.688
endpoint_ms,14002.735
endpoint_ms,14012.580
endpoint_ms,13945.561
endpoint_ms,14164.630
endpoint_ms,14196.247
endpoint_ms,14192.962
endpoint_ms,14310.409
endpoint_ms,14194.112
endpoint_ms,14273.408
endpoint_ms,14199.852
endpoint_ms,14192.703
endpoint_ms,14359.622
endpoint_ms,14285.308
endpoint_ms,20484.867
endpoint_ms,20489.509
endpoint_ms,14228.739
endpoint_ms,20555.043
endpoint_ms,14219.836
endpoint_ms,20644.729
endpoint_ms,20702.221
endpoint_ms,20717.419
endpoint_ms,20742.537
endpoint_ms,14329.329
endpoint_ms,14394.084
endpoint_ms,14485.677
endpoint_ms,14480.611
endpoint_ms,14439.650
endpoint_ms,20770.152
endpoint_ms,14495.257
endpoint_ms,14191.982
endpoint_ms,14194.418
endpoint_ms,14184.643
endpoint_ms,14122.566
endpoint_ms,14190.789
endpoint_ms,14119.571
endpoint_ms,20966.842
endpoint_ms,14240.115
endpoint_ms,21023.494
endpoint_ms,14380.840
endpoint_ms,14391.215
endpoint_ms,21150.737
endpoint_ms,14563.748
endpoint_ms,14505.827
endpoint_ms,14445.460
endpoint_ms,14486.969
endpoint_ms,14508.806
endpoint_ms,14524.214
endpoint_ms,14509.822
endpoint_ms,14665.086
endpoint_ms,21362.454
endpoint_ms,14630.926
endpoint_ms,14680.454
endpoint_ms,21395.713
endpoint_ms,14639.177
endpoint_ms,21402.826
endpoint_ms,21486.262
endpoint_ms,21479.162
endpoint_ms,14781.183
endpoint_ms,22070.947
endpoint_ms,22084.779
endpoint_ms,21960.151
endpoint_ms,15152.969
endpoint_ms,15171.442
endpoint_ms,15130.387
endpoint_ms,21843.210
endpoint_ms,15152.912
endpoint_ms,21868.231
endpoint_ms,15214.702
endpoint_ms,15109.560
endpoint_ms,15236.676
endpoint_ms,15035.387
endpoint_ms,15041.419
endpoint_ms,15117.226
endpoint_ms,15087.362
endpoint_ms,15181.354
endpoint_ms,15003.110
endpoint_ms,15094.690
endpoint_ms,22278.481
endpoint_ms,15215.786
endpoint_ms,15214.786
endpoint_ms,15332.158
endpoint_ms,22465.702
endpoint_ms,15399.986
endpoint_ms,15389.145
endpoint_ms,15575.995
endpoint_ms,15563.111
endpoint_ms,15584.637
endpoint_ms,15546.677
endpoint_ms,15480.050
endpoint_ms,15509.321
endpoint_ms,15528.419
endpoint_ms,15492.968
endpoint_ms,15517.299
endpoint_ms,22557.009
endpoint_ms,15504.721
endpoint_ms,15602.472
endpoint_ms,15491.039
endpoint_ms,15588.732
endpoint_ms,22634.899
endpoint_ms,15681.701
endpoint_ms,15635.459
endpoint_ms,15742.373
endpoint_ms,15598.348
endpoint_ms,15677.357
endpoint_ms,15767.532
endpoint_ms,15716.911
endpoint_ms,15695.240
endpoint_ms,15698.006
endpoint_ms,23115.386
endpoint_ms,22820.902
endpoint_ms,23095.329
endpoint_ms,22956.956
endpoint_ms,23050.030
endpoint_ms,15896.672
endpoint_ms,15902.131
endpoint_ms,15865.673
endpoint_ms,15886.322
endpoint_ms,15814.674
endpoint_ms,23138.622
endpoint_ms,15887.671
endpoint_ms,15977.071
endpoint_ms,15980.997
endpoint_ms,16013.223
endpoint_ms,16064.985
endpoint_ms,15897.010
endpoint_ms,16077.815
endpoint_ms,16087.414
endpoint_ms,16011.556
endpoint_ms,15908.624
endpoint_ms,15950.462
endpoint_ms,16033.043
endpoint_ms,23600.406
endpoint_ms,23584.693
endpoint_ms,23796.037
endpoint_ms,16103.120
endpoint_ms,23710.090
endpoint_ms,16079.276
endpoint_ms,23720.232
endpoint_ms,16165.731
endpoint_ms,16192.933
endpoint_ms,16173.069
endpoint_ms,23580.627
endpoint_ms,16190.232
endpoint_ms,23593.656
endpoint_ms,16221.279
endpoint_ms,16146.788
endpoint_ms,23664.393
endpoint_ms,16201.357
endpoint_ms,16207.502
endpoint_ms,16217.989
endpoint_ms,23762.160
endpoint_ms,16346.134
endpoint_ms,16385.655
endpoint_ms,16483.737
endpoint_ms,16411.834
endpoint_ms,16593.150
endpoint_ms,24591.316
endpoint_ms,16651.895
endpoint_ms,16606.742
endpoint_ms,16662.413
endpoint_ms,16651.789
endpoint_ms,16712.688
endpoint_ms,16707.586
endpoint_ms,16698.972
endpoint_ms,16742.881
endpoint_ms,16679.124
endpoint_ms,16801.545
endpoint_ms,16826.994
endpoint_ms,16807.564
endpoint_ms,16788.210
endpoint_ms,16790.570
endpoint_ms,24781.584
endpoint_ms,16911.917
endpoint_ms,16757.634
endpoint_ms,16777.643
endpoint_ms,16757.442
endpoint_ms,16820.778
endpoint_ms,16877.671
endpoint_ms,25013.762
endpoint_ms,16808.144
endpoint_ms,16876.585
endpoint_ms,24940.805
endpoint_ms,25103.012
endpoint_ms,25166.849
endpoint_ms,16844.869
endpoint_ms,24971.422
endpoint_ms,16892.285
endpoint_ms,16999.836
endpoint_ms,17072.472
endpoint_ms,17084.999
endpoint_ms,17000.829
endpoint_ms,17066.137
endpoint_ms,17105.930
endpoint_ms,17164.234
endpoint_ms,17117.729
endpoint_ms,17211.745
endpoint_ms,17209.600
endpoint_ms,17665.114
endpoint_ms,25968.236
endpoint_ms,17610.977
endpoint_ms,17597.294
endpoint_ms,25925.206
endpoint_ms,17606.091
endpoint_ms,17679.232
endpoint_ms,26081.768
endpoint_ms,17712.657
endpoint_ms,25996.958
endpoint_ms,17778.505
endpoint_ms,25984.072
endpoint_ms,17722.414
endpoint_ms,25851.699
endpoint_ms,17724.661
endpoint_ms,17790.186
endpoint_ms,17775.698
endpoint_ms,17790.342
endpoint_ms,17780.580
endpoint_ms,17763.389
endpoint_ms,17815.564
endpoint_ms,26113.223
endpoint_ms,17816.514
endpoint_ms,17749.614
endpoint_ms,26120.774
endpoint_ms,17778.513
endpoint_ms,17801.623
endpoint_ms,17816.534
endpoint_ms,17786.140
endpoint_ms,17794.571
endpoint_ms,17876.468
endpoint_ms,17786.140
endpoint_ms,17880.071
endpoint_ms,17782.861
endpoint_ms,17694.693
endpoint_ms,26466.836
endpoint_ms,26325.501
endpoint_ms,17779.871
endpoint_ms,17786.419
endpoint_ms,17796.016
endpoint_ms,26266.795
endpoint_ms,17481.233
endpoint_ms,17480.516
endpoint_ms,17471.515
endpoint_ms,17506.233
endpoint_ms,17422.118
endpoint_ms,17520.803
endpoint_ms,26605.363
endpoint_ms,17539.211
endpoint_ms,17448.388
endpoint_ms,17470.972
endpoint_ms,26139.647
endpoint_ms,26151.663
endpoint_ms,26158.874
endpoint_ms,17575.978
endpoint_ms,26117.155
endpoint_ms,17427.105
endpoint_ms,26153.661
endpoint_ms,17641.980
endpoint_ms,17579.414
endpoint_ms,17475.152
endpoint_ms,17509.455
endpoint_ms,17512.755
endpoint_ms,17423.867
endpoint_ms,17316.482
endpoint_ms,17567.582
endpoint_ms,17335.367
endpoint_ms,17350.465
endpoint_ms,17289.829
endpoint_ms,17293.301
endpoint_ms,17312.078
endpoint_ms,17215.912
endpoint_ms,17315.458
endpoint_ms,26408.931
endpoint_ms,17225.689
endpoint_ms,17241.551
endpoint_ms,26489.456
endpoint_ms,26391.602
endpoint_ms,26378.946
endpoint_ms,17249.869
endpoint_ms,17246.929
endpoint_ms,26234.706
endpoint_ms,26149.370
endpoint_ms,26183.734
endpoint_ms,17210.935
endpoint_ms,17139.377
endpoint_ms,17191.546
endpoint_ms,17193.335
endpoint_ms,17014.712
endpoint_ms,5427.960
endpoint_ms,5446.956
endpoint_ms,5339.444
endpoint_ms,5330.718
endpoint_ms,5256.176
endpoint_ms,3223.330
endpoint_ms,4934.745
endpoint_ms,4558.771
endpoint_ms,4556.951
endpoint_ms,4133.696
endpoint_ms,3668.604
endpoint_ms,3622.801
endpoint_ms,3361.100
endpoint_ms,3361.543
endpoint_ms,8756.902
endpoint_ms,4852.637
endpoint_ms,8751.880
endpoint_ms,16161.230
endpoint_ms,15043.358
endpoint_ms,13843.194
endpoint_ms,12734.751
endpoint_ms,8729.697
endpoint_ms,6157.263
endpoint_ms,12666.675
endpoint_ms,12761.925
endpoint_ms,26410.944
endpoint_ms,13826.940
endpoint_ms,26236.966
endpoint_ms,16150.832
endpoint_ms,11146.162
endpoint_ms,25942.065
endpoint_ms,26061.841
endpoint_ms,13878.754
endpoint_ms,14955.804
endpoint_ms,8741.499
endpoint_ms,9900.621
endpoint_ms,4757.281
endpoint_ms,25688.438
endpoint_ms,13850.747
endpoint_ms,6064.687
endpoint_ms,18079.109
endpoint_ms,6144.266
endpoint_ms,25668.239
endpoint_ms,25586.096
endpoint_ms,14857.047
endpoint_ms,25544.721
endpoint_ms,9910.134
endpoint_ms,10079.203
endpoint_ms,4760.289
endpoint_ms,3555.132
endpoint_ms,13751.030
endpoint_ms,9906.254
endpoint_ms,9921.062
endpoint_ms,6092.755
endpoint_ms,12581.147
endpoint_ms,8677.383
endpoint_ms,4678.845
endpoint_ms,8698.445
endpoint_ms,9889.025
endpoint_ms,7490.738
endpoint_ms,9944.645
endpoint_ms,6129.144
endpoint_ms,10125.578
endpoint_ms,14810.638
endpoint_ms,7456.405
endpoint_ms,4703.026
endpoint_ms,12601.848
