endpoint_ms,29.026
endpoint_ms,12.345
endpoint_ms,13.428
endpoint_ms,9.173
endpoint_ms,10.231
endpoint_ms,14.475
endpoint_ms,14.902
endpoint_ms,9.102
endpoint_ms,19.517
endpoint_ms,8.494
endpoint_ms,8.284
endpoint_ms,9.852
endpoint_ms,14.372
endpoint_ms,9.200
endpoint_ms,7.027
endpoint_ms,13.984
endpoint_ms,13.837
endpoint_ms,7.147
endpoint_ms,9.003
endpoint_ms,9.208
endpoint_ms,8.568
endpoint_ms,14.157
endpoint_ms,9.034
endpoint_ms,9.071
endpoint_ms,7.875
endpoint_ms,18.559
endpoint_ms,20.709
endpoint_ms,10.493
endpoint_ms,13.297
endpoint_ms,7.312
endpoint_ms,16.646
endpoint_ms,9.121
endpoint_ms,9.349
endpoint_ms,13.965
endpoint_ms,9.690
endpoint_ms,8.300
endpoint_ms,14.022
endpoint_ms,8.791
endpoint_ms,10.092
endpoint_ms,7.661
endpoint_ms,8.856
endpoint_ms,8.406
endpoint_ms,9.181
endpoint_ms,21.621
endpoint_ms,13.633
endpoint_ms,13.318
endpoint_ms,13.892
endpoint_ms,8.394
endpoint_ms,7.760
endpoint_ms,13.445
endpoint_ms,15.821
endpoint_ms,16.019
endpoint_ms,9.872
endpoint_ms,14.496
endpoint_ms,10.915
endpoint_ms,9.224
endpoint_ms,17.727
endpoint_ms,23.542
endpoint_ms,9.259
endpoint_ms,8.869
endpoint_ms,8.244
endpoint_ms,8.975
endpoint_ms,13.506
endpoint_ms,15.485
endpoint_ms,9.159
endpoint_ms,6.903
endpoint_ms,8.305
endpoint_ms,14.757
endpoint_ms,14.126
endpoint_ms,9.635
endpoint_ms,7.721
endpoint_ms,19.066
endpoint_ms,10.251
endpoint_ms,14.492
endpoint_ms,9.189
endpoint_ms,15.052
endpoint_ms,8.625
endpoint_ms,15.425
endpoint_ms,8.382
endpoint_ms,7.940
endpoint_ms,9.202
endpoint_ms,7.230
endpoint_ms,8.736
endpoint_ms,34.714
endpoint_ms,8.555
endpoint_ms,14.122
endpoint_ms,13.811
endpoint_ms,18.341
endpoint_ms,13.185
endpoint_ms,15.205
endpoint_ms,13.353
endpoint_ms,8.145
endpoint_ms,15.525
endpoint_ms,14.293
endpoint_ms,8.892
endpoint_ms,8.320
endpoint_ms,9.072
endpoint_ms,9.441
endpoint_ms,6.992
endpoint_ms,9.462
endpoint_ms,6.896
endpoint_ms,10.125
endpoint_ms,9.772
endpoint_ms,13.725
endpoint_ms,8.382
endpoint_ms,15.526
endpoint_ms,14.193
endpoint_ms,8.148
endpoint_ms,8.780
endpoint_ms,9.530
endpoint_ms,17.474
endpoint_ms,15.842
endpoint_ms,13.161
endpoint_ms,14.786
endpoint_ms,9.715
endpoint_ms,9.983
endpoint_ms,9.442
endpoint_ms,8.940
endpoint_ms,13.500
endpoint_ms,39.036
endpoint_ms,21.025
endpoint_ms,23.410
endpoint_ms,9.882
endpoint_ms,12.805
endpoint_ms,21.137
endpoint_ms,10.126
endpoint_ms,9.584
endpoint_ms,8.514
endpoint_ms,8.533
endpoint_ms,13.407
endpoint_ms,15.089
endpoint_ms,21.185
endpoint_ms,7.779
endpoint_ms,8.926
endpoint_ms,9.018
endpoint_ms,6.937
endpoint_ms,14.999
endpoint_ms,14.799
endpoint_ms,14.523
endpoint_ms,14.194
endpoint_ms,20.285
endpoint_ms,20.312
endpoint_ms,9.039
endpoint_ms,8.981
endpoint_ms,7.561
endpoint_ms,13.268
endpoint_ms,8.361
endpoint_ms,13.711
endpoint_ms,19.979
endpoint_ms,27.478
endpoint_ms,15.181
endpoint_ms,12.462
endpoint_ms,15.091
endpoint_ms,7.829
endpoint_ms,9.922
endpoint_ms,8.018
endpoint_ms,9.012
endpoint_ms,13.520
endpoint_ms,8.467
endpoint_ms,14.448
endpoint_ms,8.962
endpoint_ms,8.641
endpoint_ms,13.104
endpoint_ms,9.812
endpoint_ms,8.538
endpoint_ms,11.131
endpoint_ms,8.518
endpoint_ms,7.194
endpoint_ms,8.071
endpoint_ms,13.216
endpoint_ms,9.547
endpoint_ms,13.358
endpoint_ms,9.442
endpoint_ms,13.521
endpoint_ms,13.970
endpoint_ms,13.956
endpoint_ms,10.939
endpoint_ms,8.371
endpoint_ms,13.490
endpoint_ms,8.844
endpoint_ms,10.913
endpoint_ms,13.954
endpoint_ms,9.054
endpoint_ms,14.023
endpoint_ms,14.713
endpoint_ms,14.508
endpoint_ms,15.218
endpoint_ms,10.547
endpoint_ms,14.880
endpoint_ms,7.874
endpoint_ms,8.174
endpoint_ms,7.379
endpoint_ms,18.599
endpoint_ms,8.836
endpoint_ms,10.363
endpoint_ms,9.673
endpoint_ms,7.214
endpoint_ms,16.078
endpoint_ms,12.378
endpoint_ms,7.894
endpoint_ms,13.677
endpoint_ms,9.020
endpoint_ms,9.033
endpoint_ms,9.063
endpoint_ms,8.114
endpoint_ms,8.378
endpoint_ms,12.630
endpoint_ms,21.417
endpoint_ms,11.457
endpoint_ms,14.595
endpoint_ms,21.074
endpoint_ms,15.387
endpoint_ms,27.579
endpoint_ms,16.401
endpoint_ms,9.948
endpoint_ms,8.170
endpoint_ms,14.253
endpoint_ms,22.936
endpoint_ms,18.176
endpoint_ms,13.381
endpoint_ms,14.422
endpoint_ms,16.423
endpoint_ms,15.663
endpoint_ms,14.987
endpoint_ms,8.725
endpoint_ms,28.396
endpoint_ms,17.117
endpoint_ms,11.241
endpoint_ms,9.442
endpoint_ms,14.945
endpoint_ms,14.997
endpoint_ms,8.789
endpoint_ms,14.641
endpoint_ms,14.676
endpoint_ms,24.357
endpoint_ms,18.099
endpoint_ms,10.287
endpoint_ms,16.794
endpoint_ms,8.561
endpoint_ms,10.264
endpoint_ms,10.063
endpoint_ms,8.586
endpoint_ms,8.093
endpoint_ms,9.542
endpoint_ms,13.797
endpoint_ms,9.379
endpoint_ms,8.630
endpoint_ms,16.035
endpoint_ms,12.267
endpoint_ms,8.318
endpoint_ms,8.262
endpoint_ms,8.186
endpoint_ms,7.888
endpoint_ms,8.456
endpoint_ms,13.379
endpoint_ms,7.966
endpoint_ms,9.776
endpoint_ms,19.263
endpoint_ms,11.884
endpoint_ms,28.833
endpoint_ms,30.264
endpoint_ms,21.645
endpoint_ms,15.369
endpoint_ms,10.562
endpoint_ms,11.084
endpoint_ms,7.923
endpoint_ms,19.594
endpoint_ms,11.694
endpoint_ms,13.173
endpoint_ms,15.674
endpoint_ms,8.714
endpoint_ms,8.623
endpoint_ms,8.838
endpoint_ms,10.086
endpoint_ms,8.294
endpoint_ms,11.119
endpoint_ms,8.434
endpoint_ms,7.266
endpoint_ms,8.505
endpoint_ms,7.481
endpoint_ms,7.669
endpoint_ms,12.670
endpoint_ms,20.527
endpoint_ms,8.856
endpoint_ms,15.410
endpoint_ms,16.582
endpoint_ms,8.324
endpoint_ms,8.607
endpoint_ms,8.264
endpoint_ms,29.594
endpoint_ms,11.041
endpoint_ms,11.013
endpoint_ms,8.426
endpoint_ms,10.921
endpoint_ms,17.993
endpoint_ms,17.045
endpoint_ms,11.578
endpoint_ms,7.664
endpoint_ms,9.247
endpoint_ms,18.905
endpoint_ms,18.655
endpoint_ms,16.355
endpoint_ms,16.663
endpoint_ms,8.697
endpoint_ms,14.897
endpoint_ms,8.963
endpoint_ms,8.030
endpoint_ms,7.345
endpoint_ms,14.821
endpoint_ms,7.851
endpoint_ms,15.064
endpoint_ms,9.869
endpoint_ms,9.160
endpoint_ms,14.377
endpoint_ms,7.686
endpoint_ms,9.330
endpoint_ms,10.407
endpoint_ms,9.095
endpoint_ms,8.915
endpoint_ms,14.671
endpoint_ms,10.080
endpoint_ms,13.933
endpoint_ms,8.674
endpoint_ms,8.656
endpoint_ms,9.948
endpoint_ms,8.244
endpoint_ms,7.797
endpoint_ms,10.953
endpoint_ms,7.502
endpoint_ms,8.624
endpoint_ms,9.467
endpoint_ms,9.740
endpoint_ms,21.233
endpoint_ms,14.511
endpoint_ms,9.835
endpoint_ms,9.754
endpoint_ms,8.694
endpoint_ms,21.226
endpoint_ms,10.247
endpoint_ms,14.470
endpoint_ms,8.578
endpoint_ms,9.518
endpoint_ms,10.373
endpoint_ms,9.963
endpoint_ms,8.750
endpoint_ms,8.997
endpoint_ms,8.429
endpoint_ms,10.959
endpoint_ms,14.082
endpoint_ms,14.612
endpoint_ms,8.504
endpoint_ms,23.431
endpoint_ms,10.587
endpoint_ms,8.599
endpoint_ms,13.876
endpoint_ms,8.041
endpoint_ms,10.834
endpoint_ms,7.840
endpoint_ms,8.479
endpoint_ms,9.159
endpoint_ms,8.622
endpoint_ms,8.480
endpoint_ms,8.050
endpoint_ms,8.519
endpoint_ms,9.462
endpoint_ms,16.575
endpoint_ms,15.196
endpoint_ms,8.541
endpoint_ms,9.045
endpoint_ms,9.168
endpoint_ms,8.015
endpoint_ms,9.405
endpoint_ms,8.472
endpoint_ms,7.343
endpoint_ms,15.235
endpoint_ms,21.201
endpoint_ms,13.447
endpoint_ms,11.792
endpoint_ms,10.486
endpoint_ms,14.922
endpoint_ms,9.405
endpoint_ms,8.777
endpoint_ms,21.616
endpoint_ms,9.090
endpoint_ms,9.598
endpoint_ms,7.603
endpoint_ms,9.335
endpoint_ms,14.816
endpoint_ms,17.542
endpoint_ms,7.876
endpoint_ms,19.828
endpoint_ms,8.159
endpoint_ms,10.609
endpoint_ms,7.610
endpoint_ms,15.369
endpoint_ms,11.572
endpoint_ms,11.032
endpoint_ms,13.316
endpoint_ms,9.200
endpoint_ms,11.054
endpoint_ms,11.135
endpoint_ms,8.417
endpoint_ms,9.429
endpoint_ms,9.432
endpoint_ms,7.786
endpoint_ms,8.429
endpoint_ms,9.398
endpoint_ms,15.689
endpoint_ms,9.431
endpoint_ms,13.863
endpoint_ms,15.276
endpoint_ms,9.907
endpoint_ms,9.868
endpoint_ms,8.170
endpoint_ms,9.559
endpoint_ms,9.028
endpoint_ms,25.727
endpoint_ms,26.817
endpoint_ms,18.357
endpoint_ms,8.517
endpoint_ms,9.048
endpoint_ms,17.446
endpoint_ms,8.310
endpoint_ms,15.641
endpoint_ms,10.466
endpoint_ms,15.753
endpoint_ms,14.330
endpoint_ms,7.868
endpoint_ms,17.068
endpoint_ms,8.850
endpoint_ms,18.186
endpoint_ms,16.978
endpoint_ms,16.216
endpoint_ms,8.171
endpoint_ms,13.144
endpoint_ms,10.237
endpoint_ms,8.418
endpoint_ms,8.392
endpoint_ms,11.250
endpoint_ms,7.980
endpoint_ms,8.240
endpoint_ms,9.230
endpoint_ms,9.292
endpoint_ms,16.082
endpoint_ms,13.788
endpoint_ms,10.121
endpoint_ms,10.137
endpoint_ms,14.572
endpoint_ms,11.016
endpoint_ms,11.684
endpoint_ms,9.363
endpoint_ms,15.306
endpoint_ms,10.427
endpoint_ms,8.017
endpoint_ms,11.198
endpoint_ms,10.022
endpoint_ms,14.038
endpoint_ms,8.991
endpoint_ms,9.190
endpoint_ms,17.417
endpoint_ms,8.084
endpoint_ms,14.643
endpoint_ms,7.505
endpoint_ms,21.789
endpoint_ms,13.006
endpoint_ms,8.498
endpoint_ms,9.018
endpoint_ms,15.012
endpoint_ms,17.427
endpoint_ms,10.010
endpoint_ms,10.948
endpoint_ms,8.387
endpoint_ms,7.145
endpoint_ms,9.210
endpoint_ms,7.059
endpoint_ms,8.577
endpoint_ms,8.317
endpoint_ms,8.786
endpoint_ms,9.699
endpoint_ms,9.440
endpoint_ms,7.636
endpoint_ms,15.460
endpoint_ms,9.621
endpoint_ms,7.315
endpoint_ms,9.756
endpoint_ms,8.422
endpoint_ms,8.848
endpoint_ms,16.476
endpoint_ms,8.114
endpoint_ms,14.062
endpoint_ms,9.294
endpoint_ms,8.458
endpoint_ms,9.609
endpoint_ms,14.936
endpoint_ms,9.196
endpoint_ms,8.744
endpoint_ms,7.791
endpoint_ms,10.065
endpoint_ms,8.710
endpoint_ms,14.714
endpoint_ms,8.854
endpoint_ms,9.098
endpoint_ms,7.922
endpoint_ms,9.722
endpoint_ms,7.366
endpoint_ms,13.639
endpoint_ms,9.566
endpoint_ms,9.555
endpoint_ms,7.453
endpoint_ms,8.384
endpoint_ms,12.635
endpoint_ms,8.807
endpoint_ms,8.749
endpoint_ms,8.564
endpoint_ms,14.616
endpoint_ms,10.361
endpoint_ms,10.453
endpoint_ms,10.634
endpoint_ms,9.348
endpoint_ms,17.101
endpoint_ms,11.735
endpoint_ms,12.267
endpoint_ms,7.624
endpoint_ms,7.571
endpoint_ms,8.540
endpoint_ms,8.799
endpoint_ms,9.285
endpoint_ms,13.853
endpoint_ms,9.097
endpoint_ms,16.278
endpoint_ms,9.507
endpoint_ms,8.496
endpoint_ms,8.064
endpoint_ms,13.700
endpoint_ms,24.988
endpoint_ms,19.372
endpoint_ms,35.068
endpoint_ms,26.601
endpoint_ms,14.094
endpoint_ms,9.223
endpoint_ms,15.385
endpoint_ms,19.092
endpoint_ms,10.105
endpoint_ms,25.128
endpoint_ms,6.914
endpoint_ms,26.804
endpoint_ms,12.870
endpoint_ms,10.122
endpoint_ms,9.112
endpoint_ms,16.128
endpoint_ms,14.479
endpoint_ms,20.210
endpoint_ms,7.427
endpoint_ms,12.520
endpoint_ms,7.910
endpoint_ms,7.889
endpoint_ms,16.862
endpoint_ms,8.974
endpoint_ms,14.266
endpoint_ms,9.014
endpoint_ms,29.212
endpoint_ms,20.245
endpoint_ms,10.379
endpoint_ms,8.484
endpoint_ms,8.665
endpoint_ms,7.891
endpoint_ms,8.915
endpoint_ms,8.876
endpoint_ms,14.336
endpoint_ms,17.591
endpoint_ms,9.315
endpoint_ms,13.960
endpoint_ms,8.206
endpoint_ms,25.658
endpoint_ms,13.043
endpoint_ms,8.026
endpoint_ms,8.797
endpoint_ms,8.779
endpoint_ms,6.948
endpoint_ms,9.797
endpoint_ms,8.255
endpoint_ms,11.835
endpoint_ms,8.515
endpoint_ms,20.196
endpoint_ms,25.444
endpoint_ms,29.619
endpoint_ms,20.021
endpoint_ms,14.098
endpoint_ms,10.182
endpoint_ms,11.322
endpoint_ms,11.390
endpoint_ms,21.153
endpoint_ms,12.916
endpoint_ms,25.972
endpoint_ms,13.468
endpoint_ms,7.528
endpoint_ms,8.891
endpoint_ms,9.315
endpoint_ms,9.419
endpoint_ms,7.056
endpoint_ms,9.476
endpoint_ms,8.963
endpoint_ms,10.931
endpoint_ms,9.051
endpoint_ms,12.893
endpoint_ms,15.214
endpoint_ms,13.583
endpoint_ms,8.081
endpoint_ms,8.342
endpoint_ms,8.001
endpoint_ms,9.738
endpoint_ms,7.650
endpoint_ms,9.550
endpoint_ms,8.558
endpoint_ms,7.163
endpoint_ms,14.377
endpoint_ms,12.644
endpoint_ms,14.190
endpoint_ms,8.603
endpoint_ms,9.573
endpoint_ms,9.227
endpoint_ms,7.171
endpoint_ms,16.109
endpoint_ms,14.471
endpoint_ms,8.003
endpoint_ms,8.756
endpoint_ms,7.871
endpoint_ms,8.494
endpoint_ms,9.373
endpoint_ms,7.480
endpoint_ms,7.646
endpoint_ms,8.610
endpoint_ms,13.012
endpoint_ms,8.624
endpoint_ms,7.769
endpoint_ms,9.656
endpoint_ms,9.136
endpoint_ms,10.083
endpoint_ms,15.971
endpoint_ms,9.203
endpoint_ms,10.054
endpoint_ms,14.757
endpoint_ms,13.267
endpoint_ms,7.814
endpoint_ms,8.000
endpoint_ms,8.987
endpoint_ms,7.554
endpoint_ms,7.647
endpoint_ms,7.944
endpoint_ms,25.664
endpoint_ms,10.855
endpoint_ms,9.173
endpoint_ms,9.232
endpoint_ms,9.178
endpoint_ms,7.749
endpoint_ms,14.192
endpoint_ms,8.229
endpoint_ms,8.023
endpoint_ms,8.020
endpoint_ms,13.849
endpoint_ms,8.948
endpoint_ms,12.891
endpoint_ms,9.750
endpoint_ms,14.330
endpoint_ms,10.978
endpoint_ms,8.365
endpoint_ms,8.366
endpoint_ms,14.847
endpoint_ms,13.419
endpoint_ms,9.297
endpoint_ms,8.556
endpoint_ms,8.473
endpoint_ms,9.294
endpoint_ms,15.516
endpoint_ms,15.239
endpoint_ms,8.082
endpoint_ms,8.689
endpoint_ms,14.857
endpoint_ms,12.849
endpoint_ms,7.890
endpoint_ms,14.840
endpoint_ms,13.014
endpoint_ms,8.468
endpoint_ms,8.433
endpoint_ms,14.386
endpoint_ms,14.656
endpoint_ms,9.448
endpoint_ms,7.947
endpoint_ms,13.274
endpoint_ms,10.519
endpoint_ms,13.932
endpoint_ms,10.119
endpoint_ms,14.579
endpoint_ms,7.620
endpoint_ms,8.570
endpoint_ms,31.191
endpoint_ms,9.315
endpoint_ms,13.204
endpoint_ms,10.405
endpoint_ms,15.809
endpoint_ms,15.336
endpoint_ms,10.541
endpoint_ms,11.361
endpoint_ms,12.311
endpoint_ms,10.421
endpoint_ms,17.399
endpoint_ms,10.700
endpoint_ms,14.238
endpoint_ms,8.641
endpoint_ms,8.808
endpoint_ms,13.649
endpoint_ms,19.348
endpoint_ms,13.745
endpoint_ms,9.004
endpoint_ms,7.453
endpoint_ms,10.257
endpoint_ms,15.134
endpoint_ms,8.841
endpoint_ms,13.359
endpoint_ms,16.016
endpoint_ms,16.778
endpoint_ms,14.258
endpoint_ms,10.506
endpoint_ms,12.860
endpoint_ms,13.658
endpoint_ms,8.358
endpoint_ms,8.534
endpoint_ms,9.160
endpoint_ms,8.190
endpoint_ms,15.959
endpoint_ms,8.347
endpoint_ms,13.526
endpoint_ms,9.619
endpoint_ms,14.347
endpoint_ms,13.145
endpoint_ms,9.273
endpoint_ms,8.364
endpoint_ms,8.871
endpoint_ms,8.551
endpoint_ms,8.317
endpoint_ms,8.220
endpoint_ms,8.975
endpoint_ms,7.474
endpoint_ms,9.966
endpoint_ms,14.539
endpoint_ms,21.886
endpoint_ms,11.124
endpoint_ms,7.399
endpoint_ms,8.369
endpoint_ms,21.363
endpoint_ms,14.094
endpoint_ms,13.981
endpoint_ms,8.801
endpoint_ms,7.994
endpoint_ms,8.483
endpoint_ms,50.148
endpoint_ms,24.766
endpoint_ms,27.235
endpoint_ms,10.162
endpoint_ms,18.548
endpoint_ms,15.443
endpoint_ms,9.139
endpoint_ms,13.333
endpoint_ms,14.204
endpoint_ms,8.568
endpoint_ms,14.519
endpoint_ms,14.151
endpoint_ms,8.207
endpoint_ms,9.201
endpoint_ms,14.210
endpoint_ms,8.066
endpoint_ms,9.212
endpoint_ms,7.933
endpoint_ms,13.130
endpoint_ms,11.420
endpoint_ms,10.390
endpoint_ms,9.167
endpoint_ms,8.914
endpoint_ms,12.506
endpoint_ms,8.777
endpoint_ms,12.087
endpoint_ms,9.097
endpoint_ms,15.342
endpoint_ms,7.707
endpoint_ms,7.670
endpoint_ms,7.924
endpoint_ms,16.466
endpoint_ms,8.160
endpoint_ms,9.177
endpoint_ms,12.352
endpoint_ms,15.035
endpoint_ms,10.804
endpoint_ms,8.309
endpoint_ms,7.636
endpoint_ms,15.463
endpoint_ms,14.304
endpoint_ms,9.135
endpoint_ms,10.021
endpoint_ms,8.012
endpoint_ms,10.659
endpoint_ms,8.915
endpoint_ms,18.884
endpoint_ms,13.519
endpoint_ms,9.678
endpoint_ms,13.598
endpoint_ms,15.045
endpoint_ms,16.110
endpoint_ms,14.111
endpoint_ms,8.830
endpoint_ms,15.691
endpoint_ms,15.522
endpoint_ms,8.413
endpoint_ms,8.194
endpoint_ms,8.405
endpoint_ms,14.067
endpoint_ms,13.217
endpoint_ms,13.851
endpoint_ms,15.505
endpoint_ms,7.272
endpoint_ms,13.426
endpoint_ms,13.106
endpoint_ms,11.081
endpoint_ms,8.526
endpoint_ms,7.690
endpoint_ms,9.392
endpoint_ms,8.484
endpoint_ms,9.544
endpoint_ms,9.989
endpoint_ms,9.626
endpoint_ms,9.429
endpoint_ms,13.472
endpoint_ms,8.859
endpoint_ms,10.181
endpoint_ms,8.458
endpoint_ms,13.686
endpoint_ms,15.040
endpoint_ms,9.079
endpoint_ms,7.662
endpoint_ms,8.199
endpoint_ms,16.187
endpoint_ms,16.742
endpoint_ms,8.298
endpoint_ms,13.985
endpoint_ms,13.206
endpoint_ms,15.001
endpoint_ms,8.476
endpoint_ms,13.945
endpoint_ms,8.623
endpoint_ms,10.718
endpoint_ms,13.737
endpoint_ms,9.353
endpoint_ms,8.486
endpoint_ms,9.926
endpoint_ms,7.722
endpoint_ms,10.012
endpoint_ms,10.218
endpoint_ms,8.132
endpoint_ms,7.866
endpoint_ms,7.653
endpoint_ms,13.991
endpoint_ms,9.414
endpoint_ms,14.139
endpoint_ms,8.847
endpoint_ms,8.614
endpoint_ms,15.404
endpoint_ms,13.695
endpoint_ms,9.301
endpoint_ms,13.525
endpoint_ms,14.748
endpoint_ms,7.179
endpoint_ms,17.021
endpoint_ms,7.394
endpoint_ms,9.441
endpoint_ms,15.767
endpoint_ms,19.871
endpoint_ms,28.694
endpoint_ms,13.896
endpoint_ms,7.984
endpoint_ms,17.408
endpoint_ms,15.489
endpoint_ms,10.094
endpoint_ms,8.818
endpoint_ms,7.479
endpoint_ms,15.374
endpoint_ms,7.855
endpoint_ms,17.878
endpoint_ms,7.689
endpoint_ms,7.837
endpoint_ms,9.345
endpoint_ms,13.896
endpoint_ms,9.602
endpoint_ms,24.755
endpoint_ms,12.206
endpoint_ms,8.273
endpoint_ms,20.363
endpoint_ms,9.082
endpoint_ms,13.982
endpoint_ms,30.319
endpoint_ms,9.257
endpoint_ms,10.613
endpoint_ms,9.290
endpoint_ms,13.346
endpoint_ms,8.573
endpoint_ms,9.459
endpoint_ms,10.598
endpoint_ms,14.138
endpoint_ms,10.097
endpoint_ms,13.397
endpoint_ms,8.027
endpoint_ms,17.983
endpoint_ms,66.063
endpoint_ms,24.588
endpoint_ms,25.701
endpoint_ms,14.274
endpoint_ms,7.862
endpoint_ms,7.690
endpoint_ms,7.612
endpoint_ms,9.630
endpoint_ms,13.292
endpoint_ms,32.912
endpoint_ms,12.086
endpoint_ms,10.457
endpoint_ms,10.682
endpoint_ms,14.533
endpoint_ms,18.718
endpoint_ms,8.846
endpoint_ms,11.358
endpoint_ms,9.235
endpoint_ms,9.042
endpoint_ms,15.829
endpoint_ms,9.459
endpoint_ms,15.822
endpoint_ms,8.490
endpoint_ms,7.970
endpoint_ms,7.797
endpoint_ms,9.979
endpoint_ms,8.174
endpoint_ms,22.070
endpoint_ms,10.862
endpoint_ms,13.121
endpoint_ms,14.600
endpoint_ms,11.108
endpoint_ms,8.840
endpoint_ms,13.928
endpoint_ms,7.625
endpoint_ms,14.963
endpoint_ms,10.106
endpoint_ms,9.872
endpoint_ms,13.633
endpoint_ms,8.946
endpoint_ms,7.625
endpoint_ms,10.983
endpoint_ms,8.166
endpoint_ms,15.246
endpoint_ms,11.453
endpoint_ms,10.447
endpoint_ms,9.016
endpoint_ms,15.136
endpoint_ms,13.705
endpoint_ms,13.352
endpoint_ms,14.924
endpoint_ms,9.740
endpoint_ms,10.419
endpoint_ms,9.166
endpoint_ms,8.709
endpoint_ms,11.744
endpoint_ms,14.792
endpoint_ms,8.980
endpoint_ms,13.595
endpoint_ms,8.610
endpoint_ms,10.218
endpoint_ms,8.899
endpoint_ms,15.386
endpoint_ms,8.869
endpoint_ms,14.187
endpoint_ms,10.151
endpoint_ms,14.844
endpoint_ms,14.201
endpoint_ms,7.777
endpoint_ms,8.410
endpoint_ms,7.960
endpoint_ms,10.900
endpoint_ms,13.597
endpoint_ms,10.766
endpoint_ms,13.981
endpoint_ms,8.540
endpoint_ms,8.290
endpoint_ms,9.232
endpoint_ms,14.387
endpoint_ms,16.674
endpoint_ms,9.358
endpoint_ms,7.834
endpoint_ms,18.090
endpoint_ms,9.157
endpoint_ms,12.823
endpoint_ms,24.779
endpoint_ms,10.594
endpoint_ms,8.517
endpoint_ms,9.498
