endpoint_ms,29.026
endpoint_ms,11.496
endpoint_ms,14.474
endpoint_ms,9.209
endpoint_ms,8.583
endpoint_ms,7.647
endpoint_ms,7.527
endpoint_ms,7.880
endpoint_ms,9.135
endpoint_ms,6.676
endpoint_ms,8.571
endpoint_ms,8.378
endpoint_ms,14.427
endpoint_ms,22.639
endpoint_ms,11.490
endpoint_ms,10.362
endpoint_ms,13.788
endpoint_ms,9.386
endpoint_ms,7.640
endpoint_ms,13.967
endpoint_ms,13.570
endpoint_ms,13.946
endpoint_ms,17.379
endpoint_ms,14.929
endpoint_ms,10.067
endpoint_ms,9.178
endpoint_ms,11.675
endpoint_ms,14.279
endpoint_ms,15.261
endpoint_ms,8.848
endpoint_ms,13.800
endpoint_ms,7.859
endpoint_ms,9.666
endpoint_ms,8.065
endpoint_ms,9.094
endpoint_ms,8.581
endpoint_ms,8.084
endpoint_ms,7.983
endpoint_ms,7.836
endpoint_ms,10.881
endpoint_ms,14.887
endpoint_ms,12.285
endpoint_ms,14.395
endpoint_ms,9.089
endpoint_ms,7.888
endpoint_ms,13.768
endpoint_ms,14.087
endpoint_ms,8.484
endpoint_ms,14.582
endpoint_ms,8.827
endpoint_ms,8.402
endpoint_ms,13.116
endpoint_ms,38.177
endpoint_ms,16.330
endpoint_ms,8.993
endpoint_ms,14.855
endpoint_ms,10.073
endpoint_ms,9.940
endpoint_ms,8.791
endpoint_ms,28.920
endpoint_ms,8.524
endpoint_ms,9.003
endpoint_ms,8.848
endpoint_ms,10.654
endpoint_ms,7.570
endpoint_ms,9.133
endpoint_ms,8.721
endpoint_ms,7.924
endpoint_ms,19.162
endpoint_ms,18.916
endpoint_ms,10.232
endpoint_ms,7.736
endpoint_ms,30.585
endpoint_ms,15.638
endpoint_ms,21.537
endpoint_ms,7.931
endpoint_ms,10.955
endpoint_ms,9.679
endpoint_ms,8.832
endpoint_ms,38.340
endpoint_ms,30.266
endpoint_ms,15.079
endpoint_ms,10.261
endpoint_ms,13.345
endpoint_ms,16.322
endpoint_ms,9.585
endpoint_ms,18.948
endpoint_ms,8.416
endpoint_ms,10.081
endpoint_ms,8.588
endpoint_ms,9.341
endpoint_ms,9.884
endpoint_ms,19.088
endpoint_ms,9.331
endpoint_ms,8.651
endpoint_ms,9.210
endpoint_ms,8.516
endpoint_ms,9.046
endpoint_ms,8.906
endpoint_ms,8.211
endpoint_ms,15.580
endpoint_ms,9.697
endpoint_ms,8.338
endpoint_ms,8.094
endpoint_ms,9.178
endpoint_ms,15.152
endpoint_ms,15.681
endpoint_ms,9.840
endpoint_ms,8.267
endpoint_ms,7.715
endpoint_ms,13.558
endpoint_ms,9.288
endpoint_ms,15.869
endpoint_ms,9.464
endpoint_ms,14.748
endpoint_ms,13.873
endpoint_ms,10.229
endpoint_ms,7.554
endpoint_ms,9.382
endpoint_ms,12.924
endpoint_ms,7.754
endpoint_ms,14.648
endpoint_ms,9.454
endpoint_ms,12.793
endpoint_ms,9.084
endpoint_ms,14.575
endpoint_ms,15.867
endpoint_ms,16.964
endpoint_ms,13.391
endpoint_ms,9.364
endpoint_ms,16.324
endpoint_ms,8.086
endpoint_ms,10.592
endpoint_ms,13.180
endpoint_ms,25.523
endpoint_ms,13.243
endpoint_ms,9.174
endpoint_ms,8.225
endpoint_ms,14.080
endpoint_ms,10.042
endpoint_ms,14.077
endpoint_ms,13.383
endpoint_ms,10.611
endpoint_ms,12.924
endpoint_ms,8.898
endpoint_ms,14.332
endpoint_ms,15.783
endpoint_ms,9.515
endpoint_ms,15.069
endpoint_ms,8.425
endpoint_ms,21.832
endpoint_ms,10.692
endpoint_ms,14.052
endpoint_ms,9.018
endpoint_ms,6.583
endpoint_ms,8.234
endpoint_ms,8.716
endpoint_ms,8.025
endpoint_ms,8.257
endpoint_ms,8.318
endpoint_ms,14.037
endpoint_ms,12.143
endpoint_ms,9.846
endpoint_ms,7.119
endpoint_ms,10.090
endpoint_ms,9.768
endpoint_ms,7.812
endpoint_ms,9.505
endpoint_ms,12.468
endpoint_ms,8.465
endpoint_ms,7.551
endpoint_ms,13.849
endpoint_ms,8.663
endpoint_ms,13.168
endpoint_ms,7.770
endpoint_ms,8.657
endpoint_ms,12.696
endpoint_ms,13.799
endpoint_ms,13.643
endpoint_ms,14.766
endpoint_ms,7.682
endpoint_ms,22.664
endpoint_ms,10.534
endpoint_ms,8.585
endpoint_ms,9.538
endpoint_ms,7.674
endpoint_ms,8.173
endpoint_ms,20.301
endpoint_ms,9.753
endpoint_ms,9.140
endpoint_ms,25.824
endpoint_ms,11.333
endpoint_ms,14.976
endpoint_ms,9.017
endpoint_ms,10.275
endpoint_ms,15.109
endpoint_ms,14.007
endpoint_ms,8.217
endpoint_ms,10.175
endpoint_ms,15.457
endpoint_ms,14.008
endpoint_ms,14.769
endpoint_ms,9.136
endpoint_ms,10.223
endpoint_ms,14.896
endpoint_ms,13.430
endpoint_ms,8.636
endpoint_ms,14.118
endpoint_ms,8.446
endpoint_ms,13.308
endpoint_ms,15.527
endpoint_ms,18.641
endpoint_ms,16.180
endpoint_ms,13.980
endpoint_ms,7.939
endpoint_ms,24.529
endpoint_ms,11.265
endpoint_ms,9.241
endpoint_ms,9.244
endpoint_ms,8.662
endpoint_ms,9.706
endpoint_ms,11.379
endpoint_ms,8.322
endpoint_ms,8.149
endpoint_ms,11.294
endpoint_ms,14.086
endpoint_ms,13.673
endpoint_ms,14.654
endpoint_ms,9.112
endpoint_ms,33.650
endpoint_ms,11.062
endpoint_ms,8.134
endpoint_ms,15.363
endpoint_ms,7.115
endpoint_ms,10.082
endpoint_ms,8.095
endpoint_ms,9.040
endpoint_ms,7.546
endpoint_ms,8.620
endpoint_ms,8.396
endpoint_ms,14.827
endpoint_ms,18.033
endpoint_ms,9.849
endpoint_ms,10.960
endpoint_ms,24.367
endpoint_ms,14.477
endpoint_ms,12.673
endpoint_ms,8.804
endpoint_ms,8.955
endpoint_ms,9.386
endpoint_ms,14.404
endpoint_ms,8.538
endpoint_ms,7.753
endpoint_ms,7.586
endpoint_ms,8.902
endpoint_ms,14.870
endpoint_ms,18.189
endpoint_ms,14.989
endpoint_ms,14.974
endpoint_ms,8.520
endpoint_ms,17.879
endpoint_ms,8.895
endpoint_ms,14.048
endpoint_ms,8.403
endpoint_ms,9.644
endpoint_ms,11.046
endpoint_ms,21.654
endpoint_ms,8.409
endpoint_ms,8.308
endpoint_ms,10.152
endpoint_ms,13.518
endpoint_ms,7.198
endpoint_ms,8.297
endpoint_ms,8.585
endpoint_ms,8.434
endpoint_ms,10.213
endpoint_ms,14.177
endpoint_ms,7.561
endpoint_ms,9.867
endpoint_ms,7.026
endpoint_ms,12.771
endpoint_ms,13.836
endpoint_ms,12.664
endpoint_ms,7.378
endpoint_ms,10.328
endpoint_ms,8.549
endpoint_ms,15.676
endpoint_ms,13.751
endpoint_ms,12.873
endpoint_ms,12.868
endpoint_ms,7.977
endpoint_ms,8.380
endpoint_ms,7.790
endpoint_ms,20.438
endpoint_ms,14.636
endpoint_ms,9.209
endpoint_ms,13.697
endpoint_ms,10.405
endpoint_ms,16.031
endpoint_ms,24.541
endpoint_ms,10.296
endpoint_ms,9.925
endpoint_ms,15.112
endpoint_ms,8.355
endpoint_ms,64.246
endpoint_ms,23.574
endpoint_ms,27.756
endpoint_ms,17.241
endpoint_ms,8.093
endpoint_ms,29.584
endpoint_ms,33.532
endpoint_ms,24.559
endpoint_ms,17.786
endpoint_ms,14.238
endpoint_ms,15.345
endpoint_ms,21.218
endpoint_ms,9.989
endpoint_ms,11.756
endpoint_ms,8.183
endpoint_ms,8.756
endpoint_ms,8.585
endpoint_ms,13.888
endpoint_ms,9.087
endpoint_ms,15.329
endpoint_ms,7.173
endpoint_ms,14.515
endpoint_ms,9.271
endpoint_ms,9.035
endpoint_ms,8.160
endpoint_ms,8.207
endpoint_ms,10.160
endpoint_ms,8.476
endpoint_ms,13.729
endpoint_ms,24.456
endpoint_ms,15.422
endpoint_ms,9.879
endpoint_ms,8.886
endpoint_ms,24.975
endpoint_ms,8.791
endpoint_ms,7.515
endpoint_ms,13.642
endpoint_ms,8.125
endpoint_ms,8.278
endpoint_ms,8.224
endpoint_ms,9.350
endpoint_ms,10.005
endpoint_ms,8.162
endpoint_ms,7.436
endpoint_ms,14.171
endpoint_ms,7.613
endpoint_ms,8.817
endpoint_ms,13.925
endpoint_ms,9.688
endpoint_ms,18.527
endpoint_ms,9.143
endpoint_ms,7.886
endpoint_ms,9.392
endpoint_ms,15.866
endpoint_ms,9.182
endpoint_ms,7.919
endpoint_ms,8.613
endpoint_ms,7.310
endpoint_ms,8.412
endpoint_ms,14.817
endpoint_ms,8.117
endpoint_ms,8.544
endpoint_ms,7.656
endpoint_ms,9.014
endpoint_ms,10.977
endpoint_ms,7.728
endpoint_ms,14.211
endpoint_ms,7.628
endpoint_ms,14.506
endpoint_ms,7.666
endpoint_ms,7.829
endpoint_ms,8.711
endpoint_ms,22.452
endpoint_ms,10.804
endpoint_ms,8.805
endpoint_ms,7.946
endpoint_ms,8.384
endpoint_ms,18.692
endpoint_ms,9.719
endpoint_ms,7.842
endpoint_ms,15.050
endpoint_ms,8.280
endpoint_ms,20.377
endpoint_ms,7.922
endpoint_ms,9.125
endpoint_ms,8.098
endpoint_ms,11.121
endpoint_ms,13.523
endpoint_ms,13.991
endpoint_ms,12.454
endpoint_ms,13.093
endpoint_ms,21.256
endpoint_ms,16.588
endpoint_ms,14.708
endpoint_ms,8.396
endpoint_ms,8.544
endpoint_ms,7.542
endpoint_ms,14.522
endpoint_ms,8.861
endpoint_ms,8.894
endpoint_ms,8.992
endpoint_ms,8.655
endpoint_ms,9.703
endpoint_ms,13.285
endpoint_ms,11.161
endpoint_ms,10.818
endpoint_ms,9.787
endpoint_ms,15.632
endpoint_ms,14.586
endpoint_ms,8.419
endpoint_ms,14.779
endpoint_ms,12.798
endpoint_ms,10.932
endpoint_ms,9.945
endpoint_ms,30.315
endpoint_ms,25.770
endpoint_ms,18.962
endpoint_ms,9.581
endpoint_ms,10.416
endpoint_ms,13.257
endpoint_ms,9.473
endpoint_ms,14.302
endpoint_ms,8.585
endpoint_ms,7.207
endpoint_ms,15.110
endpoint_ms,15.617
endpoint_ms,23.150
endpoint_ms,8.689
endpoint_ms,10.088
endpoint_ms,9.283
endpoint_ms,10.489
endpoint_ms,7.986
endpoint_ms,9.408
endpoint_ms,9.371
endpoint_ms,23.353
endpoint_ms,7.567
endpoint_ms,8.892
endpoint_ms,8.152
endpoint_ms,9.183
endpoint_ms,9.143
endpoint_ms,14.153
endpoint_ms,19.020
endpoint_ms,26.757
endpoint_ms,15.996
endpoint_ms,9.900
endpoint_ms,8.642
endpoint_ms,11.047
endpoint_ms,22.825
endpoint_ms,11.247
endpoint_ms,13.660
endpoint_ms,9.764
endpoint_ms,13.773
endpoint_ms,9.908
endpoint_ms,9.358
endpoint_ms,12.886
endpoint_ms,9.391
endpoint_ms,15.689
endpoint_ms,7.964
endpoint_ms,7.981
endpoint_ms,9.412
endpoint_ms,22.840
endpoint_ms,10.738
endpoint_ms,15.413
endpoint_ms,9.731
endpoint_ms,9.228
endpoint_ms,9.195
endpoint_ms,9.271
endpoint_ms,15.344
endpoint_ms,14.700
endpoint_ms,9.142
endpoint_ms,7.647
endpoint_ms,8.512
endpoint_ms,7.517
endpoint_ms,8.582
endpoint_ms,9.759
endpoint_ms,8.063
endpoint_ms,21.842
endpoint_ms,11.028
endpoint_ms,7.993
endpoint_ms,14.455
endpoint_ms,9.781
endpoint_ms,8.437
endpoint_ms,15.421
endpoint_ms,8.515
endpoint_ms,12.011
endpoint_ms,8.350
endpoint_ms,8.190
endpoint_ms,13.706
endpoint_ms,15.852
endpoint_ms,8.842
endpoint_ms,7.777
endpoint_ms,8.263
endpoint_ms,7.968
endpoint_ms,14.655
endpoint_ms,8.047
endpoint_ms,11.773
endpoint_ms,9.304
endpoint_ms,8.625
endpoint_ms,10.252
endpoint_ms,10.337
endpoint_ms,8.062
endpoint_ms,9.988
endpoint_ms,9.513
endpoint_ms,14.440
endpoint_ms,8.129
endpoint_ms,32.281
endpoint_ms,8.006
endpoint_ms,24.390
endpoint_ms,12.080
endpoint_ms,10.654
endpoint_ms,15.294
endpoint_ms,16.142
endpoint_ms,9.537
endpoint_ms,9.902
endpoint_ms,16.040
endpoint_ms,14.082
endpoint_ms,14.778
endpoint_ms,6.971
endpoint_ms,10.033
endpoint_ms,15.231
endpoint_ms,8.640
endpoint_ms,11.264
endpoint_ms,13.829
endpoint_ms,8.402
endpoint_ms,10.238
endpoint_ms,31.741
endpoint_ms,21.052
endpoint_ms,20.705
endpoint_ms,9.793
endpoint_ms,8.547
endpoint_ms,7.496
endpoint_ms,8.951
endpoint_ms,10.877
endpoint_ms,16.763
endpoint_ms,8.679
endpoint_ms,9.158
endpoint_ms,8.886
endpoint_ms,9.466
endpoint_ms,7.403
endpoint_ms,7.465
endpoint_ms,20.406
endpoint_ms,10.267
endpoint_ms,9.689
endpoint_ms,14.781
endpoint_ms,8.151
endpoint_ms,7.814
endpoint_ms,13.439
endpoint_ms,8.644
endpoint_ms,13.793
endpoint_ms,11.850
endpoint_ms,8.803
endpoint_ms,10.909
endpoint_ms,8.045
endpoint_ms,15.069
endpoint_ms,11.216
endpoint_ms,8.308
endpoint_ms,14.376
endpoint_ms,33.443
endpoint_ms,32.429
endpoint_ms,9.843
endpoint_ms,19.992
endpoint_ms,11.239
endpoint_ms,13.586
endpoint_ms,10.811
endpoint_ms,14.247
endpoint_ms,10.532
endpoint_ms,8.650
endpoint_ms,14.384
endpoint_ms,9.094
endpoint_ms,14.274
endpoint_ms,9.153
endpoint_ms,14.617
endpoint_ms,8.421
endpoint_ms,8.069
endpoint_ms,16.670
endpoint_ms,15.694
endpoint_ms,8.863
endpoint_ms,8.731
endpoint_ms,8.162
endpoint_ms,11.903
endpoint_ms,41.639
endpoint_ms,15.446
endpoint_ms,10.108
endpoint_ms,9.034
endpoint_ms,7.747
endpoint_ms,16.499
endpoint_ms,15.855
endpoint_ms,10.239
endpoint_ms,9.267
endpoint_ms,8.711
endpoint_ms,10.627
endpoint_ms,19.718
endpoint_ms,15.439
endpoint_ms,13.249
endpoint_ms,28.756
endpoint_ms,10.938
endpoint_ms,15.085
endpoint_ms,9.814
endpoint_ms,8.499
endpoint_ms,8.260
endpoint_ms,11.027
endpoint_ms,18.334
endpoint_ms,7.263
endpoint_ms,13.309
endpoint_ms,12.976
endpoint_ms,8.947
endpoint_ms,15.202
endpoint_ms,16.219
endpoint_ms,8.211
endpoint_ms,7.797
endpoint_ms,12.428
endpoint_ms,9.122
endpoint_ms,8.776
endpoint_ms,24.545
endpoint_ms,9.843
endpoint_ms,8.475
endpoint_ms,9.940
endpoint_ms,15.603
endpoint_ms,10.297
endpoint_ms,7.325
endpoint_ms,15.592
endpoint_ms,7.923
endpoint_ms,7.657
endpoint_ms,8.383
endpoint_ms,7.310
endpoint_ms,10.288
endpoint_ms,15.391
endpoint_ms,39.382
endpoint_ms,10.484
endpoint_ms,14.936
endpoint_ms,8.415
endpoint_ms,19.913
endpoint_ms,10.813
endpoint_ms,8.042
endpoint_ms,14.085
endpoint_ms,8.599
endpoint_ms,7.524
endpoint_ms,8.591
endpoint_ms,7.569
endpoint_ms,13.572
endpoint_ms,14.808
endpoint_ms,8.720
endpoint_ms,14.616
endpoint_ms,10.718
endpoint_ms,14.553
endpoint_ms,9.180
endpoint_ms,13.886
endpoint_ms,7.945
endpoint_ms,9.357
endpoint_ms,14.287
endpoint_ms,15.109
endpoint_ms,7.840
endpoint_ms,8.728
endpoint_ms,9.656
endpoint_ms,19.424
endpoint_ms,15.199
endpoint_ms,14.461
endpoint_ms,8.774
endpoint_ms,8.011
endpoint_ms,8.131
endpoint_ms,13.235
endpoint_ms,14.185
endpoint_ms,10.488
endpoint_ms,14.745
endpoint_ms,9.409
endpoint_ms,8.986
endpoint_ms,8.279
endpoint_ms,15.860
endpoint_ms,13.110
endpoint_ms,16.683
endpoint_ms,21.622
endpoint_ms,9.223
endpoint_ms,14.383
endpoint_ms,8.894
endpoint_ms,18.442
endpoint_ms,10.905
endpoint_ms,9.790
endpoint_ms,9.868
endpoint_ms,9.642
endpoint_ms,13.461
endpoint_ms,15.005
endpoint_ms,9.537
endpoint_ms,11.793
endpoint_ms,7.608
endpoint_ms,8.095
endpoint_ms,8.242
endpoint_ms,8.830
endpoint_ms,12.925
endpoint_ms,15.619
endpoint_ms,8.539
endpoint_ms,10.533
endpoint_ms,9.934
endpoint_ms,10.102
endpoint_ms,10.376
endpoint_ms,21.586
endpoint_ms,9.301
endpoint_ms,7.712
endpoint_ms,15.257
endpoint_ms,7.974
endpoint_ms,13.309
endpoint_ms,8.508
endpoint_ms,8.321
endpoint_ms,8.922
endpoint_ms,10.097
endpoint_ms,8.058
endpoint_ms,8.288
endpoint_ms,8.168
endpoint_ms,10.443
endpoint_ms,9.402
endpoint_ms,14.144
endpoint_ms,19.766
endpoint_ms,18.982
endpoint_ms,10.912
endpoint_ms,8.232
endpoint_ms,8.476
endpoint_ms,8.505
endpoint_ms,14.620
endpoint_ms,8.977
endpoint_ms,10.062
endpoint_ms,16.824
endpoint_ms,10.053
endpoint_ms,8.848
endpoint_ms,9.815
endpoint_ms,7.723
endpoint_ms,7.384
endpoint_ms,7.451
endpoint_ms,7.937
endpoint_ms,14.325
endpoint_ms,9.551
endpoint_ms,8.923
endpoint_ms,13.855
endpoint_ms,9.045
endpoint_ms,7.463
endpoint_ms,24.619
endpoint_ms,13.021
endpoint_ms,26.173
endpoint_ms,8.820
endpoint_ms,10.053
endpoint_ms,8.747
endpoint_ms,14.139
endpoint_ms,17.565
endpoint_ms,9.780
endpoint_ms,14.011
endpoint_ms,9.821
endpoint_ms,8.653
endpoint_ms,7.644
endpoint_ms,13.465
endpoint_ms,11.284
endpoint_ms,10.547
endpoint_ms,13.130
endpoint_ms,7.650
endpoint_ms,16.334
endpoint_ms,10.699
endpoint_ms,12.108
endpoint_ms,8.062
endpoint_ms,10.126
endpoint_ms,9.442
endpoint_ms,13.212
endpoint_ms,8.518
endpoint_ms,10.728
endpoint_ms,7.777
endpoint_ms,18.227
endpoint_ms,14.282
endpoint_ms,14.653
endpoint_ms,15.442
endpoint_ms,15.487
endpoint_ms,14.586
endpoint_ms,14.379
endpoint_ms,7.461
endpoint_ms,9.451
endpoint_ms,8.795
endpoint_ms,13.163
endpoint_ms,11.748
endpoint_ms,7.895
endpoint_ms,13.975
endpoint_ms,14.205
endpoint_ms,8.735
endpoint_ms,9.961
endpoint_ms,15.104
endpoint_ms,14.027
endpoint_ms,14.282
endpoint_ms,10.111
endpoint_ms,17.436
endpoint_ms,8.803
endpoint_ms,13.916
endpoint_ms,13.909
endpoint_ms,13.273
endpoint_ms,20.285
endpoint_ms,8.698
endpoint_ms,7.639
endpoint_ms,8.626
endpoint_ms,14.719
endpoint_ms,8.308
endpoint_ms,20.915
endpoint_ms,18.693
endpoint_ms,9.231
endpoint_ms,8.981
endpoint_ms,16.184
endpoint_ms,10.501
endpoint_ms,10.524
endpoint_ms,9.524
endpoint_ms,7.951
endpoint_ms,7.571
endpoint_ms,16.289
endpoint_ms,11.595
endpoint_ms,26.429
endpoint_ms,10.084
endpoint_ms,8.395
endpoint_ms,9.196
endpoint_ms,8.055
endpoint_ms,14.288
endpoint_ms,9.471
endpoint_ms,9.096
endpoint_ms,14.197
endpoint_ms,9.061
endpoint_ms,14.293
endpoint_ms,15.595
endpoint_ms,17.203
endpoint_ms,14.286
endpoint_ms,8.201
endpoint_ms,13.091
endpoint_ms,14.347
endpoint_ms,17.701
endpoint_ms,8.211
endpoint_ms,8.251
endpoint_ms,15.928
endpoint_ms,7.730
endpoint_ms,13.863
endpoint_ms,8.867
endpoint_ms,18.716
endpoint_ms,8.721
endpoint_ms,13.117
endpoint_ms,14.877
endpoint_ms,8.815
endpoint_ms,10.212
endpoint_ms,7.260
endpoint_ms,12.857
endpoint_ms,7.663
endpoint_ms,9.365
endpoint_ms,18.352
endpoint_ms,9.192
endpoint_ms,13.362
endpoint_ms,8.666
endpoint_ms,13.243
endpoint_ms,13.979
endpoint_ms,9.492
endpoint_ms,8.494
endpoint_ms,8.233
endpoint_ms,7.350
endpoint_ms,8.402
endpoint_ms,7.427
endpoint_ms,7.172
endpoint_ms,8.703
endpoint_ms,20.957
endpoint_ms,7.735
endpoint_ms,8.968
endpoint_ms,9.619
endpoint_ms,9.929
endpoint_ms,8.544
endpoint_ms,9.046
endpoint_ms,9.289
endpoint_ms,9.177
endpoint_ms,16.850
endpoint_ms,12.941
endpoint_ms,7.855
endpoint_ms,9.156
endpoint_ms,10.167
endpoint_ms,8.881
endpoint_ms,14.140
endpoint_ms,8.171
endpoint_ms,9.451
endpoint_ms,22.612
endpoint_ms,11.047
endpoint_ms,8.413
endpoint_ms,7.137
endpoint_ms,9.438
endpoint_ms,14.434
endpoint_ms,13.772
endpoint_ms,15.899
endpoint_ms,8.111
endpoint_ms,23.106
endpoint_ms,13.139
endpoint_ms,11.257
endpoint_ms,7.807
endpoint_ms,13.657
endpoint_ms,11.592
endpoint_ms,8.493
endpoint_ms,14.802
endpoint_ms,13.799
endpoint_ms,8.770
endpoint_ms,14.384
endpoint_ms,16.064
endpoint_ms,8.688
endpoint_ms,8.218
endpoint_ms,8.457
endpoint_ms,9.756
endpoint_ms,9.311
endpoint_ms,13.355
endpoint_ms,8.717
endpoint_ms,7.340
endpoint_ms,7.824
endpoint_ms,9.120
endpoint_ms,14.432
endpoint_ms,9.355
endpoint_ms,18.525
endpoint_ms,14.865
endpoint_ms,8.527
endpoint_ms,9.835
endpoint_ms,10.232
endpoint_ms,8.691
endpoint_ms,18.425
endpoint_ms,19.787
endpoint_ms,13.997
endpoint_ms,10.112
endpoint_ms,14.422
endpoint_ms,8.882
endpoint_ms,13.488
endpoint_ms,14.329
endpoint_ms,8.604
endpoint_ms,10.850
endpoint_ms,7.544
endpoint_ms,7.715
endpoint_ms,13.060
endpoint_ms,15.761
endpoint_ms,9.420
endpoint_ms,14.414
endpoint_ms,9.320
endpoint_ms,8.618
endpoint_ms,7.838
endpoint_ms,9.637
endpoint_ms,8.274
endpoint_ms,8.959
endpoint_ms,9.193
endpoint_ms,13.377
endpoint_ms,11.276
endpoint_ms,16.279
endpoint_ms,8.049
endpoint_ms,23.214
endpoint_ms,24.027
endpoint_ms,8.229
endpoint_ms,13.298
endpoint_ms,9.035
endpoint_ms,14.537
endpoint_ms,13.049
endpoint_ms,9.396
endpoint_ms,9.048
endpoint_ms,15.680
endpoint_ms,8.914
endpoint_ms,9.892
endpoint_ms,8.458
endpoint_ms,8.303
endpoint_ms,7.871
endpoint_ms,7.919
endpoint_ms,11.643
endpoint_ms,10.391
endpoint_ms,7.946
endpoint_ms,13.600
endpoint_ms,8.336
endpoint_ms,9.196
endpoint_ms,9.453
endpoint_ms,15.210
endpoint_ms,13.300
endpoint_ms,10.700
endpoint_ms,11.832
endpoint_ms,15.779
endpoint_ms,11.009
endpoint_ms,10.762
endpoint_ms,7.590
endpoint_ms,14.137
endpoint_ms,9.542
endpoint_ms,16.504
endpoint_ms,14.523
endpoint_ms,11.568
endpoint_ms,7.209
endpoint_ms,14.366
endpoint_ms,9.324
endpoint_ms,18.029
endpoint_ms,10.444
endpoint_ms,17.061
endpoint_ms,10.984
endpoint_ms,12.989
endpoint_ms,9.381
endpoint_ms,18.142
endpoint_ms,18.208
endpoint_ms,14.245
endpoint_ms,9.019
endpoint_ms,11.785
endpoint_ms,8.999
endpoint_ms,8.135
endpoint_ms,16.211
endpoint_ms,16.419
endpoint_ms,10.342
endpoint_ms,14.405
endpoint_ms,14.873
endpoint_ms,15.860
endpoint_ms,8.773
endpoint_ms,8.057
