endpoint_ms,29.026
endpoint_ms,8.618
endpoint_ms,14.600
endpoint_ms,8.196
endpoint_ms,14.134
endpoint_ms,7.991
endpoint_ms,15.864
endpoint_ms,13.854
endpoint_ms,8.999
endpoint_ms,13.874
endpoint_ms,8.551
endpoint_ms,9.425
endpoint_ms,8.868
endpoint_ms,6.722
endpoint_ms,7.912
endpoint_ms,14.594
endpoint_ms,14.662
endpoint_ms,9.148
endpoint_ms,12.912
endpoint_ms,14.904
endpoint_ms,20.052
endpoint_ms,8.402
endpoint_ms,7.647
endpoint_ms,9.763
endpoint_ms,11.115
endpoint_ms,13.793
endpoint_ms,9.965
endpoint_ms,22.430
endpoint_ms,8.134
endpoint_ms,7.457
endpoint_ms,9.565
endpoint_ms,10.546
endpoint_ms,8.404
endpoint_ms,9.156
endpoint_ms,15.254
endpoint_ms,7.551
endpoint_ms,8.344
endpoint_ms,8.539
endpoint_ms,17.267
endpoint_ms,20.314
endpoint_ms,7.752
endpoint_ms,8.001
endpoint_ms,11.619
endpoint_ms,9.669
endpoint_ms,7.957
endpoint_ms,12.667
endpoint_ms,14.018
endpoint_ms,14.102
endpoint_ms,17.470
endpoint_ms,13.060
endpoint_ms,14.416
endpoint_ms,9.540
endpoint_ms,8.359
endpoint_ms,8.337
endpoint_ms,7.337
endpoint_ms,15.224
endpoint_ms,16.369
endpoint_ms,8.103
endpoint_ms,8.627
endpoint_ms,14.344
endpoint_ms,7.809
endpoint_ms,9.000
endpoint_ms,7.657
endpoint_ms,9.182
endpoint_ms,15.702
endpoint_ms,9.622
endpoint_ms,7.771
endpoint_ms,20.004
endpoint_ms,9.663
endpoint_ms,8.436
endpoint_ms,17.856
endpoint_ms,10.531
endpoint_ms,12.488
endpoint_ms,7.577
endpoint_ms,9.351
endpoint_ms,8.569
endpoint_ms,15.144
endpoint_ms,8.501
endpoint_ms,8.830
endpoint_ms,14.346
endpoint_ms,10.033
endpoint_ms,10.862
endpoint_ms,8.745
endpoint_ms,8.826
endpoint_ms,7.683
endpoint_ms,15.808
endpoint_ms,17.012
endpoint_ms,7.802
endpoint_ms,8.785
endpoint_ms,27.049
endpoint_ms,15.895
endpoint_ms,17.588
endpoint_ms,7.365
endpoint_ms,9.036
endpoint_ms,14.405
endpoint_ms,11.060
endpoint_ms,7.691
endpoint_ms,8.696
endpoint_ms,7.614
endpoint_ms,23.787
endpoint_ms,11.179
endpoint_ms,8.962
endpoint_ms,8.404
endpoint_ms,16.762
endpoint_ms,19.991
endpoint_ms,8.383
endpoint_ms,8.235
endpoint_ms,9.548
endpoint_ms,8.423
endpoint_ms,40.917
endpoint_ms,36.827
endpoint_ms,28.703
endpoint_ms,25.134
endpoint_ms,19.825
endpoint_ms,15.354
endpoint_ms,9.271
endpoint_ms,10.924
endpoint_ms,7.981
endpoint_ms,14.804
endpoint_ms,15.110
endpoint_ms,8.275
endpoint_ms,7.783
endpoint_ms,8.532
endpoint_ms,19.085
endpoint_ms,8.708
endpoint_ms,8.705
endpoint_ms,23.141
endpoint_ms,17.259
endpoint_ms,11.432
endpoint_ms,7.906
endpoint_ms,8.869
endpoint_ms,22.113
endpoint_ms,17.081
endpoint_ms,14.015
endpoint_ms,8.651
endpoint_ms,14.001
endpoint_ms,14.625
endpoint_ms,17.945
endpoint_ms,10.819
endpoint_ms,8.147
endpoint_ms,8.024
endpoint_ms,15.325
endpoint_ms,16.314
endpoint_ms,10.048
endpoint_ms,22.548
endpoint_ms,15.268
endpoint_ms,8.070
endpoint_ms,22.919
endpoint_ms,8.913
endpoint_ms,15.056
endpoint_ms,8.343
endpoint_ms,14.132
endpoint_ms,12.068
endpoint_ms,8.845
endpoint_ms,73.187
endpoint_ms,45.783
endpoint_ms,7.965
endpoint_ms,15.673
endpoint_ms,16.504
endpoint_ms,10.015
endpoint_ms,40.609
endpoint_ms,10.877
endpoint_ms,16.307
endpoint_ms,9.648
endpoint_ms,12.114
endpoint_ms,11.742
endpoint_ms,15.495
endpoint_ms,15.172
endpoint_ms,9.763
endpoint_ms,8.755
endpoint_ms,8.971
endpoint_ms,9.800
endpoint_ms,15.843
endpoint_ms,7.349
endpoint_ms,14.680
endpoint_ms,17.347
endpoint_ms,13.949
endpoint_ms,10.360
endpoint_ms,9.794
endpoint_ms,21.398
endpoint_ms,10.588
endpoint_ms,16.483
endpoint_ms,11.139
endpoint_ms,7.143
endpoint_ms,8.604
endpoint_ms,9.129
endpoint_ms,9.564
endpoint_ms,15.881
endpoint_ms,17.523
endpoint_ms,15.488
endpoint_ms,9.790
endpoint_ms,9.137
endpoint_ms,7.870
endpoint_ms,8.593
endpoint_ms,9.879
endpoint_ms,8.594
endpoint_ms,9.984
endpoint_ms,8.006
endpoint_ms,8.882
endpoint_ms,9.742
endpoint_ms,26.035
endpoint_ms,29.396
endpoint_ms,22.048
endpoint_ms,15.429
endpoint_ms,18.529
endpoint_ms,10.681
endpoint_ms,8.065
endpoint_ms,10.516
endpoint_ms,14.751
endpoint_ms,8.281
endpoint_ms,11.467
endpoint_ms,9.945
endpoint_ms,8.841
endpoint_ms,15.986
endpoint_ms,9.651
endpoint_ms,7.859
endpoint_ms,14.162
endpoint_ms,9.884
endpoint_ms,9.480
endpoint_ms,9.937
endpoint_ms,16.075
endpoint_ms,9.267
endpoint_ms,18.686
endpoint_ms,10.866
endpoint_ms,13.976
endpoint_ms,14.953
endpoint_ms,16.017
endpoint_ms,14.150
endpoint_ms,7.854
endpoint_ms,8.235
endpoint_ms,16.535
endpoint_ms,8.898
endpoint_ms,8.129
endpoint_ms,14.158
endpoint_ms,9.094
endpoint_ms,7.594
endpoint_ms,11.323
endpoint_ms,9.894
endpoint_ms,22.569
endpoint_ms,15.017
endpoint_ms,10.214
endpoint_ms,8.509
endpoint_ms,8.691
endpoint_ms,9.581
endpoint_ms,8.381
endpoint_ms,9.290
endpoint_ms,7.859
endpoint_ms,9.693
endpoint_ms,10.211
endpoint_ms,8.789
endpoint_ms,8.102
endpoint_ms,8.206
endpoint_ms,8.475
endpoint_ms,17.190
endpoint_ms,15.552
endpoint_ms,16.812
endpoint_ms,8.701
endpoint_ms,8.806
endpoint_ms,12.780
endpoint_ms,9.303
endpoint_ms,9.857
endpoint_ms,7.735
endpoint_ms,8.071
endpoint_ms,14.440
endpoint_ms,12.851
endpoint_ms,8.344
endpoint_ms,8.379
endpoint_ms,8.274
endpoint_ms,8.964
endpoint_ms,8.754
endpoint_ms,21.551
endpoint_ms,8.659
endpoint_ms,7.599
endpoint_ms,23.178
endpoint_ms,12.845
endpoint_ms,23.762
endpoint_ms,9.017
endpoint_ms,8.892
endpoint_ms,16.438
endpoint_ms,16.922
endpoint_ms,14.921
endpoint_ms,8.846
endpoint_ms,9.305
endpoint_ms,14.823
endpoint_ms,11.871
endpoint_ms,23.033
endpoint_ms,8.024
endpoint_ms,7.815
endpoint_ms,8.137
endpoint_ms,16.384
endpoint_ms,29.761
endpoint_ms,18.025
endpoint_ms,36.868
endpoint_ms,9.000
endpoint_ms,8.550
endpoint_ms,16.502
endpoint_ms,26.220
endpoint_ms,17.092
endpoint_ms,8.251
endpoint_ms,8.425
endpoint_ms,17.486
endpoint_ms,7.517
endpoint_ms,15.354
endpoint_ms,9.139
endpoint_ms,16.872
endpoint_ms,9.257
endpoint_ms,17.851
endpoint_ms,9.819
endpoint_ms,14.165
endpoint_ms,9.328
endpoint_ms,8.688
endpoint_ms,8.211
endpoint_ms,9.105
endpoint_ms,18.717
endpoint_ms,17.639
endpoint_ms,11.114
endpoint_ms,8.296
endpoint_ms,13.202
endpoint_ms,10.765
endpoint_ms,8.841
endpoint_ms,9.544
endpoint_ms,6.929
endpoint_ms,25.167
endpoint_ms,10.485
endpoint_ms,13.852
endpoint_ms,7.892
endpoint_ms,8.693
endpoint_ms,8.218
endpoint_ms,8.551
endpoint_ms,7.382
endpoint_ms,13.700
endpoint_ms,14.570
endpoint_ms,17.763
endpoint_ms,9.230
endpoint_ms,8.530
endpoint_ms,9.352
endpoint_ms,14.864
endpoint_ms,9.236
endpoint_ms,7.762
endpoint_ms,7.284
endpoint_ms,12.728
endpoint_ms,8.963
endpoint_ms,13.082
endpoint_ms,7.475
endpoint_ms,9.278
endpoint_ms,9.474
endpoint_ms,9.354
endpoint_ms,7.396
endpoint_ms,8.252
endpoint_ms,10.858
endpoint_ms,13.696
endpoint_ms,15.743
endpoint_ms,10.379
endpoint_ms,7.446
endpoint_ms,10.155
endpoint_ms,8.187
endpoint_ms,9.787
endpoint_ms,6.861
endpoint_ms,16.211
endpoint_ms,9.297
endpoint_ms,9.581
endpoint_ms,8.213
endpoint_ms,10.931
endpoint_ms,9.359
endpoint_ms,11.791
endpoint_ms,8.456
endpoint_ms,7.693
endpoint_ms,9.047
endpoint_ms,13.718
endpoint_ms,14.287
endpoint_ms,8.033
endpoint_ms,9.165
endpoint_ms,21.966
endpoint_ms,25.941
endpoint_ms,9.043
endpoint_ms,7.997
endpoint_ms,14.636
endpoint_ms,8.626
endpoint_ms,10.015
endpoint_ms,14.496
endpoint_ms,8.846
endpoint_ms,9.759
endpoint_ms,8.960
endpoint_ms,16.323
endpoint_ms,8.046
endpoint_ms,14.942
endpoint_ms,11.087
endpoint_ms,15.887
endpoint_ms,9.501
endpoint_ms,11.325
endpoint_ms,15.093
endpoint_ms,9.109
endpoint_ms,9.231
endpoint_ms,16.702
endpoint_ms,13.657
endpoint_ms,14.701
endpoint_ms,8.961
endpoint_ms,8.093
endpoint_ms,13.865
endpoint_ms,7.837
endpoint_ms,9.902
endpoint_ms,7.687
endpoint_ms,8.473
endpoint_ms,15.235
endpoint_ms,8.982
endpoint_ms,14.321
endpoint_ms,20.464
endpoint_ms,8.321
endpoint_ms,15.234
endpoint_ms,8.988
endpoint_ms,14.084
endpoint_ms,8.847
endpoint_ms,8.849
endpoint_ms,12.231
endpoint_ms,7.583
endpoint_ms,14.425
endpoint_ms,15.090
endpoint_ms,11.762
endpoint_ms,13.837
endpoint_ms,9.228
endpoint_ms,9.064
endpoint_ms,8.496
endpoint_ms,15.603
endpoint_ms,17.545
endpoint_ms,9.539
endpoint_ms,16.463
endpoint_ms,49.676
endpoint_ms,8.772
endpoint_ms,8.950
endpoint_ms,12.782
endpoint_ms,7.691
endpoint_ms,7.823
endpoint_ms,8.726
endpoint_ms,8.604
endpoint_ms,8.013
endpoint_ms,16.558
endpoint_ms,9.863
endpoint_ms,10.241
endpoint_ms,9.824
endpoint_ms,9.175
endpoint_ms,15.411
endpoint_ms,13.474
endpoint_ms,9.224
endpoint_ms,9.751
endpoint_ms,14.065
endpoint_ms,22.121
endpoint_ms,17.277
endpoint_ms,8.534
endpoint_ms,7.718
endpoint_ms,13.622
endpoint_ms,8.593
endpoint_ms,7.625
endpoint_ms,12.872
endpoint_ms,9.405
endpoint_ms,9.377
endpoint_ms,11.892
endpoint_ms,10.320
endpoint_ms,8.053
endpoint_ms,17.108
endpoint_ms,8.723
endpoint_ms,10.570
endpoint_ms,10.855
endpoint_ms,35.356
endpoint_ms,67.956
endpoint_ms,14.190
endpoint_ms,16.355
endpoint_ms,16.954
endpoint_ms,11.873
endpoint_ms,18.450
endpoint_ms,8.080
endpoint_ms,13.777
endpoint_ms,7.394
endpoint_ms,15.473
endpoint_ms,9.522
endpoint_ms,8.033
endpoint_ms,14.595
endpoint_ms,13.292
endpoint_ms,8.094
endpoint_ms,11.459
endpoint_ms,8.748
endpoint_ms,30.680
endpoint_ms,9.015
endpoint_ms,14.423
endpoint_ms,16.338
endpoint_ms,18.989
endpoint_ms,15.472
endpoint_ms,7.855
endpoint_ms,14.565
endpoint_ms,7.613
endpoint_ms,9.728
endpoint_ms,7.464
endpoint_ms,8.328
endpoint_ms,7.879
endpoint_ms,14.904
endpoint_ms,10.140
endpoint_ms,16.622
endpoint_ms,8.791
endpoint_ms,8.952
endpoint_ms,15.969
endpoint_ms,13.988
endpoint_ms,13.399
endpoint_ms,15.083
endpoint_ms,13.169
endpoint_ms,8.377
endpoint_ms,10.185
endpoint_ms,10.044
endpoint_ms,8.124
endpoint_ms,16.032
endpoint_ms,13.299
endpoint_ms,14.650
endpoint_ms,21.001
endpoint_ms,7.924
endpoint_ms,8.229
endpoint_ms,9.189
endpoint_ms,9.306
endpoint_ms,13.996
endpoint_ms,10.383
endpoint_ms,14.416
endpoint_ms,10.262
endpoint_ms,8.682
endpoint_ms,8.252
endpoint_ms,7.800
endpoint_ms,8.584
endpoint_ms,14.852
endpoint_ms,15.542
endpoint_ms,8.532
endpoint_ms,9.264
endpoint_ms,9.316
endpoint_ms,10.078
endpoint_ms,15.837
endpoint_ms,15.515
endpoint_ms,8.520
endpoint_ms,8.605
endpoint_ms,8.058
endpoint_ms,7.497
endpoint_ms,13.947
endpoint_ms,8.756
endpoint_ms,7.642
endpoint_ms,9.164
endpoint_ms,15.263
endpoint_ms,11.954
endpoint_ms,7.958
endpoint_ms,13.282
endpoint_ms,8.794
endpoint_ms,10.004
endpoint_ms,7.601
endpoint_ms,15.213
endpoint_ms,8.419
endpoint_ms,14.594
endpoint_ms,15.282
endpoint_ms,10.214
endpoint_ms,9.592
endpoint_ms,8.925
endpoint_ms,18.930
endpoint_ms,8.195
endpoint_ms,13.362
endpoint_ms,15.080
endpoint_ms,16.796
endpoint_ms,9.653
endpoint_ms,14.682
endpoint_ms,10.250
endpoint_ms,7.735
endpoint_ms,8.924
endpoint_ms,9.236
endpoint_ms,15.453
endpoint_ms,10.482
endpoint_ms,22.380
endpoint_ms,8.437
endpoint_ms,13.016
endpoint_ms,10.150
endpoint_ms,7.702
endpoint_ms,7.865
endpoint_ms,8.647
endpoint_ms,9.264
endpoint_ms,10.826
endpoint_ms,15.890
endpoint_ms,10.185
endpoint_ms,9.639
endpoint_ms,9.668
endpoint_ms,7.869
endpoint_ms,10.017
endpoint_ms,11.878
endpoint_ms,9.450
endpoint_ms,16.884
endpoint_ms,19.071
endpoint_ms,11.023
endpoint_ms,10.144
endpoint_ms,8.732
endpoint_ms,14.919
endpoint_ms,9.019
endpoint_ms,15.019
endpoint_ms,13.682
endpoint_ms,7.742
endpoint_ms,8.088
endpoint_ms,9.658
endpoint_ms,10.493
endpoint_ms,11.313
endpoint_ms,8.995
endpoint_ms,15.023
endpoint_ms,9.121
endpoint_ms,9.788
endpoint_ms,8.630
endpoint_ms,10.358
endpoint_ms,15.755
endpoint_ms,16.176
endpoint_ms,10.030
endpoint_ms,14.742
endpoint_ms,8.962
endpoint_ms,9.464
endpoint_ms,7.634
endpoint_ms,18.350
endpoint_ms,14.036
endpoint_ms,21.090
endpoint_ms,8.520
endpoint_ms,13.841
endpoint_ms,7.872
endpoint_ms,7.981
endpoint_ms,9.256
endpoint_ms,8.638
endpoint_ms,9.923
endpoint_ms,7.628
endpoint_ms,9.676
endpoint_ms,9.165
endpoint_ms,9.973
endpoint_ms,13.208
endpoint_ms,8.669
endpoint_ms,9.716
endpoint_ms,9.010
endpoint_ms,14.017
endpoint_ms,8.438
endpoint_ms,8.720
endpoint_ms,8.985
endpoint_ms,16.664
endpoint_ms,14.056
endpoint_ms,9.066
endpoint_ms,14.861
endpoint_ms,8.360
endpoint_ms,12.023
endpoint_ms,13.557
endpoint_ms,9.632
endpoint_ms,7.372
endpoint_ms,9.510
endpoint_ms,8.102
endpoint_ms,16.300
endpoint_ms,9.394
endpoint_ms,17.659
endpoint_ms,24.739
endpoint_ms,16.597
endpoint_ms,8.544
endpoint_ms,12.717
endpoint_ms,9.079
endpoint_ms,8.007
endpoint_ms,8.277
endpoint_ms,8.270
endpoint_ms,8.782
endpoint_ms,22.439
endpoint_ms,8.679
endpoint_ms,10.430
endpoint_ms,14.711
endpoint_ms,10.989
endpoint_ms,8.958
endpoint_ms,7.843
endpoint_ms,11.854
endpoint_ms,14.309
endpoint_ms,8.181
endpoint_ms,10.135
endpoint_ms,8.130
endpoint_ms,8.614
endpoint_ms,12.203
endpoint_ms,8.857
endpoint_ms,9.190
endpoint_ms,9.826
endpoint_ms,21.134
endpoint_ms,8.151
endpoint_ms,8.208
endpoint_ms,11.380
endpoint_ms,10.596
endpoint_ms,7.421
endpoint_ms,13.672
endpoint_ms,17.685
endpoint_ms,8.714
endpoint_ms,18.822
endpoint_ms,9.535
endpoint_ms,15.990
endpoint_ms,10.255
endpoint_ms,16.202
endpoint_ms,14.723
endpoint_ms,10.091
endpoint_ms,16.091
endpoint_ms,15.506
endpoint_ms,16.408
endpoint_ms,12.885
endpoint_ms,10.406
endpoint_ms,7.068
endpoint_ms,8.667
endpoint_ms,8.799
endpoint_ms,7.913
endpoint_ms,16.046
endpoint_ms,8.829
endpoint_ms,15.224
endpoint_ms,13.858
endpoint_ms,12.989
endpoint_ms,9.856
endpoint_ms,8.715
endpoint_ms,8.141
endpoint_ms,9.739
endpoint_ms,7.769
endpoint_ms,7.459
endpoint_ms,12.533
endpoint_ms,7.696
endpoint_ms,27.487
endpoint_ms,8.432
endpoint_ms,14.002
endpoint_ms,8.449
endpoint_ms,9.870
endpoint_ms,8.870
endpoint_ms,24.072
endpoint_ms,15.680
endpoint_ms,15.061
endpoint_ms,9.480
endpoint_ms,7.820
endpoint_ms,11.963
endpoint_ms,8.890
endpoint_ms,9.132
endpoint_ms,10.558
endpoint_ms,15.646
endpoint_ms,23.959
endpoint_ms,13.249
endpoint_ms,15.360
endpoint_ms,12.411
endpoint_ms,8.242
endpoint_ms,12.961
endpoint_ms,7.769
endpoint_ms,9.808
endpoint_ms,9.641
endpoint_ms,10.794
endpoint_ms,9.944
endpoint_ms,9.916
endpoint_ms,14.993
endpoint_ms,16.489
endpoint_ms,9.377
endpoint_ms,7.820
endpoint_ms,8.971
endpoint_ms,7.706
endpoint_ms,8.193
endpoint_ms,8.293
endpoint_ms,10.310
endpoint_ms,9.334
endpoint_ms,9.017
endpoint_ms,13.278
endpoint_ms,14.613
endpoint_ms,8.131
endpoint_ms,7.788
endpoint_ms,8.899
endpoint_ms,9.336
endpoint_ms,16.046
endpoint_ms,16.420
endpoint_ms,18.441
endpoint_ms,41.841
endpoint_ms,18.786
endpoint_ms,17.608
endpoint_ms,9.317
endpoint_ms,14.325
endpoint_ms,16.179
endpoint_ms,7.912
endpoint_ms,9.931
endpoint_ms,13.202
endpoint_ms,19.504
endpoint_ms,8.664
endpoint_ms,11.101
endpoint_ms,15.216
endpoint_ms,9.915
endpoint_ms,8.092
endpoint_ms,11.789
endpoint_ms,8.850
endpoint_ms,13.369
endpoint_ms,7.398
endpoint_ms,14.553
endpoint_ms,9.159
endpoint_ms,16.960
endpoint_ms,12.032
endpoint_ms,11.091
endpoint_ms,10.242
endpoint_ms,14.277
endpoint_ms,9.815
endpoint_ms,16.883
endpoint_ms,8.656
endpoint_ms,8.748
endpoint_ms,9.565
endpoint_ms,13.082
endpoint_ms,10.907
endpoint_ms,14.385
endpoint_ms,9.792
endpoint_ms,7.312
endpoint_ms,8.615
endpoint_ms,15.710
endpoint_ms,8.650
endpoint_ms,8.351
endpoint_ms,16.923
endpoint_ms,11.587
endpoint_ms,8.486
endpoint_ms,8.402
endpoint_ms,7.266
endpoint_ms,9.262
endpoint_ms,11.134
endpoint_ms,9.574
endpoint_ms,8.603
endpoint_ms,13.587
endpoint_ms,9.453
endpoint_ms,16.440
endpoint_ms,17.076
endpoint_ms,7.408
endpoint_ms,8.434
endpoint_ms,9.534
endpoint_ms,9.019
endpoint_ms,9.094
endpoint_ms,13.348
endpoint_ms,8.397
endpoint_ms,10.983
endpoint_ms,8.216
endpoint_ms,14.816
endpoint_ms,8.563
endpoint_ms,14.353
endpoint_ms,14.442
endpoint_ms,17.777
endpoint_ms,14.597
endpoint_ms,12.325
endpoint_ms,9.495
endpoint_ms,9.453
endpoint_ms,8.176
endpoint_ms,14.357
endpoint_ms,8.329
endpoint_ms,22.722
endpoint_ms,7.431
endpoint_ms,9.129
endpoint_ms,21.731
endpoint_ms,7.685
endpoint_ms,9.895
endpoint_ms,8.709
endpoint_ms,9.484
endpoint_ms,7.312
endpoint_ms,10.453
endpoint_ms,8.828
endpoint_ms,9.914
endpoint_ms,8.293
endpoint_ms,7.992
endpoint_ms,10.408
endpoint_ms,13.563
endpoint_ms,8.189
endpoint_ms,8.120
endpoint_ms,9.668
endpoint_ms,8.071
endpoint_ms,7.811
endpoint_ms,14.877
endpoint_ms,12.226
endpoint_ms,7.754
endpoint_ms,11.281
endpoint_ms,42.028
endpoint_ms,8.627
endpoint_ms,14.307
endpoint_ms,18.993
endpoint_ms,14.746
endpoint_ms,14.601
endpoint_ms,7.129
endpoint_ms,13.943
endpoint_ms,14.467
endpoint_ms,8.313
endpoint_ms,13.355
endpoint_ms,12.836
endpoint_ms,15.143
endpoint_ms,8.556
endpoint_ms,25.953
endpoint_ms,10.429
endpoint_ms,13.833
endpoint_ms,9.953
endpoint_ms,14.149
endpoint_ms,15.612
endpoint_ms,8.189
endpoint_ms,21.423
endpoint_ms,18.215
endpoint_ms,7.957
endpoint_ms,12.586
endpoint_ms,13.393
endpoint_ms,14.692
endpoint_ms,11.814
endpoint_ms,7.653
endpoint_ms,8.469
endpoint_ms,7.470
endpoint_ms,8.292
endpoint_ms,34.688
endpoint_ms,12.384
endpoint_ms,10.441
endpoint_ms,27.683
endpoint_ms,8.933
endpoint_ms,21.885
endpoint_ms,25.989
endpoint_ms,10.976
endpoint_ms,7.982
endpoint_ms,9.438
endpoint_ms,14.469
endpoint_ms,10.410
endpoint_ms,16.199
endpoint_ms,11.998
endpoint_ms,12.801
endpoint_ms,21.624
endpoint_ms,15.119
endpoint_ms,15.331
endpoint_ms,8.033
endpoint_ms,10.176
endpoint_ms,9.121
endpoint_ms,9.959
endpoint_ms,7.957
endpoint_ms,9.466
endpoint_ms,8.218
endpoint_ms,13.055
endpoint_ms,9.497
endpoint_ms,8.613
endpoint_ms,16.440
endpoint_ms,14.020
endpoint_ms,14.144
endpoint_ms,15.645
endpoint_ms,24.427
endpoint_ms,16.195
endpoint_ms,27.006
endpoint_ms,16.738
endpoint_ms,8.828
endpoint_ms,16.942
endpoint_ms,9.491
endpoint_ms,11.649
endpoint_ms,15.249
endpoint_ms,21.502
endpoint_ms,7.641
endpoint_ms,8.532
endpoint_ms,8.550
endpoint_ms,9.372
endpoint_ms,9.400
endpoint_ms,14.005
endpoint_ms,9.043
endpoint_ms,10.445
endpoint_ms,9.297
endpoint_ms,14.356
endpoint_ms,9.289
endpoint_ms,9.551
endpoint_ms,9.258
endpoint_ms,8.346
endpoint_ms,8.088
endpoint_ms,18.113
endpoint_ms,7.892
endpoint_ms,14.090
endpoint_ms,13.827
endpoint_ms,8.139
endpoint_ms,8.539
endpoint_ms,19.278
endpoint_ms,8.854
endpoint_ms,9.459
endpoint_ms,8.461
endpoint_ms,8.745
endpoint_ms,8.295
endpoint_ms,8.319
endpoint_ms,8.435
endpoint_ms,16.327
endpoint_ms,16.478
endpoint_ms,10.775
endpoint_ms,63.059
endpoint_ms,37.009
endpoint_ms,15.150
endpoint_ms,23.248
endpoint_ms,15.176
endpoint_ms,7.684
endpoint_ms,10.529
endpoint_ms,9.355
endpoint_ms,8.256
endpoint_ms,8.651
endpoint_ms,18.263
endpoint_ms,9.390
endpoint_ms,9.221
endpoint_ms,8.315
endpoint_ms,8.388
endpoint_ms,8.506
endpoint_ms,10.113
endpoint_ms,8.817
endpoint_ms,8.629
endpoint_ms,14.839
endpoint_ms,14.119
endpoint_ms,29.817
endpoint_ms,10.970
endpoint_ms,13.836
endpoint_ms,8.346
endpoint_ms,14.720
endpoint_ms,9.353
endpoint_ms,10.445
endpoint_ms,8.211
endpoint_ms,57.298
endpoint_ms,13.459
endpoint_ms,8.806
endpoint_ms,9.001
endpoint_ms,8.742
endpoint_ms,7.927
endpoint_ms,10.584
endpoint_ms,14.235
endpoint_ms,14.768
endpoint_ms,7.941
